"",BBK01.QUY122,BBK01.QUY122_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Kuwait / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:57,
2002-03,0.600,
2002-04,0.507,
2002-05,0.483,
2002-06,0.538,
2002-07,0.571,
2002-08,0.596,
2002-09,0.750,
2002-10,0.674,
2002-11,0.592,
2002-12,0.554,
2003-01,0.520,
2003-02,0.525,
2003-03,0.534,
2003-04,0.473,
2003-05,0.441,
2003-06,0.401,
2003-07,0.440,
2003-08,0.721,
2003-09,0.744,
2003-10,0.707,
2003-11,0.712,
2003-12,0.849,
2004-01,0.803,
2004-02,0.720,
2004-03,0.778,
2004-04,0.745,
2004-05,0.765,
2004-06,0.821,
2004-07,0.832,
2004-08,0.803,
2004-09,0.898,
2004-10,0.913,
2004-11,0.962,
2004-12,0.955,
2005-01,0.890,
2005-02,0.985,
2005-03,0.898,
2005-04,1.766,
2005-05,0.872,
2005-06,0.831,
2005-07,0.722,
2005-08,0.679,
2005-09,0.717,
2005-10,0.606,
2005-11,0.704,
2005-12,0.712,
2006-01,0.716,
2006-02,0.651,
2006-03,0.685,
2006-04,0.695,
2006-05,0.554,
2006-06,0.639,
2006-07,0.652,
2006-08,0.652,
2006-09,0.709,
2006-10,0.548,
2006-11,0.543,
2006-12,0.633,
2007-01,0.570,
2007-02,0.650,
2007-03,0.623,
2007-04,0.536,
2007-05,0.647,
2007-06,0.595,
2007-07,0.589,
2007-08,0.683,
2007-09,0.788,
2007-10,1.005,
2007-11,1.104,
2007-12,1.404,
2008-01,1.122,
2008-02,1.215,
2008-03,1.292,
2008-04,1.215,
2008-05,1.167,
2008-06,1.300,
2008-07,1.381,
2008-08,1.598,
2008-09,1.672,
2008-10,1.742,
2008-11,1.798,
2008-12,1.712,
2009-01,1.839,
2009-02,1.607,
2009-03,1.326,
2009-04,1.133,
2009-05,0.976,
2009-06,0.795,
2009-07,0.636,
2009-08,0.575,
2009-09,0.473,
2009-10,0.462,
2009-11,0.296,
2009-12,0.327,
2010-01,0.298,
2010-02,0.314,
2010-03,0.399,
2010-04,0.467,
2010-05,0.335,
2010-06,0.290,
2010-07,0.309,
2010-08,0.281,
2010-09,0.291,
2010-10,0.294,
2010-11,0.299,
2010-12,0.239,
2011-01,0.201,
2011-02,0.235,
2011-03,0.263,
2011-04,0.256,
2011-05,0.227,
2011-06,0.300,
2011-07,0.407,
2011-08,0.392,
2011-09,0.387,
2011-10,0.391,
2011-11,0.367,
2011-12,0.404,
2012-01,0.375,
2012-02,0.356,
2012-03,1.300,
2012-04,0.272,
2012-05,0.374,
2012-06,0.301,
2012-07,0.247,
2012-08,0.244,
2012-09,0.225,
2012-10,0.217,
2012-11,0.320,
2012-12,0.181,
2013-01,0.214,
2013-02,0.291,
2013-03,0.485,
2013-04,1.252,
2013-05,2.094,
2013-06,2.195,
2013-07,2.063,
2013-08,2.090,
2013-09,1.852,
2013-10,1.777,
2013-11,1.531,
2013-12,1.582,
2014-01,1.737,
2014-02,1.646,
2014-03,1.576,
2014-04,1.760,
2014-05,1.693,
2014-06,1.678,
2014-07,1.705,
2014-08,1.603,
2014-09,1.418,
2014-10,0.994,
