"",BBK01.QUW605,BBK01.QUW605_FLAGS
"","Foreign branches: Long-term loans and advances to non- residents / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:55,
2001-12,0.912,
2002-01,0.915,
2002-02,0.878,
2002-03,0.851,
2002-04,0.688,
2002-05,0.656,
2002-06,0.633,
2002-07,0.633,
2002-08,0.593,
2002-09,0.595,
2002-10,0.614,
2002-11,0.655,
2002-12,0.675,
2003-01,0.645,
2003-02,0.671,
2003-03,0.667,
2003-04,0.658,
2003-05,0.650,
2003-06,0.769,
2003-07,0.712,
2003-08,0.751,
2003-09,0.705,
2003-10,0.637,
2003-11,0.647,
2003-12,0.619,
2004-01,0.365,
2004-02,0.509,
2004-03,0.536,
2004-04,0.437,
2004-05,0.554,
2004-06,0.613,
2004-07,0.683,
2004-08,0.660,
2004-09,0.643,
2004-10,0.611,
2004-11,0.590,
2004-12,0.596,
2005-01,0.643,
2005-02,0.605,
2005-03,0.618,
2005-04,0.670,
2005-05,0.699,
2005-06,0.705,
2005-07,0.753,
2005-08,0.669,
2005-09,0.679,
2005-10,0.693,
2005-11,0.683,
2005-12,0.745,
2006-01,0.711,
2006-02,0.744,
2006-03,0.769,
2006-04,0.770,
2006-05,0.764,
2006-06,0.790,
2006-07,0.731,
2006-08,0.718,
2006-09,0.705,
2006-10,0.682,
2006-11,0.609,
2006-12,0.674,
2007-01,0.747,
2007-02,0.742,
2007-03,0.688,
2007-04,0.663,
2007-05,0.664,
2007-06,0.672,
2007-07,0.717,
2007-08,0.757,
2007-09,0.705,
2007-10,0.712,
2007-11,0.770,
2007-12,0.823,
2008-01,0.829,
2008-02,0.846,
2008-03,0.858,
2008-04,0.861,
2008-05,0.850,
2008-06,0.851,
2008-07,0.738,
2008-08,0.748,
2008-09,0.823,
2008-10,1.824,
2008-11,1.338,
2008-12,1.097,
2009-01,1.163,
2009-02,1.184,
2009-03,0.841,
2009-04,0.872,
2009-05,0.840,
2009-06,0.881,
2009-07,0.867,
2009-08,0.915,
2009-09,0.924,
2009-10,0.914,
2009-11,0.866,
2009-12,0.831,
2010-01,0.855,
2010-02,0.920,
2010-03,0.965,
2010-04,1.044,
2010-05,1.169,
2010-06,1.191,
2010-07,1.117,
2010-08,1.143,
2010-09,1.103,
2010-10,1.110,
2010-11,1.225,
2010-12,1.591,
2011-01,1.511,
2011-02,1.354,
2011-03,1.881,
2011-04,1.603,
2011-05,1.582,
2011-06,1.736,
2011-07,1.692,
2011-08,1.651,
2011-09,1.648,
2011-10,1.615,
2011-11,1.452,
2011-12,1.690,
2012-01,1.683,
2012-02,1.758,
2012-03,1.730,
2012-04,1.714,
2012-05,1.692,
2012-06,1.604,
2012-07,1.641,
2012-08,1.640,
2012-09,1.622,
2012-10,1.534,
2012-11,1.429,
2012-12,1.349,
2013-01,1.393,
2013-02,1.600,
2013-03,1.559,
2013-04,1.478,
2013-05,1.509,
2013-06,1.464,
2013-07,1.453,
2013-08,1.430,
2013-09,1.394,
2013-10,1.362,
2013-11,1.359,
2013-12,1.370,
2014-01,1.388,
2014-02,1.369,
2014-03,1.377,
2014-04,1.457,
2014-05,1.501,
2014-06,1.535,
2014-07,1.553,
2014-08,1.580,
2014-09,1.604,
2014-10,1.650,
2014-11,1.678,
