"",BBK01.QUW472,BBK01.QUW472_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:33,
2001-12,4.401,
2002-01,4.772,
2002-02,3.673,
2002-03,4.303,
2002-04,3.295,
2002-05,3.942,
2002-06,2.831,
2002-07,2.342,
2002-08,2.497,
2002-09,2.381,
2002-10,2.142,
2002-11,1.869,
2002-12,1.686,
2003-01,1.751,
2003-02,1.711,
2003-03,2.167,
2003-04,1.900,
2003-05,1.728,
2003-06,3.755,
2003-07,2.792,
2003-08,2.558,
2003-09,2.219,
2003-10,2.518,
2003-11,3.103,
2003-12,2.837,
2004-01,3.684,
2004-02,4.083,
2004-03,3.505,
2004-04,3.914,
2004-05,3.491,
2004-06,3.824,
2004-07,3.646,
2004-08,3.905,
2004-09,3.708,
2004-10,3.660,
2004-11,3.121,
2004-12,2.661,
2005-01,2.805,
2005-02,2.808,
2005-03,2.479,
2005-04,2.903,
2005-05,2.982,
2005-06,3.220,
2005-07,4.502,
2005-08,4.116,
2005-09,3.859,
2005-10,4.434,
2005-11,4.468,
2005-12,4.044,
2006-01,5.044,
2006-02,5.900,
2006-03,6.457,
2006-04,6.134,
2006-05,8.826,
2006-06,6.044,
2006-07,7.967,
2006-08,11.167,
2006-09,5.319,
2006-10,8.058,
2006-11,8.729,
2006-12,6.052,
2007-01,8.501,
2007-02,8.989,
2007-03,9.620,
2007-04,7.989,
2007-05,11.765,
2007-06,12.895,
2007-07,14.991,
2007-08,14.884,
2007-09,12.628,
2007-10,12.941,
2007-11,12.892,
2007-12,12.635,
2008-01,13.001,
2008-02,11.480,
2008-03,10.925,
2008-04,10.868,
2008-05,12.671,
2008-06,11.123,
2008-07,13.159,
2008-08,14.624,
2008-09,17.675,
2008-10,16.557,
2008-11,19.408,
2008-12,11.817,
2009-01,11.130,
2009-02,13.259,
2009-03,7.819,
2009-04,8.610,
2009-05,11.378,
2009-06,9.027,
2009-07,8.620,
2009-08,7.547,
2009-09,7.219,
2009-10,9.691,
2009-11,5.864,
2009-12,10.281,
2010-01,9.675,
2010-02,8.121,
2010-03,9.437,
2010-04,14.433,
2010-05,8.175,
2010-06,5.778,
2010-07,5.763,
2010-08,4.999,
2010-09,4.186,
2010-10,4.785,
2010-11,5.618,
2010-12,4.781,
2011-01,5.406,
2011-02,7.901,
2011-03,6.021,
2011-04,5.526,
2011-05,5.951,
2011-06,5.817,
2011-07,6.480,
2011-08,7.177,
2011-09,7.319,
2011-10,6.648,
2011-11,7.318,
2011-12,7.553,
2012-01,7.476,
2012-02,8.317,
2012-03,7.946,
2012-04,8.192,
2012-05,7.112,
2012-06,6.829,
2012-07,9.760,
2012-08,9.394,
2012-09,7.651,
2012-10,6.466,
2012-11,8.087,
2012-12,8.232,
2013-01,6.238,
2013-02,5.743,
2013-03,5.841,
2013-04,5.097,
2013-05,6.980,
2013-06,6.188,
2013-07,5.032,
2013-08,6.018,
2013-09,5.160,
2013-10,5.084,
2013-11,4.769,
2013-12,3.913,
2014-01,4.183,
2014-02,3.943,
2014-03,4.167,
2014-04,4.763,
2014-05,3.829,
2014-06,3.471,
2014-07,4.674,
2014-08,5.897,
2014-09,4.369,
2014-10,5.318,
2014-11,5.247,
