"",BBK01.QUX097,BBK01.QUX097_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:00,
2001-12,29.605,
2002-01,31.955,
2002-02,34.231,
2002-03,30.428,
2002-04,38.728,
2002-05,35.311,
2002-06,31.139,
2002-07,27.433,
2002-08,28.199,
2002-09,32.286,
2002-10,36.389,
2002-11,39.537,
2002-12,41.997,
2003-01,26.305,
2003-02,25.057,
2003-03,22.832,
2003-04,22.701,
2003-05,24.991,
2003-06,24.633,
2003-07,32.838,
2003-08,25.980,
2003-09,29.671,
2003-10,27.410,
2003-11,27.479,
2003-12,30.121,
2004-01,30.368,
2004-02,31.760,
2004-03,26.982,
2004-04,30.659,
2004-05,20.414,
2004-06,18.944,
2004-07,19.622,
2004-08,18.115,
2004-09,20.171,
2004-10,18.917,
2004-11,18.761,
2004-12,20.875,
2005-01,21.282,
2005-02,20.526,
2005-03,22.363,
2005-04,20.675,
2005-05,20.940,
2005-06,23.947,
2005-07,21.531,
2005-08,24.619,
2005-09,28.989,
2005-10,30.178,
2005-11,34.317,
2005-12,28.449,
2006-01,26.651,
2006-02,31.212,
2006-03,34.312,
2006-04,36.533,
2006-05,33.104,
2006-06,32.437,
2006-07,36.115,
2006-08,30.132,
2006-09,36.575,
2006-10,37.599,
2006-11,41.425,
2006-12,39.336,
2007-01,30.594,
2007-02,27.260,
2007-03,27.009,
2007-04,28.390,
2007-05,28.573,
2007-06,28.125,
2007-07,25.639,
2007-08,29.041,
2007-09,28.638,
2007-10,25.470,
2007-11,26.197,
2007-12,28.173,
2008-01,28.498,
2008-02,27.080,
2008-03,24.582,
2008-04,27.896,
2008-05,25.467,
2008-06,23.523,
2008-07,25.168,
2008-08,27.534,
2008-09,26.238,
2008-10,27.760,
2008-11,24.588,
2008-12,21.539,
2009-01,21.999,
2009-02,20.140,
2009-03,19.867,
2009-04,20.204,
2009-05,20.466,
2009-06,17.993,
2009-07,16.887,
2009-08,17.119,
2009-09,16.964,
2009-10,16.910,
2009-11,16.413,
2009-12,15.193,
2010-01,14.436,
2010-02,13.823,
2010-03,13.732,
2010-04,13.821,
2010-05,12.710,
2010-06,11.249,
2010-07,16.198,
2010-08,18.551,
2010-09,17.576,
2010-10,16.969,
2010-11,15.557,
2010-12,13.072,
2011-01,17.766,
2011-02,17.622,
2011-03,14.923,
2011-04,17.084,
2011-05,19.824,
2011-06,12.693,
2011-07,13.189,
2011-08,13.668,
2011-09,14.572,
2011-10,12.794,
2011-11,16.414,
2011-12,15.189,
2012-01,15.395,
2012-02,15.945,
2012-03,15.228,
2012-04,14.488,
2012-05,14.450,
2012-06,14.184,
2012-07,15.259,
2012-08,13.930,
2012-09,15.411,
2012-10,17.734,
2012-11,19.068,
2012-12,18.695,
2013-01,16.789,
2013-02,17.641,
2013-03,18.940,
2013-04,15.090,
2013-05,17.247,
2013-06,17.248,
2013-07,14.164,
2013-08,17.269,
2013-09,14.888,
2013-10,15.092,
2013-11,15.137,
2013-12,15.757,
2014-01,15.690,
2014-02,14.363,
2014-03,14.380,
2014-04,14.527,
2014-05,14.637,
2014-06,15.809,
2014-07,15.445,
2014-08,14.726,
2014-09,15.165,
2014-10,12.646,
2014-11,11.719,
