"",BBK01.QUX262,BBK01.QUX262_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Countries in America / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:46,
2001-12,52.598,
2002-01,44.596,
2002-02,44.498,
2002-03,42.902,
2002-04,42.638,
2002-05,38.245,
2002-06,40.963,
2002-07,37.306,
2002-08,36.061,
2002-09,35.646,
2002-10,39.018,
2002-11,41.514,
2002-12,41.736,
2003-01,29.132,
2003-02,34.219,
2003-03,34.137,
2003-04,32.894,
2003-05,31.103,
2003-06,34.435,
2003-07,37.202,
2003-08,38.362,
2003-09,35.454,
2003-10,29.900,
2003-11,26.293,
2003-12,40.042,
2004-01,25.887,
2004-02,29.478,
2004-03,37.351,
2004-04,29.016,
2004-05,28.709,
2004-06,26.596,
2004-07,28.234,
2004-08,28.165,
2004-09,27.623,
2004-10,26.693,
2004-11,30.053,
2004-12,28.196,
2005-01,30.179,
2005-02,30.752,
2005-03,31.944,
2005-04,31.637,
2005-05,28.815,
2005-06,32.652,
2005-07,29.246,
2005-08,27.968,
2005-09,29.601,
2005-10,30.116,
2005-11,33.853,
2005-12,32.207,
2006-01,35.014,
2006-02,35.262,
2006-03,34.985,
2006-04,35.477,
2006-05,35.429,
2006-06,33.129,
2006-07,37.081,
2006-08,34.486,
2006-09,38.203,
2006-10,30.152,
2006-11,32.931,
2006-12,35.995,
2007-01,36.558,
2007-02,34.818,
2007-03,36.285,
2007-04,34.104,
2007-05,37.787,
2007-06,35.366,
2007-07,34.949,
2007-08,32.150,
2007-09,32.251,
2007-10,30.937,
2007-11,30.924,
2007-12,24.588,
2008-01,24.119,
2008-02,21.892,
2008-03,21.724,
2008-04,23.905,
2008-05,23.363,
2008-06,29.885,
2008-07,27.993,
2008-08,27.189,
2008-09,33.868,
2008-10,38.093,
2008-11,29.991,
2008-12,30.794,
2009-01,30.826,
2009-02,30.168,
2009-03,28.391,
2009-04,27.702,
2009-05,24.078,
2009-06,24.310,
2009-07,24.544,
2009-08,24.035,
2009-09,26.288,
2009-10,21.633,
2009-11,22.858,
2009-12,26.694,
2010-01,23.595,
2010-02,29.343,
2010-03,25.261,
2010-04,26.834,
2010-05,27.396,
2010-06,26.528,
2010-07,24.976,
2010-08,23.238,
2010-09,23.964,
2010-10,26.973,
2010-11,26.094,
2010-12,26.442,
2011-01,23.608,
2011-02,23.929,
2011-03,23.103,
2011-04,22.141,
2011-05,22.953,
2011-06,22.770,
2011-07,23.435,
2011-08,20.753,
2011-09,25.201,
2011-10,24.534,
2011-11,24.024,
2011-12,27.979,
2012-01,25.882,
2012-02,24.715,
2012-03,20.339,
2012-04,25.147,
2012-05,23.948,
2012-06,27.298,
2012-07,26.543,
2012-08,22.778,
2012-09,28.097,
2012-10,28.569,
2012-11,26.078,
2012-12,31.384,
2013-01,26.381,
2013-02,26.361,
2013-03,30.890,
2013-04,28.250,
2013-05,27.973,
2013-06,30.284,
2013-07,30.154,
2013-08,32.771,
2013-09,33.760,
2013-10,34.015,
2013-11,36.692,
2013-12,38.724,
2014-01,39.754,
2014-02,46.751,
2014-03,41.585,
2014-04,34.851,
2014-05,34.622,
2014-06,36.689,
2014-07,35.365,
2014-08,32.097,
2014-09,33.934,
2014-10,33.125,
2014-11,31.469,
