"",BBK01.PQ1661,BBK01.PQ1661_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:23,
1968-10,2.489,
1969-01,2.598,
1969-04,2.676,
1969-07,2.801,
1969-10,2.905,
1970-01,2.957,
1970-04,3.034,
1970-07,3.104,
1970-10,3.281,
1971-01,3.382,
1971-04,3.532,
1971-07,3.713,
1971-10,3.908,
1972-01,4.073,
1972-04,4.251,
1972-07,4.497,
1972-10,4.845,
1973-01,5.031,
1973-04,5.230,
1973-07,5.389,
1973-10,5.936,
1974-01,5.995,
1974-04,6.135,
1974-07,6.222,
1974-10,6.391,
1975-01,6.503,
1975-04,6.655,
1975-07,6.833,
1975-10,7.153,
1976-01,7.324,
1976-04,7.506,
1976-07,7.808,
1976-10,8.175,
1977-01,8.303,
1977-04,8.534,
1977-07,8.818,
1977-10,9.027,
1978-01,9.115,
1978-04,9.338,
1978-07,9.662,
1978-10,9.998,
1979-01,10.167,
1979-04,10.556,
1979-07,10.993,
1979-10,11.529,
1980-01,11.786,
1980-04,12.124,
1980-07,12.458,
1980-10,12.720,
1981-01,12.997,
1981-04,13.211,
1981-07,13.439,
1981-10,13.739,
1982-01,13.775,
1982-04,13.884,
1982-07,14.092,
1982-10,14.332,
1983-01,14.302,
1983-04,14.491,
1983-07,14.752,
1983-10,15.233,
1984-01,15.334,
1984-04,15.545,
1984-07,15.968,
1984-10,16.366,
1985-01,16.376,
1985-04,16.404,
1985-07,16.665,
1985-10,18.598,
1986-01,18.479,
1986-04,18.506,
1986-07,18.547,
1986-10,18.819,
1987-01,18.698,
1987-04,18.694,
1987-07,18.856,
1987-10,19.182,
1988-01,19.286,
1988-04,19.436,
1988-07,19.754,
1988-10,20.091,
1989-01,20.160,
1989-04,20.486,
1989-07,20.883,
1989-10,21.319,
1990-01,21.577,
1990-04,22.117,
1990-07,22.951,
1990-10,23.708,
1991-01,24.355,
1991-04,25.183,
1991-07,26.494,
1991-10,28.349,
1992-01,29.905,
1992-04,31.455,
1992-07,33.066,
1992-10,35.390,
1993-01,36.502,
1993-04,38.630,
1993-07,41.041,
1993-10,43.558,
1994-01,48.175,
1994-04,50.471,
1994-07,52.859,
1994-10,55.799,
1995-01,57.343,
1995-04,58.324,
1995-07,60.360,
1995-10,62.478,
1996-01,63.581,
1996-04,65.828,
1996-07,68.099,
1996-10,70.785,
1997-01,71.738,
1997-04,75.010,
1997-07,79.279,
1997-10,81.920,
1998-01,83.332,
1998-04,84.704,
1998-07,87.618,
1998-10,90.843,
1999-01,84.454,
1999-04,87.529,
1999-07,91.001,
1999-10,95.486,
2000-01,97.486,
2000-04,99.658,
2000-07,101.602,
2000-10,105.518,
2001-01,107.178,
2001-04,108.042,
2001-07,109.501,
2001-10,111.890,
2002-01,112.267,
2002-04,120.753,
2002-07,122.592,
2002-10,124.676,
2003-01,122.448,
2003-04,123.445,
2003-07,177.703,
2003-10,181.152,
2004-01,182.189,
2004-04,184.331,
2004-07,186.922,
2004-10,188.530,
2005-01,188.679,
2005-04,190.670,
2005-07,193.356,
2005-10,196.406,
2006-01,199.352,
2006-04,200.955,
2006-07,206.085,
2006-10,207.097,
2007-01,208.078,
2007-04,209.752,
2007-07,210.905,
2007-10,212.626,
2008-01,210.622,
2008-04,212.098,
2008-07,214.040,
2008-10,215.562,
2009-01,215.894,
2009-04,217.461,
2009-07,220.069,
2009-10,223.122,
2010-01,223.598,
2010-04,226.421,
2010-07,220.021,
2010-10,222.388,
2011-01,223.864,
2011-04,236.507,
2011-07,239.971,
2011-10,242.927,
2012-01,242.213,
2012-04,243.206,
2012-07,247.033,
2012-10,251.004,
2013-01,252.788,
2013-04,256.562,
2013-07,261.113,
2013-10,264.810,
2014-01,266.702,
2014-04,269.972,
2014-07,274.237,
2014-10,276.391,
