"",BBK01.QUW561,BBK01.QUW561_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / France / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:24,
2001-12,9.358,
2002-01,9.140,
2002-02,9.012,
2002-03,10.265,
2002-04,9.844,
2002-05,9.241,
2002-06,10.048,
2002-07,9.847,
2002-08,9.810,
2002-09,10.339,
2002-10,10.356,
2002-11,10.003,
2002-12,9.910,
2003-01,9.609,
2003-02,9.648,
2003-03,9.930,
2003-04,9.711,
2003-05,9.545,
2003-06,9.831,
2003-07,9.998,
2003-08,10.232,
2003-09,10.132,
2003-10,9.972,
2003-11,10.114,
2003-12,9.956,
2004-01,10.600,
2004-02,11.191,
2004-03,11.399,
2004-04,11.025,
2004-05,10.829,
2004-06,12.373,
2004-07,12.229,
2004-08,12.652,
2004-09,12.800,
2004-10,12.375,
2004-11,12.436,
2004-12,11.801,
2005-01,11.437,
2005-02,11.560,
2005-03,11.457,
2005-04,11.283,
2005-05,11.878,
2005-06,11.059,
2005-07,10.629,
2005-08,11.254,
2005-09,10.973,
2005-10,11.156,
2005-11,11.855,
2005-12,12.061,
2006-01,13.413,
2006-02,13.966,
2006-03,13.866,
2006-04,13.674,
2006-05,12.291,
2006-06,12.768,
2006-07,12.411,
2006-08,11.917,
2006-09,11.808,
2006-10,11.938,
2006-11,11.881,
2006-12,12.263,
2007-01,12.436,
2007-02,13.061,
2007-03,14.983,
2007-04,14.164,
2007-05,14.023,
2007-06,14.956,
2007-07,15.236,
2007-08,15.300,
2007-09,15.256,
2007-10,14.789,
2007-11,14.367,
2007-12,14.076,
2008-01,14.036,
2008-02,14.308,
2008-03,13.926,
2008-04,13.798,
2008-05,15.627,
2008-06,15.086,
2008-07,15.382,
2008-08,15.163,
2008-09,16.096,
2008-10,16.652,
2008-11,16.540,
2008-12,15.565,
2009-01,15.661,
2009-02,14.940,
2009-03,14.543,
2009-04,14.868,
2009-05,14.874,
2009-06,14.512,
2009-07,14.342,
2009-08,14.537,
2009-09,15.397,
2009-10,15.413,
2009-11,14.345,
2009-12,13.920,
2010-01,14.126,
2010-02,14.482,
2010-03,14.375,
2010-04,14.813,
2010-05,13.769,
2010-06,13.114,
2010-07,13.355,
2010-08,13.301,
2010-09,13.112,
2010-10,12.639,
2010-11,11.557,
2010-12,11.370,
2011-01,11.360,
2011-02,11.381,
2011-03,11.317,
2011-04,11.142,
2011-05,10.843,
2011-06,10.953,
2011-07,11.137,
2011-08,11.211,
2011-09,11.315,
2011-10,11.322,
2011-11,11.361,
2011-12,11.377,
2012-01,11.445,
2012-02,11.423,
2012-03,11.727,
2012-04,11.841,
2012-05,11.819,
2012-06,11.747,
2012-07,11.875,
2012-08,12.111,
2012-09,12.030,
2012-10,11.480,
2012-11,11.153,
2012-12,11.295,
2013-01,11.062,
2013-02,10.927,
2013-03,11.105,
2013-04,9.844,
2013-05,9.732,
2013-06,9.787,
2013-07,9.764,
2013-08,9.960,
2013-09,10.102,
2013-10,9.834,
2013-11,9.749,
2013-12,9.229,
2014-01,9.235,
2014-02,9.297,
2014-03,9.770,
2014-04,10.613,
2014-05,10.532,
2014-06,11.899,
2014-07,13.843,
2014-08,11.796,
2014-09,12.193,
2014-10,11.068,
2014-11,11.274,
