"",BBK01.OUA049,BBK01.OUA049_FLAGS
1989-06,12.500,
1989-07,13.003,
1989-08,13.419,
1989-09,13.750,
1989-10,14.236,
1989-11,14.714,
1989-12,15.447,
1990-01,16.410,
1990-02,16.847,
1990-03,17.025,
1990-04,17.261,
1990-05,17.559,
1990-06,17.749,
1990-07,17.974,
1990-08,18.389,
1990-09,18.711,
1990-10,19.142,
1990-11,19.436,
1990-12,19.740,
1991-01,20.531,
1991-02,20.800,
1991-03,20.968,
1991-04,21.297,
1991-05,21.507,
1991-06,21.590,
1991-07,22.012,
1991-08,22.548,
1991-09,22.752,
1991-10,23.237,
1991-11,23.637,
1991-12,24.282,
1992-01,25.335,
1992-02,25.783,
1992-03,26.175,
1992-04,26.844,
1992-05,27.335,
1992-06,27.532,
1992-07,28.545,
1992-08,29.119,
1992-09,29.433,
1992-10,29.422,
1992-11,29.250,
1992-12,28.359,
1993-01,29.390,
1993-02,29.674,
1993-03,30.055,
1993-04,30.480,
1993-05,30.742,
1993-06,30.917,
1993-07,31.348,
1993-08,31.326,
1993-09,31.306,
1993-10,31.893,
1993-11,31.932,
1993-12,32.827,
1994-01,33.356,
1994-02,33.393,
1994-03,33.805,
1994-04,33.598,
1994-05,33.221,
1994-06,32.423,
1994-07,31.967,
1994-08,31.231,
1994-09,30.827,
1994-10,29.828,
1994-11,28.825,
1994-12,27.028,
1995-01,26.263,
1995-02,25.733,
1995-03,25.329,
1995-04,24.799,
1995-05,24.409,
1995-06,24.019,
1995-07,23.783,
1995-08,23.659,
1995-09,23.150,
1995-10,22.835,
1995-11,22.204,
1995-12,21.463,
1996-01,24.110,
1996-02,23.694,
1996-03,23.480,
1996-04,23.023,
1996-05,22.530,
1996-06,22.261,
1996-07,22.066,
1996-08,21.954,
1996-09,21.569,
1996-10,21.278,
1996-11,20.779,
1996-12,20.411,
1997-01,20.588,
1997-02,20.377,
1997-03,20.281,
1997-04,20.081,
1997-05,19.955,
1997-06,19.698,
1997-07,19.608,
1997-08,19.615,
1997-09,19.379,
1997-10,19.320,
1997-11,19.351,
1997-12,19.351,
1998-01,19.536,
1998-02,19.446,
1998-03,19.327,
1998-04,19.172,
1998-05,19.073,
1998-06,19.008,
1998-07,19.191,
1998-08,19.186,
1998-09,19.177,
1998-10,19.200,
1998-11,19.125,
1998-12,19.782,
1999-01,20.221,
1999-02,21.110,
1999-03,20.367,
1999-04,19.989,
1999-05,19.683,
1999-06,19.360,
1999-07,19.377,
1999-08,19.491,
1999-09,19.336,
1999-10,19.355,
1999-11,19.503,
1999-12,19.858,
2000-01,19.561,
2000-02,19.627,
2000-03,19.442,
2000-04,19.364,
2000-05,19.576,
2000-06,19.485,
2000-07,20.008,
2000-08,20.404,
2000-09,20.584,
2000-10,20.956,
2000-11,21.269,
2000-12,21.654,
2001-01,22.303,
2001-02,22.550,
2001-03,22.965,
2001-04,23.085,
2001-05,23.294,
2001-06,23.403,
2001-07,23.765,
2001-08,24.080,
2001-09,24.633,
2001-10,24.065,
2001-11,24.277,
2001-12,24.167,
2002-01,23.531,
2002-02,23.263,
2002-03,22.883,
2002-04,22.514,
2002-05,22.295,
2002-06,22.180,
2002-07,22.211,
2002-08,22.275,
2002-09,22.774,
2002-10,22.875,
2002-11,23.027,
2002-12,22.571,
2003-01,22.564,
2003-02,22.156,
2003-03,21.897,
2003-04,21.472,
2003-05,21.226,
2003-06,20.749,
2003-07,20.439,
2003-08,20.166,
2003-09,19.784,
2003-10,19.566,
2003-11,18.589,
2003-12,18.371,
2004-01,18.006,
2004-02,18.070,
2004-03,17.899,
2004-04,17.623,
2004-05,17.523,
2004-06,17.034,
2004-07,16.557,
2004-08,16.529,
2004-09,16.367,
2004-10,16.274,
2004-11,15.893,
2004-12,16.151,
2005-01,15.848,
2005-02,15.693,
2005-03,15.410,
2005-04,15.402,
2005-05,14.416,
2005-06,14.308,
2005-07,14.231,
2005-08,14.146,
2005-09,14.140,
2005-10,13.900,
2005-11,13.808,
2005-12,14.197,
2006-01,14.202,
2006-02,14.283,
2006-03,14.538,
2006-04,14.479,
2006-05,14.613,
2006-06,14.644,
2006-07,15.033,
2006-08,15.493,
2006-09,15.832,
2006-10,16.186,
2006-11,16.270,
2006-12,16.942,
2007-01,17.700,
2007-02,17.809,
2007-03,18.466,
2007-04,18.667,
2007-05,19.061,
2007-06,19.650,
2007-07,20.091,
2007-08,20.887,
2007-09,21.810,
2007-10,22.532,
2007-11,23.172,
2007-12,24.717,
2008-01,26.129,
2008-02,26.670,
2008-03,27.287,
2008-04,28.341,
2008-05,29.096,
2008-06,29.783,
2008-07,31.052,
2008-08,32.413,
2008-09,33.130,
2008-10,35.822,
2008-11,36.018,
2008-12,35.832,
2009-01,33.241,
2009-02,31.454,
2009-03,29.864,
2009-04,29.196,
2009-05,28.661,
2009-06,27.906,
2009-07,26.878,
2009-08,25.163,
2009-09,23.724,
2009-10,22.446,
2009-11,21.521,
2009-12,20.740,
2010-01,19.533,
2010-02,19.163,
2010-03,19.381,
2010-04,19.135,
2010-05,18.677,
2010-06,18.309,
2010-07,17.972,
2010-08,17.720,
2010-09,16.763,
2010-10,16.559,
2010-11,16.426,
2010-12,16.394,
2011-01,16.220,
2011-02,16.390,
2011-03,16.335,
2011-04,16.638,
2011-05,17.188,
2011-06,17.458,
2011-07,17.672,
2011-08,17.868,
2011-09,17.856,
2011-10,18.140,
2011-11,18.688,
2011-12,19.329,
2012-01,19.590,
2012-02,19.762,
2012-03,20.134,
2012-04,20.394,
2012-05,20.724,
2012-06,19.695,
2012-07,19.807,
2012-08,19.652,
2012-09,19.854,
2012-10,18.943,
2012-11,18.540,
2012-12,18.551,
2013-01,18.217,
2013-02,18.296,
2013-03,18.132,
2013-04,18.211,
2013-05,18.323,
2013-06,17.840,
2013-07,17.514,
2013-08,17.173,
2013-09,16.153,
2013-10,15.928,
2013-11,15.931,
2013-12,15.625,
2014-01,15.282,
2014-02,15.051,
2014-03,14.975,
2014-04,15.016,
2014-05,14.875,
2014-06,15.162,
2014-07,14.953,
2014-08,14.878,
2014-09,14.738,
2014-10,14.695,
2014-11,14.758,
2014-12,41.809,Provisional value
