"",BBK01.QU6090,BBK01.QU6090_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / United Kingdom / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:02,
1984-12,16.718,
1985-01,15.232,
1985-02,15.325,
1985-03,14.351,
1985-04,13.522,
1985-05,13.168,
1985-06,13.913,
1985-07,12.696,
1985-08,13.078,
1985-09,12.945,
1985-10,12.676,
1985-11,12.851,
1985-12,12.495,
1986-01,11.949,
1986-02,11.759,
1986-03,11.994,
1986-04,12.007,
1986-05,11.865,
1986-06,11.231,
1986-07,10.183,
1986-08,9.927,
1986-09,10.018,
1986-10,9.656,
1986-11,8.976,
1986-12,9.075,
1987-01,8.688,
1987-02,8.622,
1987-03,8.877,
1987-04,8.776,
1987-05,8.879,
1987-06,8.519,
1987-07,8.936,
1987-08,9.001,
1987-09,8.767,
1987-10,9.562,
1987-11,9.266,
1987-12,9.350,
1988-01,9.628,
1988-02,9.466,
1988-03,9.030,
1988-04,9.023,
1988-05,9.140,
1988-06,10.286,
1988-07,11.301,
1988-08,10.773,
1988-09,11.067,
1988-10,9.769,
1988-11,10.525,
1988-12,10.621,
1989-01,11.784,
1989-02,11.678,
1989-03,12.246,
1989-04,12.086,
1989-05,12.026,
1989-06,12.151,
1989-07,11.831,
1989-08,12.440,
1989-09,11.964,
1989-10,11.382,
1989-11,11.590,
1989-12,10.721,
1990-01,10.958,
1990-02,11.587,
1990-03,12.004,
1990-04,12.387,
1990-05,18.149,
1990-06,17.843,
1990-07,19.714,
1990-08,18.788,
1990-09,19.042,
1990-10,18.729,
1990-11,19.972,
1990-12,19.137,
1991-01,19.250,
1991-02,19.929,
1991-03,19.623,
1991-04,19.161,
1991-05,18.922,
1991-06,20.092,
1991-07,19.551,
1991-08,18.879,
1991-09,19.310,
1991-10,19.779,
1991-11,18.479,
1991-12,19.273,
1992-01,20.552,
1992-02,20.662,
1992-03,21.471,
1992-04,22.738,
1992-05,22.091,
1992-06,22.555,
1992-07,22.982,
1992-08,22.533,
1992-09,24.992,
1992-10,25.598,
1992-11,25.621,
1992-12,27.489,
1993-01,26.858,
1993-02,25.252,
1993-03,26.385,
1993-04,26.544,
1993-05,28.029,
1993-06,30.752,
1993-07,29.049,
1993-08,28.359,
1993-09,27.511,
1993-10,28.605,
1993-11,30.869,
1993-12,24.283,
1994-01,24.177,
1994-02,24.040,
1994-03,25.106,
1994-04,23.729,
1994-05,24.915,
1994-06,25.946,
1994-07,25.425,
1994-08,26.316,
1994-09,27.388,
1994-10,27.319,
1994-11,29.062,
1994-12,31.286,
1995-01,28.882,
1995-02,29.158,
1995-03,29.307,
1995-04,27.560,
1995-05,27.092,
1995-06,26.098,
1995-07,23.974,
1995-08,24.828,
1995-09,25.300,
1995-10,26.676,
1995-11,28.858,
1995-12,29.026,
1996-01,30.580,
1996-02,32.029,
1996-03,42.922,
1996-04,43.603,
1996-05,47.850,
1996-06,47.540,
1996-07,50.321,
1996-08,51.996,
1996-09,53.770,
1996-10,52.729,
1996-11,58.555,
1996-12,57.463,
1997-01,62.863,
1997-02,63.807,
1997-03,63.285,
1997-04,63.354,
1997-05,66.045,
1997-06,70.834,
1997-07,74.522,
1997-08,68.315,
1997-09,68.811,
1997-10,62.013,
1997-11,66.343,
1997-12,63.629,
1998-01,68.008,
1998-02,71.657,
1998-03,78.152,
1998-04,75.246,
1998-05,73.980,
1998-06,77.169,
1998-07,70.660,
1998-08,71.061,
1998-09,69.523,
1998-10,69.752,
1998-11,68.975,
1998-12,66.978,
1999-01,65.134,
1999-02,63.518,
1999-03,64.124,
1999-04,67.419,
1999-05,65.387,
1999-06,79.437,
1999-07,79.794,
1999-08,76.176,
1999-09,68.408,
1999-10,64.560,
1999-11,69.440,
1999-12,66.603,
2000-01,69.231,
2000-02,73.480,
2000-03,72.104,
2000-04,75.052,
2000-05,73.643,
2000-06,71.130,
2000-07,74.514,
2000-08,73.138,
2000-09,73.404,
2000-10,69.976,
2000-11,74.388,
2000-12,76.754,
2001-01,75.575,
2001-02,78.761,
2001-03,79.853,
2001-04,85.638,
2001-05,84.068,
2001-06,88.778,
2001-07,81.602,
2001-08,84.100,
2001-09,77.499,
2001-10,81.348,
2001-11,80.211,
2001-12,77.399,
2002-01,79.840,
2002-02,76.493,
2002-03,89.523,
2002-04,72.393,
2002-05,74.685,
2002-06,59.467,
2002-07,58.294,
2002-08,57.311,
2002-09,59.990,
2002-10,59.451,
2002-11,59.102,
2002-12,49.682,
2003-01,40.001,
2003-02,42.366,
2003-03,36.179,
2003-04,37.217,
2003-05,36.791,
2003-06,37.772,
2003-07,38.421,
2003-08,37.214,
2003-09,46.301,
2003-10,43.414,
2003-11,48.509,
2003-12,35.645,
2004-01,36.495,
