"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:24,
2005-01,61544473,
2005-04,66500448,
2005-07,69397847,
2005-10,72256381,
2006-01,71559985,
2006-04,76163543,
2006-07,78815541,
2006-10,84161889,
2007-01,76935139,
2007-04,81150477,
2007-07,85629704,
2007-10,89791795,
2008-01,79802474,
2008-04,85069819,
2008-07,86343374,
2008-10,90210460,
2009-01,75596730,
2009-04,78482884,
2009-07,81331116,
2009-10,85918492,
2010-01,77960838,
2010-04,83439146,
2010-07,88354663,
2010-10,91037494,
2011-01,76479468,
2011-04,81545037,
2011-07,85326208,
2011-10,92248222,
2012-01,82788453,
2012-04,88443839,
2012-07,91892711,
2012-10,95191086,
2013-01,84023239,
2013-04,90256939,
2013-07,93543909,
2013-10,95111123,
2014-01,83693373,
2014-04,89625355,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
