"",BBXN1.A.I7.N.NAG.B1QG00.0000.Z0N.IND.I00,BBXN1.A.I7.N.NAG.B1QG00.0000.Z0N.IND.I00_FLAGS
"",Euro area 18 (fixed composition) / National accounts - Gross domestic product / Gross domestic product / Total / Unadjusted figure / Indices,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 13:18:33,
1995,77.73,
1996,78.96,
1997,81.03,
1998,83.38,
1999,85.82,
2000,89.10,
2001,90.95,
2002,91.80,
2003,92.39,
2004,94.46,
2005,96.03,
2006,99.15,
2007,102.15,
2008,102.64,
2009,98.02,
2010,100.00,
2011,101.62,
2012,100.88,
2013,100.38,
"",Source: EUROSTAT.,
"",Methodology: ESA 2010. Reference year: 2010. Chained Indices (Laspeyres). Changing of weights: Annually.,
