"",BBK01.QUV632,BBK01.QUV632_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:22,
2001-12,0.888,
2002-01,1.320,
2002-02,1.042,
2002-03,0.940,
2002-04,0.559,
2002-05,1.024,
2002-06,0.695,
2002-07,1.056,
2002-08,1.078,
2002-09,1.251,
2002-10,0.828,
2002-11,1.098,
2002-12,0.943,
2003-01,1.244,
2003-02,1.621,
2003-03,1.124,
2003-04,0.911,
2003-05,1.276,
2003-06,0.802,
2003-07,1.222,
2003-08,0.628,
2003-09,1.306,
2003-10,0.578,
2003-11,1.429,
2003-12,0.749,
2004-01,0.597,
2004-02,0.584,
2004-03,0.663,
2004-04,0.931,
2004-05,1.317,
2004-06,1.379,
2004-07,1.263,
2004-08,1.430,
2004-09,1.716,
2004-10,1.261,
2004-11,1.505,
2004-12,2.233,
2005-01,2.383,
2005-02,2.444,
2005-03,2.315,
2005-04,2.000,
2005-05,1.629,
2005-06,2.507,
2005-07,1.507,
2005-08,2.842,
2005-09,2.558,
2005-10,0.925,
2005-11,1.443,
2005-12,1.189,
2006-01,2.314,
2006-02,2.624,
2006-03,3.658,
2006-04,2.472,
2006-05,1.345,
2006-06,2.390,
2006-07,2.265,
2006-08,1.407,
2006-09,2.671,
2006-10,2.021,
2006-11,1.635,
2006-12,3.189,
2007-01,1.923,
2007-02,2.974,
2007-03,1.944,
2007-04,4.058,
2007-05,1.536,
2007-06,1.665,
2007-07,2.255,
2007-08,2.636,
2007-09,2.102,
2007-10,2.055,
2007-11,2.109,
2007-12,1.603,
2008-01,3.042,
2008-02,1.966,
2008-03,2.363,
2008-04,2.986,
2008-05,2.118,
2008-06,2.974,
2008-07,2.814,
2008-08,1.548,
2008-09,2.543,
2008-10,1.436,
2008-11,1.413,
2008-12,1.288,
2009-01,1.291,
2009-02,1.154,
2009-03,1.204,
2009-04,1.877,
2009-05,2.264,
2009-06,1.093,
2009-07,1.810,
2009-08,1.839,
2009-09,0.768,
2009-10,0.925,
2009-11,1.807,
2009-12,1.022,
2010-01,1.150,
2010-02,2.139,
2010-03,1.576,
2010-04,1.743,
2010-05,2.385,
2010-06,1.903,
2010-07,1.437,
2010-08,1.544,
2010-09,1.674,
2010-10,2.372,
2010-11,1.599,
2010-12,2.057,
2011-01,4.291,
2011-02,2.685,
2011-03,1.795,
2011-04,3.009,
2011-05,5.081,
2011-06,2.374,
2011-07,2.650,
2011-08,4.113,
2011-09,1.482,
2011-10,2.696,
2011-11,2.677,
2011-12,1.178,
2012-01,1.232,
2012-02,2.329,
2012-03,3.672,
2012-04,5.088,
2012-05,3.850,
2012-06,2.522,
2012-07,4.572,
2012-08,5.200,
2012-09,3.675,
2012-10,5.533,
2012-11,3.062,
2012-12,1.083,
2013-01,1.372,
2013-02,2.130,
2013-03,0.767,
2013-04,0.874,
2013-05,0.887,
2013-06,1.709,
2013-07,2.180,
2013-08,1.545,
2013-09,1.580,
2013-10,3.063,
2013-11,2.405,
2013-12,2.382,
2014-01,2.748,
2014-02,3.059,
2014-03,2.229,
2014-04,2.019,
2014-05,3.367,
2014-06,4.348,
2014-07,3.977,
2014-08,3.674,
2014-09,4.750,
2014-10,2.294,
2014-11,1.987,
2014-12,1.954,
