"",BBK01.QUX901,BBK01.QUX901_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Argentina / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:38,
2002-03,4.349,
2002-04,3.723,
2002-05,3.521,
2002-06,3.503,
2002-07,3.424,
2002-08,3.254,
2002-09,3.149,
2002-10,2.977,
2002-11,2.912,
2002-12,2.576,
2003-01,2.452,
2003-02,2.469,
2003-03,2.418,
2003-04,2.300,
2003-05,2.123,
2003-06,2.159,
2003-07,2.114,
2003-08,2.075,
2003-09,2.063,
2003-10,2.066,
2003-11,1.704,
2003-12,1.501,
2004-01,1.622,
2004-02,1.669,
2004-03,1.682,
2004-04,1.731,
2004-05,1.621,
2004-06,1.583,
2004-07,1.493,
2004-08,1.548,
2004-09,1.603,
2004-10,1.417,
2004-11,1.366,
2004-12,1.326,
2005-01,1.385,
2005-02,1.330,
2005-03,1.306,
2005-04,1.324,
2005-05,1.595,
2005-06,1.581,
2005-07,1.664,
2005-08,1.809,
2005-09,1.574,
2005-10,1.439,
2005-11,1.363,
2005-12,1.353,
2006-01,1.379,
2006-02,1.399,
2006-03,1.472,
2006-04,1.274,
2006-05,1.491,
2006-06,1.469,
2006-07,1.496,
2006-08,1.565,
2006-09,1.463,
2006-10,1.598,
2006-11,1.564,
2006-12,1.546,
2007-01,1.418,
2007-02,1.515,
2007-03,1.510,
2007-04,1.585,
2007-05,1.697,
2007-06,1.632,
2007-07,1.509,
2007-08,1.506,
2007-09,1.390,
2007-10,1.207,
2007-11,1.137,
2007-12,0.941,
2008-01,0.896,
2008-02,0.847,
2008-03,0.721,
2008-04,0.675,
2008-05,0.552,
2008-06,0.607,
2008-07,0.641,
2008-08,0.695,
2008-09,0.756,
2008-10,0.812,
2008-11,0.738,
2008-12,0.658,
2009-01,0.778,
2009-02,0.815,
2009-03,0.786,
2009-04,0.696,
2009-05,0.616,
2009-06,0.742,
2009-07,0.558,
2009-08,0.622,
2009-09,0.597,
2009-10,0.645,
2009-11,0.575,
2009-12,0.581,
2010-01,0.531,
2010-02,0.533,
2010-03,0.594,
2010-04,0.526,
2010-05,0.587,
2010-06,0.521,
2010-07,0.453,
2010-08,0.501,
2010-09,0.418,
2010-10,0.492,
2010-11,0.419,
2010-12,0.480,
2011-01,0.675,
2011-02,0.563,
2011-03,0.810,
2011-04,0.699,
2011-05,0.731,
2011-06,0.752,
2011-07,0.861,
2011-08,1.064,
2011-09,0.955,
2011-10,0.975,
2011-11,0.875,
2011-12,0.849,
2012-01,0.820,
2012-02,0.842,
2012-03,0.794,
2012-04,0.746,
2012-05,0.810,
2012-06,0.757,
2012-07,0.773,
2012-08,0.765,
2012-09,0.745,
2012-10,0.769,
2012-11,0.726,
2012-12,0.689,
2013-01,0.684,
2013-02,0.739,
2013-03,0.734,
2013-04,0.694,
2013-05,0.696,
2013-06,0.696,
2013-07,0.682,
2013-08,0.835,
2013-09,0.883,
2013-10,0.847,
2013-11,0.779,
2013-12,0.775,
2014-01,0.736,
2014-02,0.572,
2014-03,0.567,
2014-04,0.635,
2014-05,0.591,
2014-06,0.589,
2014-07,0.595,
2014-08,0.523,
2014-09,0.576,
2014-10,0.609,
