"",BBK01.QUW838,BBK01.QUW838_FLAGS
"",Foreign subsidiaries: Long-term liabilit. to foreign non- banks / Offshore banking centres / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:38,
2001-12,0.538,
2002-01,0.531,
2002-02,0.533,
2002-03,0.533,
2002-04,0.379,
2002-05,0.512,
2002-06,0.822,
2002-07,0.389,
2002-08,0.319,
2002-09,0.482,
2002-10,0.488,
2002-11,0.489,
2002-12,0.482,
2003-01,0.936,
2003-02,1.051,
2003-03,1.045,
2003-04,1.058,
2003-05,1.781,
2003-06,1.814,
2003-07,1.804,
2003-08,1.844,
2003-09,1.948,
2003-10,1.953,
2003-11,1.963,
2003-12,2.508,
2004-01,3.762,
2004-02,3.804,
2004-03,3.703,
2004-04,3.784,
2004-05,3.744,
2004-06,2.470,
2004-07,2.532,
2004-08,2.797,
2004-09,3.223,
2004-10,4.175,
2004-11,4.020,
2004-12,3.922,
2005-01,3.909,
2005-02,3.706,
2005-03,2.962,
2005-04,3.413,
2005-05,2.149,
2005-06,1.975,
2005-07,1.945,
2005-08,1.892,
2005-09,1.897,
2005-10,1.909,
2005-11,1.915,
2005-12,1.839,
2006-01,1.846,
2006-02,1.847,
2006-03,1.828,
2006-04,1.690,
2006-05,1.671,
2006-06,1.665,
2006-07,1.631,
2006-08,1.640,
2006-09,1.682,
2006-10,1.687,
2006-11,1.546,
2006-12,1.556,
2007-01,1.144,
2007-02,1.154,
2007-03,1.146,
2007-04,1.136,
2007-05,1.176,
2007-06,1.255,
2007-07,1.106,
2007-08,1.076,
2007-09,1.021,
2007-10,0.994,
2007-11,0.969,
2007-12,0.912,
2008-01,0.898,
2008-02,1.001,
2008-03,0.666,
2008-04,0.678,
2008-05,0.444,
2008-06,0.518,
2008-07,0.520,
2008-08,0.494,
2008-09,0.493,
2008-10,0.526,
2008-11,0.511,
2008-12,0.430,
2009-01,0.432,
2009-02,0.427,
2009-03,0.402,
2009-04,0.403,
2009-05,0.396,
2009-06,0.327,
2009-07,0.330,
2009-08,0.342,
2009-09,0.322,
2009-10,0.319,
2009-11,0.315,
2009-12,0.300,
2010-01,0.301,
2010-02,0.304,
2010-03,0.308,
2010-04,0.301,
2010-05,0.321,
2010-06,0.319,
2010-07,0.291,
2010-08,0.298,
2010-09,0.275,
2010-10,0.268,
2010-11,0.283,
2010-12,0.265,
2011-01,0.249,
2011-02,0.292,
2011-03,0.231,
2011-04,0.227,
2011-05,0.229,
2011-06,0.228,
2011-07,0.245,
2011-08,0.247,
2011-09,0.261,
2011-10,0.244,
2011-11,0.247,
2011-12,0.256,
2012-01,0.253,
2012-02,0.249,
2012-03,0.248,
2012-04,0.249,
2012-05,0.263,
2012-06,0.260,
2012-07,0.256,
2012-08,0.251,
2012-09,0.243,
2012-10,0.130,
2012-11,0.135,
2012-12,0.133,
2013-01,0.107,
2013-02,0.112,
2013-03,0.114,
2013-04,0.113,
2013-05,0.113,
2013-06,0.111,
2013-07,0.110,
2013-08,0.033,
2013-09,0.035,
2013-10,0.065,
2013-11,0.066,
2013-12,0.067,
2014-01,0.068,
2014-02,0.074,
2014-03,0.075,
2014-04,0.072,
2014-05,0.040,
2014-06,0.036,
2014-07,0.037,
2014-08,0.048,
2014-09,0.040,
2014-10,0.043,
2014-11,0.040,
