"",BBK01.WU5016,BBK01.WU5016_FLAGS
1970-09,84.330,
1970-10,83.888,
1970-11,84.060,
1970-12,84.536,
1971-01,84.485,
1971-02,84.507,
1971-03,84.450,
1971-04,84.547,
1971-05,86.195,
1971-06,85.842,
1971-07,85.045,
1971-08,84.849,
1971-09,84.417,
1971-10,83.666,
1971-11,83.687,
1971-12,83.765,
1972-01,83.045,
1972-02,82.565,
1972-03,82.330,
1972-04,82.384,
1972-05,82.383,
1972-06,83.323,
1972-07,83.959,
1972-08,84.280,
1972-09,84.326,
1972-10,84.467,
1972-11,84.422,
1972-12,84.829,
1973-01,85.696,
1973-02,88.329,
1973-03,87.703,
1973-04,87.586,
1973-05,88.068,
1973-06,84.514,
1973-07,82.909,
1973-08,81.657,
1973-09,80.411,
1973-10,79.743,
1973-11,81.552,
1973-12,82.940,
1974-01,83.612,
1974-02,85.492,
1974-03,85.083,
1974-04,83.500,
1974-05,84.487,
1974-06,84.459,
1974-07,86.111,
1974-08,87.775,
1974-09,88.758,
1974-10,89.492,
1974-11,91.244,
1974-12,94.065,
1975-01,93.625,
1975-02,94.055,
1975-03,93.576,
1975-04,92.890,
1975-05,93.815,
1975-06,93.848,
1975-07,94.525,
1975-08,96.052,
1975-09,96.629,
1975-10,96.908,
1975-11,97.539,
1975-12,99.536,
1976-01,100.006,
1976-02,99.658,
1976-03,99.811,
1976-04,100.356,
1976-05,103.025,
1976-06,104.361,
1976-07,103.676,
1976-08,101.980,
1976-09,100.779,
1976-10,99.364,
1976-11,98.825,
1976-12,97.384,
1977-01,96.057,
1977-02,95.421,
1977-03,93.734,
1977-04,93.986,
1977-05,93.612,
1977-06,94.633,
1977-07,94.697,
1977-08,96.205,
1977-09,97.830,
1977-10,99.984,
1977-11,101.961,
1977-12,103.702,
1978-01,106.496,
1978-02,109.035,
1978-03,107.182,
1978-04,107.341,
1978-05,107.331,
1978-06,110.614,
1978-07,114.022,
1978-08,119.810,
1978-09,125.542,
1978-10,119.846,
1978-11,114.014,
1978-12,112.243,
1979-01,110.701,
1979-02,110.855,
1979-03,110.706,
1979-04,110.427,
1979-05,110.464,
1979-06,110.908,
1979-07,110.747,
1979-08,110.434,
1979-09,111.236,
1979-10,109.950,
1979-11,107.738,
1979-12,108.424,
1980-01,108.205,
1980-02,106.707,
1980-03,104.974,
1980-04,106.755,
1980-05,107.744,
1980-06,108.271,
1980-07,108.747,
1980-08,108.390,
1980-09,109.173,
1980-10,110.916,
1980-11,111.201,
1980-12,110.561,
1981-01,110.381,
1981-02,110.175,
1981-03,109.559,
1981-04,109.651,
1981-05,111.119,
1981-06,114.756,
1981-07,116.423,
1981-08,115.385,
1981-09,116.336,
1981-10,119.492,
1981-11,124.649,
1981-12,124.497,
1982-01,124.328,
1982-02,125.177,
1982-03,126.104,
1982-04,122.270,
1982-05,118.704,
1982-06,117.005,
1982-07,117.644,
1982-08,117.586,
1982-09,117.138,
1982-10,116.586,
1982-11,116.311,
1982-12,117.967,
1983-01,121.390,
1983-02,120.414,
1983-03,116.787,
1983-04,118.678,
1983-05,119.809,
1983-06,120.695,
1983-07,122.252,
1983-08,123.606,
1983-09,123.341,
1983-10,123.306,
1983-11,123.682,
1983-12,125.125,
1984-01,125.621,
1984-02,122.524,
1984-03,120.868,
1984-04,120.757,
1984-05,121.296,
1984-06,120.036,
1984-07,118.318,
1984-08,119.366,
1984-09,121.013,
1984-10,121.609,
1984-11,121.428,
1984-12,121.260,
1985-01,119.290,
1985-02,117.791,
1985-03,117.694,
1985-04,119.299,
1985-05,118.897,
1985-06,119.184,
1985-07,120.785,
1985-08,121.746,
1985-09,121.605,
1985-10,121.983,
1985-11,121.803,
1985-12,119.531,
1986-01,118.157,
1986-02,119.403,
1986-03,118.760,
1986-04,119.523,
1986-05,120.280,
1986-06,121.408,
1986-07,123.366,
1986-08,124.151,
1986-09,123.485,
1986-10,122.111,
1986-11,120.153,
1986-12,119.464,
1987-01,119.175,
1987-02,118.445,
1987-03,119.323,
1987-04,121.158,
1987-05,121.706,
1987-06,120.635,
1987-07,120.290,
1987-08,120.759,
1987-09,120.704,
1987-10,120.514,
1987-11,121.674,
1987-12,122.848,
1988-01,122.839,
1988-02,121.940,
1988-03,121.002,
1988-04,120.908,
1988-05,120.047,
1988-06,120.176,
1988-07,120.371,
1988-08,119.229,
1988-09,118.434,
1988-10,118.145,
1988-11,119.176,
1988-12,118.740,
1989-01,117.610,
1989-02,117.568,
1989-03,116.172,
1989-04,113.543,
1989-05,112.721,
1989-06,115.828,
1989-07,116.108,
1989-08,116.035,
1989-09,115.665,
1989-10,114.430,
1989-11,113.080,
1989-12,110.956,
1990-01,111.590,
1990-02,112.648,
1990-03,112.782,
1990-04,113.477,
1990-05,117.259,
1990-06,118.201,
1990-07,117.706,
1990-08,119.963,
1990-09,120.116,
1990-10,118.901,
1990-11,118.246,
1990-12,116.963,
1991-01,118.706,
1991-02,116.857,
1991-03,115.705,
1991-04,118.241,
1991-05,118.006,
1991-06,116.545,
1991-07,115.402,
1991-08,114.747,
1991-09,114.359,
1991-10,114.308,
1991-11,113.009,
1991-12,112.902,
1992-01,112.543,
1992-02,111.194,
1992-03,110.160,
1992-04,108.702,
1992-05,108.757,
1992-06,110.359,
1992-07,111.744,
1992-08,111.673,
1992-09,113.451,
1992-10,112.697,
1992-11,111.131,
1992-12,111.331,
1993-01,109.296,
1993-02,108.119,
1993-03,108.330,
1993-04,109.372,
1993-05,110.903,
1993-06,112.123,
1993-07,113.180,
1993-08,113.263,
1993-09,114.312,
1993-10,113.721,
1993-11,113.550,
1993-12,116.802,
1994-01,118.451,
1994-02,119.111,
1994-03,118.359,
1994-04,118.042,
1994-05,117.338,
1994-06,118.525,
1994-07,118.522,
1994-08,118.681,
1994-09,120.081,
1994-10,120.226,
1994-11,118.864,
1994-12,118.280,
1995-01,118.950,
1995-02,118.165,
1995-03,120.080,
1995-04,121.365,
1995-05,120.579,
1995-06,120.958,
1995-07,120.159,
1995-08,120.800,
1995-09,122.879,
1995-10,123.414,
1995-11,123.972,
1995-12,123.797,
1996-01,123.914,
1996-02,122.655,
1996-03,123.551,
1996-04,123.448,
1996-05,122.209,
1996-06,121.512,
1996-07,121.971,
1996-08,123.244,
1996-09,122.275,
1996-10,121.438,
1996-11,118.599,
1996-12,117.099,
1997-01,115.322,
1997-02,115.230,
1997-03,115.831,
1997-04,117.043,
1997-05,119.046,
1997-06,119.758,
1997-07,120.944,
1997-08,121.638,
1997-09,121.528,
1997-10,120.969,
1997-11,123.135,
1997-12,123.608,
1998-01,123.133,
1998-02,123.953,
1998-03,122.703,
1998-04,120.461,
1998-05,120.031,
1998-06,119.901,
1998-07,118.794,
1998-08,119.651,
1998-09,121.424,
1998-10,122.618,
1998-11,121.490,
1998-12,122.878,
"","General: Average calculated from daily quotations. From 27 July 1953 to 30 December 1998 official quotation on the Frankfurt exchange. In addition, from 4 May 1953 to 24 December 1958 exchange rates were set for the Swiss franc, which was bound by the Agreement. From January 1999, euro reference exchange rates of the European Central Bank; see wu5622.",
