"",BBK01.QUV967,BBK01.QUV967_FLAGS
"",Banks in Germany: Liabilities to non-residents / Uruguay / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:21,
2001-12,0.081,
2002-01,0.097,
2002-02,0.097,
2002-03,0.086,
2002-04,0.109,
2002-05,0.141,
2002-06,0.106,
2002-07,0.194,
2002-08,0.224,
2002-09,0.136,
2002-10,0.159,
2002-11,0.143,
2002-12,0.136,
2003-01,0.131,
2003-02,0.094,
2003-03,0.098,
2003-04,0.155,
2003-05,0.172,
2003-06,0.194,
2003-07,0.174,
2003-08,0.226,
2003-09,0.220,
2003-10,0.186,
2003-11,0.201,
2003-12,0.099,
2004-01,0.109,
2004-02,0.120,
2004-03,0.110,
2004-04,0.124,
2004-05,0.075,
2004-06,0.107,
2004-07,0.095,
2004-08,0.085,
2004-09,0.089,
2004-10,0.122,
2004-11,0.077,
2004-12,0.113,
2005-01,0.113,
2005-02,0.088,
2005-03,0.067,
2005-04,0.071,
2005-05,0.067,
2005-06,0.091,
2005-07,0.074,
2005-08,0.070,
2005-09,0.070,
2005-10,0.106,
2005-11,0.077,
2005-12,0.095,
2006-01,0.096,
2006-02,0.102,
2006-03,0.076,
2006-04,0.082,
2006-05,0.079,
2006-06,0.088,
2006-07,0.096,
2006-08,0.099,
2006-09,0.105,
2006-10,0.104,
2006-11,0.118,
2006-12,0.090,
2007-01,0.113,
2007-02,0.118,
2007-03,0.105,
2007-04,0.098,
2007-05,0.115,
2007-06,0.104,
2007-07,0.119,
2007-08,0.188,
2007-09,0.160,
2007-10,0.166,
2007-11,0.142,
2007-12,0.162,
2008-01,0.188,
2008-02,0.170,
2008-03,0.178,
2008-04,0.161,
2008-05,0.192,
2008-06,0.167,
2008-07,0.144,
2008-08,0.219,
2008-09,0.205,
2008-10,0.140,
2008-11,0.169,
2008-12,0.161,
2009-01,0.161,
2009-02,0.140,
2009-03,0.140,
2009-04,0.112,
2009-05,0.114,
2009-06,0.112,
2009-07,0.119,
2009-08,0.139,
2009-09,0.118,
2009-10,0.133,
2009-11,0.144,
2009-12,0.159,
2010-01,0.151,
2010-02,0.186,
2010-03,0.191,
2010-04,0.152,
2010-05,0.132,
2010-06,0.121,
2010-07,0.109,
2010-08,0.118,
2010-09,0.113,
2010-10,0.126,
2010-11,0.150,
2010-12,0.143,
2011-01,0.147,
2011-02,0.204,
2011-03,0.198,
2011-04,0.187,
2011-05,0.233,
2011-06,0.180,
2011-07,0.253,
2011-08,0.205,
2011-09,0.224,
2011-10,0.236,
2011-11,0.261,
2011-12,0.209,
2012-01,0.251,
2012-02,0.203,
2012-03,0.181,
2012-04,0.180,
2012-05,0.215,
2012-06,0.193,
2012-07,0.214,
2012-08,0.196,
2012-09,0.211,
2012-10,0.210,
2012-11,0.220,
2012-12,0.204,
2013-01,0.249,
2013-02,0.248,
2013-03,0.216,
2013-04,0.187,
2013-05,0.215,
2013-06,0.239,
2013-07,0.225,
2013-08,0.207,
2013-09,0.217,
2013-10,0.168,
2013-11,0.175,
2013-12,0.172,
2014-01,0.165,
2014-02,0.209,
2014-03,0.288,
2014-04,0.383,
2014-05,0.396,
2014-06,0.687,
2014-07,0.715,
2014-08,0.705,
2014-09,0.693,
2014-10,0.707,
2014-11,0.395,
2014-12,0.271,
