"",BBK01.QUY546,BBK01.QUY546_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / United Arab Emirates / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:11,
2002-03,0.655,
2002-04,0.663,
2002-05,0.578,
2002-06,0.481,
2002-07,0.450,
2002-08,0.427,
2002-09,0.466,
2002-10,0.524,
2002-11,0.564,
2002-12,0.554,
2003-01,0.458,
2003-02,0.533,
2003-03,0.437,
2003-04,0.716,
2003-05,0.406,
2003-06,0.414,
2003-07,0.258,
2003-08,0.196,
2003-09,0.329,
2003-10,0.435,
2003-11,0.501,
2003-12,0.568,
2004-01,0.496,
2004-02,0.365,
2004-03,0.405,
2004-04,0.530,
2004-05,0.577,
2004-06,0.474,
2004-07,0.741,
2004-08,0.750,
2004-09,0.935,
2004-10,1.179,
2004-11,1.316,
2004-12,0.808,
2005-01,0.766,
2005-02,1.021,
2005-03,1.036,
2005-04,0.763,
2005-05,1.010,
2005-06,0.860,
2005-07,0.705,
2005-08,0.693,
2005-09,0.678,
2005-10,1.270,
2005-11,0.686,
2005-12,0.502,
2006-01,0.841,
2006-02,1.001,
2006-03,1.030,
2006-04,0.976,
2006-05,0.970,
2006-06,0.848,
2006-07,1.006,
2006-08,1.074,
2006-09,1.226,
2006-10,1.114,
2006-11,1.058,
2006-12,0.894,
2007-01,0.904,
2007-02,0.811,
2007-03,0.839,
2007-04,0.970,
2007-05,0.940,
2007-06,1.154,
2007-07,1.003,
2007-08,1.060,
2007-09,1.028,
2007-10,1.043,
2007-11,1.701,
2007-12,1.809,
2008-01,2.031,
2008-02,3.349,
2008-03,2.729,
2008-04,2.077,
2008-05,1.537,
2008-06,1.679,
2008-07,2.130,
2008-08,1.978,
2008-09,2.030,
2008-10,2.158,
2008-11,2.022,
2008-12,1.923,
2009-01,2.133,
2009-02,1.998,
2009-03,1.773,
2009-04,1.810,
2009-05,1.658,
2009-06,1.591,
2009-07,1.647,
2009-08,1.647,
2009-09,1.611,
2009-10,1.529,
2009-11,1.588,
2009-12,1.470,
2010-01,1.508,
2010-02,1.552,
2010-03,1.917,
2010-04,1.756,
2010-05,2.123,
2010-06,2.103,
2010-07,1.694,
2010-08,1.760,
2010-09,1.693,
2010-10,2.088,
2010-11,1.909,
2010-12,1.739,
2011-01,1.600,
2011-02,1.481,
2011-03,1.460,
2011-04,1.529,
2011-05,1.435,
2011-06,1.403,
2011-07,1.561,
2011-08,1.408,
2011-09,1.554,
2011-10,1.511,
2011-11,1.672,
2011-12,1.445,
2012-01,1.492,
2012-02,1.637,
2012-03,1.543,
2012-04,1.809,
2012-05,1.557,
2012-06,1.615,
2012-07,1.508,
2012-08,1.283,
2012-09,1.384,
2012-10,1.401,
2012-11,1.221,
2012-12,1.022,
2013-01,1.427,
2013-02,1.222,
2013-03,1.170,
2013-04,1.223,
2013-05,1.048,
2013-06,1.063,
2013-07,1.232,
2013-08,1.053,
2013-09,1.176,
2013-10,1.082,
2013-11,1.099,
2013-12,1.178,
2014-01,1.464,
2014-02,1.520,
2014-03,1.590,
2014-04,1.642,
2014-05,1.850,
2014-06,1.950,
2014-07,1.798,
2014-08,1.816,
2014-09,2.000,
2014-10,1.856,
