"",BBK01.QU7089,BBK01.QU7089_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Australia / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:35,
1984-12,0.012,
1985-01,0.010,
1985-02,0.010,
1985-03,0.024,
1985-04,0.010,
1985-05,0.027,
1985-06,0.021,
1985-07,0.020,
1985-08,0.152,
1985-09,0.121,
1985-10,0.078,
1985-11,0.054,
1985-12,0.047,
1986-01,0.069,
1986-02,0.083,
1986-03,0.138,
1986-04,0.087,
1986-05,0.086,
1986-06,0.075,
1986-07,0.070,
1986-08,0.079,
1986-09,0.094,
1986-10,0.103,
1986-11,0.089,
1986-12,0.097,
1987-01,0.082,
1987-02,0.066,
1987-03,0.089,
1987-04,0.118,
1987-05,0.123,
1987-06,0.167,
1987-07,0.177,
1987-08,0.201,
1987-09,0.146,
1987-10,0.131,
1987-11,0.131,
1987-12,0.162,
1988-01,0.153,
1988-02,0.221,
1988-03,0.286,
1988-04,0.235,
1988-05,0.292,
1988-06,0.330,
1988-07,0.363,
1988-08,0.300,
1988-09,0.239,
1988-10,0.271,
1988-11,0.335,
1988-12,0.247,
1989-01,0.331,
1989-02,0.233,
1989-03,0.265,
1989-04,0.295,
1989-05,0.322,
1989-06,0.291,
1989-07,0.283,
1989-08,0.336,
1989-09,0.348,
1989-10,0.295,
1989-11,0.375,
1989-12,0.254,
1990-01,0.350,
1990-02,0.366,
1990-03,0.391,
1990-04,0.426,
1990-05,0.375,
1990-06,0.399,
1990-07,0.309,
1990-08,0.301,
1990-09,0.391,
1990-10,0.413,
1990-11,0.302,
1990-12,0.303,
1991-01,0.203,
1991-02,0.233,
1991-03,0.329,
1991-04,0.252,
1991-05,0.279,
1991-06,0.275,
1991-07,0.324,
1991-08,0.392,
1991-09,0.360,
1991-10,0.389,
1991-11,0.400,
1991-12,0.394,
1992-01,0.404,
1992-02,0.431,
1992-03,0.373,
1992-04,0.272,
1992-05,0.384,
1992-06,0.540,
1992-07,0.497,
1992-08,0.432,
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,0.349,
1993-01,.,No value available
1993-02,.,No value available
1993-03,0.389,
1993-04,0.371,
1993-05,0.378,
1993-06,0.488,
1993-07,0.646,
1993-08,0.522,
1993-09,0.592,
1993-10,0.582,
1993-11,0.560,
1993-12,0.575,
1994-01,0.671,
1994-02,0.588,
1994-03,0.799,
1994-04,0.508,
1994-05,0.546,
1994-06,0.697,
1994-07,0.035,
1994-08,0.032,
1994-09,0.028,
1994-10,0.028,
1994-11,0.053,
1994-12,0.033,
1995-01,0.069,
1995-02,0.032,
1995-03,0.032,
1995-04,0.030,
1995-05,0.026,
1995-06,0.037,
1995-07,0.022,
1995-08,0.021,
1995-09,0.022,
1995-10,0.025,
1995-11,0.020,
1995-12,0.031,
1996-01,0.027,
1996-02,0.061,
1996-03,0.068,
1996-04,0.088,
1996-05,0.116,
1996-06,0.127,
1996-07,0.138,
1996-08,0.143,
1996-09,0.063,
1996-10,0.054,
1996-11,0.081,
1996-12,0.055,
1997-01,0.060,
1997-02,0.047,
1997-03,0.054,
1997-04,0.161,
1997-05,0.189,
1997-06,0.201,
1997-07,0.764,
1997-08,0.575,
1997-09,0.734,
1997-10,0.917,
1997-11,1.005,
1997-12,0.810,
1998-01,0.680,
1998-02,0.697,
1998-03,0.693,
1998-04,0.686,
1998-05,0.694,
1998-06,0.706,
1998-07,0.105,
1998-08,0.088,
1998-09,0.682,
1998-10,0.647,
1998-11,0.146,
1998-12,0.130,
1999-01,0.949,
1999-02,0.734,
1999-03,0.257,
1999-04,0.229,
1999-05,0.224,
1999-06,3.082,
1999-07,2.019,
1999-08,0.720,
1999-09,0.205,
1999-10,0.171,
1999-11,0.235,
1999-12,0.187,
2000-01,0.054,
2000-02,0.230,
2000-03,0.225,
2000-04,0.089,
2000-05,0.088,
2000-06,0.076,
2000-07,0.047,
2000-08,0.074,
2000-09,0.175,
2000-10,0.626,
2000-11,0.120,
2000-12,0.043,
2001-01,0.047,
2001-02,0.083,
2001-03,0.072,
2001-04,0.053,
2001-05,0.116,
2001-06,0.117,
2001-07,0.117,
2001-08,0.097,
2001-09,0.083,
2001-10,0.074,
2001-11,0.088,
2001-12,0.153,
2002-01,0.127,
2002-02,0.087,
2002-03,0.104,
2002-04,0.117,
2002-05,0.071,
2002-06,0.362,
2002-07,0.136,
2002-08,0.109,
2002-09,0.108,
2002-10,0.086,
2002-11,0.235,
2002-12,0.237,
2003-01,0.102,
2003-02,0.087,
2003-03,0.100,
2003-04,0.076,
2003-05,0.070,
2003-06,0.127,
2003-07,0.124,
2003-08,0.074,
2003-09,0.066,
2003-10,0.064,
2003-11,0.071,
2003-12,0.062,
2004-01,0.068,
2004-02,0.063,
2004-03,0.062,
2004-04,0.165,
2004-05,0.078,
2004-06,0.057,
2004-07,0.062,
2004-08,0.064,
2004-09,0.063,
2004-10,0.068,
2004-11,0.066,
2004-12,0.071,
2005-01,0.074,
2005-02,0.084,
2005-03,0.075,
2005-04,0.076,
2005-05,0.090,
2005-06,0.092,
2005-07,0.073,
2005-08,0.078,
2005-09,0.073,
2005-10,0.084,
2005-11,0.076,
2005-12,0.069,
2006-01,0.076,
2006-02,0.189,
2006-03,0.082,
2006-04,0.071,
2006-05,0.288,
2006-06,0.139,
2006-07,0.068,
2006-08,0.059,
2006-09,0.059,
2006-10,0.059,
2006-11,0.134,
2006-12,0.062,
2007-01,0.058,
2007-02,0.452,
2007-03,0.040,
2007-04,0.709,
2007-05,0.115,
2007-06,0.083,
2007-07,0.044,
2007-08,0.045,
2007-09,0.047,
2007-10,0.298,
2007-11,0.217,
2007-12,0.037,
2008-01,0.064,
2008-02,0.059,
2008-03,0.078,
2008-04,0.167,
2008-05,0.050,
2008-06,0.063,
2008-07,0.059,
2008-08,0.068,
2008-09,0.119,
2008-10,0.351,
2008-11,0.079,
2008-12,0.082,
2009-01,0.038,
2009-02,0.054,
2009-03,0.085,
2009-04,0.053,
2009-05,0.067,
