"",BBK01.QUY827,BBK01.QUY827_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Remaining countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:29,
2002-03,0.058,
2002-04,0.044,
2002-05,0.043,
2002-06,0.040,
2002-07,0.041,
2002-08,0.042,
2002-09,0.041,
2002-10,0.041,
2002-11,0.040,
2002-12,0.038,
2003-01,0.037,
2003-02,0.039,
2003-03,0.037,
2003-04,0.023,
2003-05,0.026,
2003-06,0.028,
2003-07,0.049,
2003-08,0.046,
2003-09,0.065,
2003-10,0.090,
2003-11,0.038,
2003-12,0.041,
2004-01,0.055,
2004-02,0.044,
2004-03,0.040,
2004-04,0.051,
2004-05,0.066,
2004-06,0.026,
2004-07,0.066,
2004-08,0.053,
2004-09,0.039,
2004-10,0.057,
2004-11,0.047,
2004-12,0.071,
2005-01,0.104,
2005-02,0.094,
2005-03,0.107,
2005-04,0.119,
2005-05,0.114,
2005-06,0.127,
2005-07,0.160,
2005-08,0.144,
2005-09,0.160,
2005-10,0.108,
2005-11,0.126,
2005-12,0.112,
2006-01,0.099,
2006-02,0.097,
2006-03,0.066,
2006-04,0.078,
2006-05,0.053,
2006-06,0.060,
2006-07,0.103,
2006-08,0.110,
2006-09,0.056,
2006-10,0.078,
2006-11,0.031,
2006-12,0.093,
2007-01,0.093,
2007-02,0.125,
2007-03,0.042,
2007-04,0.044,
2007-05,0.085,
2007-06,0.083,
2007-07,0.074,
2007-08,0.156,
2007-09,0.073,
2007-10,0.077,
2007-11,0.070,
2007-12,0.062,
2008-01,0.067,
2008-02,0.064,
2008-03,0.062,
2008-04,0.046,
2008-05,0.047,
2008-06,0.072,
2008-07,0.047,
2008-08,0.055,
2008-09,0.052,
2008-10,0.040,
2008-11,0.027,
2008-12,0.032,
2009-01,0.032,
2009-02,0.025,
2009-03,0.018,
2009-04,0.024,
2009-05,0.017,
2009-06,0.018,
2009-07,0.011,
2009-08,0.019,
2009-09,0.014,
2009-10,0.015,
2009-11,0.010,
2009-12,0.016,
2010-01,0.017,
2010-02,0.021,
2010-03,0.026,
2010-04,0.033,
2010-05,0.034,
2010-06,0.006,
2010-07,0.014,
2010-08,0.024,
2010-09,0.012,
2010-10,0.007,
2010-11,0.008,
2010-12,0.020,
2011-01,0.013,
2011-02,0.011,
2011-03,0.023,
2011-04,0.026,
2011-05,0.021,
2011-06,0.022,
2011-07,0.023,
2011-08,0.016,
2011-09,0.017,
2011-10,0.015,
2011-11,0.022,
2011-12,0.026,
2012-01,0.019,
2012-02,0.015,
2012-03,0.014,
2012-04,0.017,
2012-05,0.012,
2012-06,0.009,
2012-07,0.007,
2012-08,0.006,
2012-09,0.009,
2012-10,0.010,
2012-11,0.014,
2012-12,0.019,
2013-01,0.020,
2013-02,0.018,
2013-03,0.013,
2013-04,0.017,
2013-05,0.003,
2013-06,0.001,
2013-07,0.005,
2013-08,0.002,
2013-09,0.000,
2013-10,-0.006,
2013-11,0.003,
2013-12,0.015,
2014-01,0.015,
2014-02,0.013,
2014-03,0.017,
2014-04,0.019,
2014-05,0.017,
2014-06,0.013,
2014-07,0.014,
2014-08,0.015,
2014-09,0.016,
2014-10,0.021,
