"",BBK01.OUA076,BBK01.OUA076_FLAGS
1980-01,104.083,
1980-02,103.122,
1980-03,103.570,
1980-04,104.371,
1980-05,104.956,
1980-06,105.884,
1980-07,107.024,
1980-08,107.509,
1980-09,107.931,
1980-10,109.899,
1980-11,110.902,
1980-12,111.289,
1981-01,111.287,
1981-02,111.479,
1981-03,111.405,
1981-04,110.705,
1981-05,111.032,
1981-06,111.322,
1981-07,111.707,
1981-08,112.246,
1981-09,115.203,
1981-10,116.275,
1981-11,118.424,
1981-12,119.048,
1982-01,119.200,
1982-02,119.476,
1982-03,122.773,
1982-04,124.359,
1982-05,125.673,
1982-06,126.021,
1982-07,126.069,
1982-08,128.535,
1982-09,130.471,
1982-10,134.145,
1982-11,136.824,
1982-12,139.889,
1983-01,142.351,
1983-02,143.975,
1983-03,146.025,
1983-04,147.376,
1983-05,150.470,
1983-06,152.776,
1983-07,152.012,
1983-08,152.658,
1983-09,153.118,
1983-10,154.870,
1983-11,155.307,
1983-12,157.722,
1984-01,154.520,
1984-02,153.687,
1984-03,154.870,
1984-04,155.279,
1984-05,156.114,
1984-06,156.479,
1984-07,157.250,
1984-08,159.760,
1984-09,163.630,
1984-10,165.977,
1984-11,169.961,
1984-12,170.971,
1985-01,170.769,
1985-02,172.445,
1985-03,171.494,
1985-04,171.425,
1985-05,173.414,
1985-06,174.431,
1985-07,178.002,
1985-08,180.477,
1985-09,182.530,
1985-10,182.430,
1985-11,186.472,
1985-12,190.978,
1986-01,191.991,
1986-02,193.987,
1986-03,194.186,
1986-04,196.595,
1986-05,198.566,
1986-06,199.201,
1986-07,202.817,
1986-08,203.158,
1986-09,204.742,
1986-10,205.329,
1986-11,207.087,
1986-12,206.454,
1987-01,207.118,
1987-02,210.746,
1987-03,212.246,
1987-04,211.245,
1987-05,214.321,
1987-06,216.043,
1987-07,218.085,
1987-08,220.863,
1987-09,222.545,
1987-10,226.693,
1987-11,227.085,
1987-12,228.341,
1988-01,230.083,
1988-02,231.895,
1988-03,233.080,
1988-04,232.780,
1988-05,235.630,
1988-06,237.479,
1988-07,238.577,
1988-08,241.217,
1988-09,243.294,
1988-10,245.082,
1988-11,246.781,
1988-12,244.710,
1989-01,245.215,
1989-02,247.014,
1989-03,247.742,
1989-04,246.173,
1989-05,247.421,
1989-06,247.765,
1989-07,247.656,
1989-08,245.992,
1989-09,248.100,
1989-10,249.113,
1989-11,250.856,
1989-12,250.021,
1990-01,249.777,
1990-02,252.586,
1990-03,254.623,
1990-04,252.933,
1990-05,255.318,
1990-06,253.394,
1990-07,254.080,
1990-08,260.334,
1990-09,267.025,
1990-10,280.606,
1990-11,286.847,
1990-12,290.599,
1991-01,288.253,
1991-02,289.011,
1991-03,293.125,
1991-04,294.319,
1991-05,297.992,
1991-06,296.421,
1991-07,297.349,
1991-08,299.215,
1991-09,301.389,
1991-10,303.660,
1991-11,308.095,
1991-12,308.318,
1992-01,314.864,
1992-02,318.512,
1992-03,318.444,
1992-04,319.066,
1992-05,321.673,
1992-06,326.583,
1992-07,330.740,
1992-08,335.017,
1992-09,333.651,
1992-10,340.189,
1992-11,346.089,
1992-12,347.511,
1993-01,359.087,
1993-02,366.084,
1993-03,372.444,
1993-04,374.806,
1993-05,380.542,
1993-06,387.007,
1993-07,387.992,
1993-08,394.156,
1993-09,398.720,
1993-10,410.924,
1993-11,419.581,
1993-12,423.821,
1994-01,428.757,
1994-02,439.929,
1994-03,449.446,
1994-04,455.696,
1994-05,460.414,
1994-06,462.845,
1994-07,471.454,
1994-08,475.283,
1994-09,473.533,
1994-10,478.056,
1994-11,475.556,
1994-12,484.884,
1995-01,474.520,
1995-02,478.779,
1995-03,469.643,
1995-04,468.652,
1995-05,472.762,
1995-06,471.062,
1995-07,468.998,
1995-08,475.208,
1995-09,484.669,
1995-10,490.230,
1995-11,501.329,
1995-12,501.849,
1996-01,511.643,
1996-02,512.678,
1996-03,519.825,
1996-04,528.148,
1996-05,531.768,
1996-06,535.546,
1996-07,536.663,
1996-08,539.205,
1996-09,547.001,
1996-10,553.173,
1996-11,559.215,
1996-12,554.807,
1997-01,570.802,
1997-02,583.020,
1997-03,596.837,
1997-04,601.350,
1997-05,607.020,
1997-06,615.472,
1997-07,631.453,
1997-08,637.287,
1997-09,635.768,
1997-10,641.831,
1997-11,646.145,
1997-12,628.346,
1998-01,644.143,
1998-02,646.696,
1998-03,661.153,
1998-04,671.984,
1998-05,686.114,
1998-06,702.850,
1998-07,706.170,
1998-08,715.839,
1998-09,710.445,
1998-10,731.593,
1998-11,744.411,
1998-12,729.788,
1999-01,731.188,
1999-02,739.879,
1999-03,753.972,
1999-04,765.355,
1999-05,788.667,
1999-06,790.425,
1999-07,796.189,
1999-08,799.698,
1999-09,812.042,
1999-10,822.785,
1999-11,828.461,
1999-12,814.392,
2000-01,830.231,
2000-02,845.972,
2000-03,848.433,
2000-04,855.546,
2000-05,867.243,
2000-06,868.361,
2000-07,879.560,
2000-08,884.849,
2000-09,891.603,
2000-10,899.361,
2000-11,906.412,
2000-12,898.510,
2001-01,923.390,
2001-02,939.418,
2001-03,953.390,
2001-04,965.820,
2001-05,980.027,
2001-06,983.988,
2001-07,998.293,
2001-08,987.285,
2001-09,974.416,
2001-10,976.092,
2001-11,973.837,
2001-12,978.562,
2002-01,980.901,
2002-02,990.022,
2002-03,1000.421,
2002-04,1004.491,
2002-05,1015.601,
2002-06,1010.588,
2002-07,1007.630,
2002-08,998.697,
2002-09,1000.857,
2002-10,991.276,
2002-11,999.684,
2002-12,981.427,
2003-01,982.972,
2003-02,983.379,
2003-03,996.838,
2003-04,996.613,
2003-05,1002.984,
2003-06,1001.483,
2003-07,1008.244,
2003-08,996.294,
2003-09,1006.313,
2003-10,1017.549,
2003-11,1025.059,
2003-12,1012.984,
2004-01,1020.132,
2004-02,1052.433,
2004-03,1072.927,
2004-04,1081.941,
2004-05,1101.294,
2004-06,1105.391,
2004-07,1113.600,
2004-08,1116.377,
2004-09,1127.145,
2004-10,1134.672,
2004-11,1137.823,
2004-12,1128.204,
2005-01,1144.497,
2005-02,1157.987,
2005-03,1180.029,
2005-04,1197.961,
2005-05,1200.372,
2005-06,1208.345,
2005-07,1202.810,
2005-08,1204.367,
2005-09,1196.395,
2005-10,1190.500,
2005-11,1200.614,
2005-12,1195.369,
2006-01,1199.013,
2006-02,1205.173,
2006-03,1217.497,
2006-04,1211.967,
2006-05,1232.943,
2006-06,1232.937,
2006-07,1228.996,
2006-08,1222.463,
2006-09,1229.258,
2006-10,1242.295,
2006-11,1261.962,
2006-12,1252.921,
2007-01,1269.247,
2007-02,1276.382,
2007-03,1287.480,
2007-04,1293.822,
2007-05,1305.178,
2007-06,1306.443,
2007-07,1307.505,
2007-08,1298.847,
2007-09,1296.163,
2007-10,1303.052,
2007-11,1306.060,
2007-12,1299.766,
2008-01,1293.520,
2008-02,1299.065,
2008-03,1312.882,
2008-04,1321.222,
2008-05,1331.133,
2008-06,1327.971,
2008-07,1324.953,
2008-08,1354.761,
2008-09,1334.147,
2008-10,1327.251,
2008-11,1330.079,
2008-12,1349.856,
2009-01,1351.827,
2009-02,1367.634,
2009-03,1390.496,
2009-04,1392.241,
2009-05,1400.889,
2009-06,1425.513,
2009-07,1424.946,
2009-08,1423.410,
2009-09,1422.772,
2009-10,1420.578,
2009-11,1421.045,
2009-12,1398.051,
2010-01,1403.821,
2010-02,1402.322,
2010-03,1404.578,
2010-04,1406.004,
2010-05,1364.792,
2010-06,1361.070,
2010-07,1334.254,
2010-08,1334.980,
2010-09,1327.301,
2010-10,1402.879,
2010-11,1336.815,
2010-12,1301.153,
2011-01,1301.015,
2011-02,1297.646,
2011-03,1286.972,
2011-04,1281.250,
2011-05,1282.668,
2011-06,1269.296,
2011-07,1258.141,
2011-08,1248.361,
2011-09,1242.263,
2011-10,1231.558,
2011-11,1233.472,
2011-12,1229.470,
2012-01,1224.130,
2012-02,1225.282,
2012-03,1227.979,
2012-04,1218.596,
2012-05,1214.878,
2012-06,1210.600,
2012-07,1204.194,
2012-08,1205.989,
2012-09,1207.128,
2012-10,1197.016,
2012-11,1203.568,
2012-12,1194.332,
2013-01,1188.987,
2013-02,1185.545,
2013-03,1181.424,
2013-04,1177.623,
2013-05,1172.122,
2013-06,1177.699,
2013-07,1173.058,
2013-08,1172.560,
2013-09,1168.814,
2013-10,1164.333,
2013-11,1171.475,
2013-12,1168.044,
2014-01,1165.195,
2014-02,1161.921,
2014-03,1160.878,
2014-04,1160.819,
2014-05,1164.065,
2014-06,1160.053,
2014-07,1161.567,
2014-08,1159.262,
2014-09,1170.401,
2014-10,1164.238,
2014-11,1172.278,
2014-12,1160.509,Provisional value
