"",BBK01.QX7606,BBK01.QX7606_FLAGS
"","All foreign subsidiaries: Liabilites to non-residents, total / France / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:49,
1995-01,1.687,
1995-02,1.741,
1995-03,1.317,
1995-04,1.317,
1995-05,1.088,
1995-06,1.156,
1995-07,1.059,
1995-08,1.089,
1995-09,1.384,
1995-10,1.206,
1995-11,1.355,
1995-12,1.187,
1996-01,1.635,
1996-02,1.451,
1996-03,1.062,
1996-04,1.231,
1996-05,1.007,
1996-06,0.850,
1996-07,1.004,
1996-08,1.048,
1996-09,1.199,
1996-10,1.139,
1996-11,1.014,
1996-12,1.161,
1997-01,0.977,
1997-02,1.026,
1997-03,1.073,
1997-04,0.859,
1997-05,1.031,
1997-06,0.916,
1997-07,0.860,
1997-08,0.916,
1997-09,1.049,
1997-10,1.157,
1997-11,1.326,
1997-12,1.377,
1998-01,1.495,
1998-02,1.161,
1998-03,1.208,
1998-04,1.950,
1998-05,1.714,
1998-06,1.062,
1998-07,1.453,
1998-08,1.091,
1998-09,1.130,
1998-10,0.823,
1998-11,1.048,
1998-12,0.809,
1999-01,22.764,
1999-02,19.483,
1999-03,19.473,
1999-04,18.213,
1999-05,20.566,
1999-06,16.179,
1999-07,17.995,
1999-08,14.463,
1999-09,12.897,
1999-10,14.397,
1999-11,10.008,
1999-12,9.917,
2000-01,9.598,
2000-02,10.877,
2000-03,8.020,
2000-04,7.957,
2000-05,6.839,
2000-06,6.608,
2000-07,7.873,
2000-08,7.720,
2000-09,8.490,
2000-10,7.495,
2000-11,8.064,
2000-12,6.390,
2001-01,7.224,
2001-02,8.273,
2001-03,8.842,
2001-04,8.300,
2001-05,11.041,
2001-06,12.267,
2001-07,12.859,
2001-08,13.817,
2001-09,15.686,
2001-10,13.785,
2001-11,13.317,
2001-12,11.305,
2002-01,11.108,
2002-02,12.038,
2002-03,11.725,
2002-04,10.400,
2002-05,10.357,
2002-06,9.082,
2002-07,8.559,
2002-08,7.655,
2002-09,10.872,
2002-10,9.249,
2002-11,9.224,
2002-12,7.556,
2003-01,5.590,
2003-02,5.688,
2003-03,6.842,
2003-04,6.453,
2003-05,5.897,
2003-06,5.972,
2003-07,5.782,
2003-08,4.636,
2003-09,5.211,
2003-10,4.360,
2003-11,4.580,
2003-12,3.842,
2004-01,4.547,
2004-02,4.565,
2004-03,5.228,
2004-04,4.651,
2004-05,4.610,
2004-06,4.455,
2004-07,5.300,
2004-08,5.654,
2004-09,5.393,
2004-10,5.093,
2004-11,4.662,
2004-12,5.465,
2005-01,5.377,
2005-02,4.617,
2005-03,4.962,
2005-04,5.562,
2005-05,5.634,
2005-06,5.055,
2005-07,5.291,
2005-08,5.274,
2005-09,5.213,
2005-10,6.002,
2005-11,6.464,
2005-12,6.033,
2006-01,7.820,
2006-02,7.955,
2006-03,8.441,
2006-04,7.602,
2006-05,7.445,
2006-06,5.950,
2006-07,7.060,
2006-08,4.248,
2006-09,4.308,
2006-10,4.876,
2006-11,5.216,
2006-12,5.978,
2007-01,4.635,
2007-02,5.540,
2007-03,4.668,
2007-04,6.200,
2007-05,6.610,
2007-06,5.745,
2007-07,5.468,
2007-08,3.916,
2007-09,3.310,
2007-10,4.026,
2007-11,4.195,
2007-12,4.406,
2008-01,4.286,
2008-02,3.715,
2008-03,3.354,
2008-04,3.593,
2008-05,3.812,
2008-06,3.699,
2008-07,3.442,
2008-08,4.118,
2008-09,3.898,
2008-10,3.926,
2008-11,4.251,
2008-12,4.361,
2009-01,4.425,
2009-02,3.004,
2009-03,2.642,
2009-04,2.588,
2009-05,2.540,
2009-06,2.518,
2009-07,2.439,
2009-08,2.386,
2009-09,2.387,
2009-10,2.309,
2009-11,2.220,
2009-12,3.300,
2010-01,3.157,
2010-02,3.187,
2010-03,3.186,
2010-04,2.631,
2010-05,2.422,
2010-06,2.534,
2010-07,2.263,
2010-08,2.117,
2010-09,2.096,
2010-10,2.030,
2010-11,1.732,
2010-12,1.730,
2011-01,1.724,
2011-02,1.643,
2011-03,1.654,
2011-04,1.844,
2011-05,1.863,
2011-06,1.771,
2011-07,2.203,
2011-08,1.200,
2011-09,0.830,
2011-10,0.567,
2011-11,0.557,
2011-12,0.537,
2012-01,0.515,
2012-02,0.521,
2012-03,0.560,
2012-04,0.430,
2012-05,0.424,
2012-06,0.480,
2012-07,0.460,
2012-08,0.491,
2012-09,0.518,
2012-10,1.184,
2012-11,1.067,
2012-12,0.909,
2013-01,0.967,
2013-02,1.130,
2013-03,1.070,
2013-04,1.187,
2013-05,1.196,
2013-06,0.937,
2013-07,1.048,
2013-08,1.019,
2013-09,0.878,
2013-10,0.919,
2013-11,0.739,
2013-12,0.686,
2014-01,0.713,
2014-02,1.052,
2014-03,0.729,
2014-04,1.362,
2014-05,1.207,
2014-06,1.188,
2014-07,1.337,
2014-08,1.284,
2014-09,1.172,
2014-10,1.445,
2014-11,1.993,
