"",BBK01.QUW007,BBK01.QUW007_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Estonia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:17,
2001-12,0.218,
2002-01,0.250,
2002-02,0.263,
2002-03,0.308,
2002-04,0.351,
2002-05,0.276,
2002-06,0.224,
2002-07,0.279,
2002-08,0.231,
2002-09,0.279,
2002-10,0.326,
2002-11,0.468,
2002-12,0.352,
2003-01,0.419,
2003-02,0.320,
2003-03,0.584,
2003-04,0.334,
2003-05,0.252,
2003-06,0.289,
2003-07,0.225,
2003-08,0.282,
2003-09,0.270,
2003-10,0.260,
2003-11,0.314,
2003-12,0.232,
2004-01,0.296,
2004-02,0.331,
2004-03,0.291,
2004-04,0.262,
2004-05,0.292,
2004-06,0.295,
2004-07,0.280,
2004-08,0.299,
2004-09,0.300,
2004-10,0.544,
2004-11,0.284,
2004-12,0.391,
2005-01,0.381,
2005-02,0.431,
2005-03,0.482,
2005-04,0.744,
2005-05,0.456,
2005-06,0.374,
2005-07,0.387,
2005-08,0.406,
2005-09,0.371,
2005-10,0.450,
2005-11,0.406,
2005-12,0.413,
2006-01,0.475,
2006-02,0.596,
2006-03,0.666,
2006-04,0.707,
2006-05,0.551,
2006-06,0.508,
2006-07,0.593,
2006-08,0.466,
2006-09,0.485,
2006-10,0.408,
2006-11,0.389,
2006-12,0.394,
2007-01,0.422,
2007-02,0.707,
2007-03,0.388,
2007-04,0.404,
2007-05,0.415,
2007-06,0.509,
2007-07,0.308,
2007-08,0.400,
2007-09,0.267,
2007-10,0.447,
2007-11,0.270,
2007-12,0.691,
2008-01,0.577,
2008-02,0.706,
2008-03,0.639,
2008-04,0.567,
2008-05,0.741,
2008-06,0.589,
2008-07,0.591,
2008-08,0.899,
2008-09,0.627,
2008-10,0.587,
2008-11,0.479,
2008-12,0.900,
2009-01,0.973,
2009-02,0.966,
2009-03,0.734,
2009-04,0.647,
2009-05,0.562,
2009-06,0.577,
2009-07,0.419,
2009-08,0.479,
2009-09,0.418,
2009-10,0.391,
2009-11,0.382,
2009-12,0.385,
2010-01,0.485,
2010-02,0.481,
2010-03,0.439,
2010-04,0.373,
2010-05,0.186,
2010-06,0.196,
2010-07,0.394,
2010-08,0.291,
2010-09,0.268,
2010-10,0.324,
2010-11,0.227,
2010-12,0.104,
2011-01,0.106,
2011-02,0.104,
2011-03,0.075,
2011-04,0.090,
2011-05,0.071,
2011-06,0.085,
2011-07,0.072,
2011-08,0.091,
2011-09,0.092,
2011-10,0.194,
2011-11,0.275,
2011-12,0.159,
2012-01,0.183,
2012-02,0.125,
2012-03,0.179,
2012-04,0.156,
2012-05,0.147,
2012-06,0.088,
2012-07,0.074,
2012-08,0.126,
2012-09,0.087,
2012-10,0.127,
2012-11,0.105,
2012-12,0.069,
2013-01,0.079,
2013-02,0.100,
2013-03,0.044,
2013-04,0.151,
2013-05,0.061,
2013-06,0.046,
2013-07,0.076,
2013-08,0.076,
2013-09,0.074,
2013-10,0.087,
2013-11,0.086,
2013-12,0.097,
2014-01,0.079,
2014-02,0.085,
2014-03,0.060,
2014-04,0.061,
2014-05,0.090,
2014-06,0.091,
2014-07,0.087,
2014-08,0.101,
2014-09,0.090,
2014-10,0.084,
2014-11,0.108,
2014-12,0.115,
