"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.ABA.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.ABA.A_FLAGS
"",Operating income (EBIT) / Absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:46,
2005-01,10904174,
2005-04,13351164,
2005-07,13307056,
2005-10,14753602,
2006-01,13264616,
2006-04,14139863,
2006-07,12509971,
2006-10,15981440,
2007-01,18686149,
2007-04,17361073,
2007-07,18568677,
2007-10,19301206,
2008-01,20206551,
2008-04,19330626,
2008-07,15946222,
2008-10,6647373,
2009-01,8838584,
2009-04,10233250,
2009-07,12602283,
2009-10,10368783,
2010-01,16764012,
2010-04,20915707,
2010-07,18822699,
2010-10,21285263,
2011-01,22787812,
2011-04,18352055,
2011-07,18759944,
2011-10,15799766,
2012-01,22312456,
2012-04,20688671,
2012-07,21138505,
2012-10,18974838,
2013-01,18917657,
2013-04,19180374,
2013-07,19704172,
2013-10,17337735,
2014-01,21043314,
2014-04,19090538,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
