"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A017.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A017.ABA.A_FLAGS
"",Cash including cash equivalents / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:09,
2005,68246735,
2006,67684287,
2007,77552068,
2008,71652568,
2009,99522333,
2010,105368853,
2011,92650218,
2012,98109940,
2013,106607556,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
