"",BBK01.PQ1933,BBK01.PQ1933_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:57,
1968-10,-,Nothing exists
1969-01,0.001,
1969-04,0.001,
1969-07,-,Nothing exists
1969-10,-,Nothing exists
1970-01,0.001,
1970-04,-,Nothing exists
1970-07,0.001,
1970-10,0.001,
1971-01,0.002,
1971-04,0.001,
1971-07,0.002,
1971-10,0.003,
1972-01,0.002,
1972-04,0.002,
1972-07,0.002,
1972-10,0.001,
1973-01,0.001,
1973-04,0.003,
1973-07,0.002,
1973-10,0.002,
1974-01,0.001,
1974-04,0.001,
1974-07,0.002,
1974-10,0.001,
1975-01,0.001,
1975-04,0.001,
1975-07,0.002,
1975-10,0.002,
1976-01,0.002,
1976-04,0.003,
1976-07,0.005,
1976-10,0.005,
1977-01,0.005,
1977-04,0.006,
1977-07,0.008,
1977-10,0.007,
1978-01,0.007,
1978-04,0.007,
1978-07,0.007,
1978-10,0.006,
1979-01,0.004,
1979-04,0.004,
1979-07,0.003,
1979-10,0.003,
1980-01,0.003,
1980-04,0.003,
1980-07,0.004,
1980-10,0.100,
1981-01,0.108,
1981-04,0.109,
1981-07,0.111,
1981-10,0.110,
1982-01,0.115,
1982-04,0.112,
1982-07,0.110,
1982-10,0.105,
1983-01,0.105,
1983-04,0.076,
1983-07,0.077,
1983-10,0.076,
1984-01,0.075,
1984-04,0.075,
1984-07,0.076,
1984-10,0.075,
1985-01,0.074,
1985-04,0.071,
1985-07,0.071,
1985-10,0.074,
1986-01,0.075,
1986-04,0.078,
1986-07,0.081,
1986-10,0.081,
1987-01,0.082,
1987-04,0.076,
1987-07,0.078,
1987-10,0.079,
1988-01,0.077,
1988-04,0.071,
1988-07,0.068,
1988-10,0.067,
1989-01,0.070,
1989-04,0.070,
1989-07,0.074,
1989-10,0.070,
1990-01,0.071,
1990-04,0.072,
1990-07,0.075,
1990-10,0.091,
1991-01,0.093,
1991-04,0.098,
1991-07,0.101,
1991-10,0.103,
1992-01,0.101,
1992-04,0.099,
1992-07,0.110,
1992-10,0.109,
1993-01,0.119,
1993-04,0.128,
1993-07,0.136,
1993-10,0.136,
1994-01,0.144,
1994-04,0.155,
1994-07,0.154,
1994-10,0.151,
1995-01,0.157,
1995-04,0.150,
1995-07,0.146,
1995-10,0.139,
1996-01,0.141,
1996-04,0.135,
1996-07,0.132,
1996-10,0.132,
1997-01,0.129,
1997-04,0.131,
1997-07,0.130,
1997-10,0.121,
1998-01,0.126,
1998-04,0.118,
1998-07,0.150,
1998-10,0.152,
1999-01,0.135,
1999-04,0.131,
1999-07,0.132,
1999-10,0.131,
2000-01,0.127,
2000-04,0.130,
2000-07,0.131,
2000-10,0.127,
2001-01,0.117,
2001-04,0.116,
2001-07,0.107,
2001-10,0.108,
2002-01,0.106,
2002-04,0.105,
2002-07,0.107,
2002-10,0.110,
2003-01,0.107,
2003-04,0.106,
2003-07,0.104,
2003-10,0.108,
2004-01,0.100,
2004-04,0.094,
2004-07,0.092,
2004-10,0.088,
2005-01,0.087,
2005-04,0.086,
2005-07,0.085,
2005-10,0.081,
2006-01,0.075,
2006-04,0.074,
2006-07,0.074,
2006-10,0.071,
2007-01,0.067,
2007-04,0.066,
2007-07,0.053,
2007-10,0.051,
2008-01,0.051,
2008-04,0.048,
2008-07,0.045,
2008-10,0.046,
2009-01,0.042,
2009-04,0.041,
2009-07,0.040,
2009-10,0.040,
2010-01,0.039,
2010-04,0.038,
2010-07,0.037,
2010-10,0.036,
2011-01,0.034,
2011-04,0.030,
2011-07,0.029,
2011-10,0.027,
2012-01,0.028,
2012-04,0.026,
2012-07,0.024,
2012-10,0.024,
2013-01,0.023,
2013-04,0.023,
2013-07,0.023,
2013-10,0.025,
2014-01,0.025,
2014-04,0.026,
2014-07,0.021,
2014-10,0.019,
