"",BBK01.QUY545,BBK01.QUY545_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Uzbekistan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:05,
2002-03,0.396,
2002-04,0.376,
2002-05,0.357,
2002-06,0.361,
2002-07,0.368,
2002-08,0.363,
2002-09,0.364,
2002-10,0.378,
2002-11,0.378,
2002-12,0.404,
2003-01,0.393,
2003-02,0.355,
2003-03,0.373,
2003-04,0.381,
2003-05,0.388,
2003-06,0.386,
2003-07,0.388,
2003-08,0.384,
2003-09,0.380,
2003-10,0.390,
2003-11,0.399,
2003-12,0.398,
2004-01,0.391,
2004-02,0.380,
2004-03,0.382,
2004-04,0.384,
2004-05,0.390,
2004-06,0.388,
2004-07,0.386,
2004-08,0.376,
2004-09,0.367,
2004-10,0.367,
2004-11,0.359,
2004-12,0.376,
2005-01,0.389,
2005-02,0.389,
2005-03,0.380,
2005-04,0.382,
2005-05,0.388,
2005-06,0.397,
2005-07,0.403,
2005-08,0.400,
2005-09,0.396,
2005-10,0.390,
2005-11,0.387,
2005-12,0.313,
2006-01,0.302,
2006-02,0.299,
2006-03,0.295,
2006-04,0.306,
2006-05,0.312,
2006-06,0.300,
2006-07,0.280,
2006-08,0.276,
2006-09,0.274,
2006-10,0.271,
2006-11,0.262,
2006-12,0.258,
2007-01,0.248,
2007-02,0.244,
2007-03,0.237,
2007-04,0.231,
2007-05,0.229,
2007-06,0.227,
2007-07,0.219,
2007-08,0.214,
2007-09,0.209,
2007-10,0.198,
2007-11,0.198,
2007-12,0.193,
2008-01,0.182,
2008-02,0.178,
2008-03,0.173,
2008-04,0.163,
2008-05,0.162,
2008-06,0.158,
2008-07,0.149,
2008-08,0.147,
2008-09,0.145,
2008-10,0.147,
2008-11,0.145,
2008-12,0.146,
2009-01,0.144,
2009-02,0.149,
2009-03,0.162,
2009-04,0.129,
2009-05,0.127,
2009-06,0.123,
2009-07,0.120,
2009-08,0.119,
2009-09,0.114,
2009-10,0.116,
2009-11,0.119,
2009-12,0.117,
2010-01,0.114,
2010-02,0.106,
2010-03,0.104,
2010-04,0.099,
2010-05,0.098,
2010-06,0.094,
2010-07,0.092,
2010-08,0.086,
2010-09,0.078,
2010-10,0.081,
2010-11,0.085,
2010-12,0.082,
2011-01,0.086,
2011-02,0.081,
2011-03,0.079,
2011-04,0.075,
2011-05,0.078,
2011-06,0.079,
2011-07,0.077,
2011-08,0.078,
2011-09,0.086,
2011-10,0.087,
2011-11,0.088,
2011-12,0.084,
2012-01,0.081,
2012-02,0.090,
2012-03,0.088,
2012-04,0.075,
2012-05,0.079,
2012-06,0.080,
2012-07,0.092,
2012-08,0.092,
2012-09,0.099,
2012-10,0.095,
2012-11,0.091,
2012-12,0.086,
2013-01,0.087,
2013-02,0.080,
2013-03,0.076,
2013-04,0.073,
2013-05,0.070,
2013-06,0.071,
2013-07,0.075,
2013-08,0.085,
2013-09,0.119,
2013-10,0.091,
2013-11,0.085,
2013-12,0.148,
2014-01,0.146,
2014-02,0.144,
2014-03,0.145,
2014-04,0.146,
2014-05,0.143,
2014-06,0.140,
2014-07,0.147,
2014-08,0.148,
2014-09,0.175,
2014-10,0.174,
