"",BBK01.QUX930,BBK01.QUX930_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Israel / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:22,
2002-03,0.835,
2002-04,0.750,
2002-05,0.694,
2002-06,0.656,
2002-07,0.673,
2002-08,0.646,
2002-09,0.607,
2002-10,0.640,
2002-11,0.626,
2002-12,0.664,
2003-01,0.581,
2003-02,0.559,
2003-03,0.550,
2003-04,0.533,
2003-05,0.537,
2003-06,0.525,
2003-07,0.469,
2003-08,0.514,
2003-09,0.591,
2003-10,0.463,
2003-11,0.637,
2003-12,0.660,
2004-01,0.674,
2004-02,0.693,
2004-03,0.763,
2004-04,0.827,
2004-05,0.829,
2004-06,0.817,
2004-07,0.816,
2004-08,0.803,
2004-09,0.825,
2004-10,0.847,
2004-11,0.806,
2004-12,0.818,
2005-01,0.835,
2005-02,0.773,
2005-03,0.741,
2005-04,0.799,
2005-05,0.833,
2005-06,0.877,
2005-07,0.833,
2005-08,0.841,
2005-09,0.892,
2005-10,0.721,
2005-11,0.775,
2005-12,0.739,
2006-01,0.767,
2006-02,0.780,
2006-03,0.757,
2006-04,0.832,
2006-05,0.792,
2006-06,0.901,
2006-07,1.042,
2006-08,1.096,
2006-09,1.145,
2006-10,1.140,
2006-11,1.112,
2006-12,1.148,
2007-01,1.027,
2007-02,1.038,
2007-03,0.979,
2007-04,1.035,
2007-05,1.012,
2007-06,0.992,
2007-07,1.015,
2007-08,0.998,
2007-09,0.930,
2007-10,0.916,
2007-11,0.819,
2007-12,0.774,
2008-01,0.681,
2008-02,0.672,
2008-03,0.489,
2008-04,0.472,
2008-05,0.502,
2008-06,0.480,
2008-07,0.427,
2008-08,0.379,
2008-09,0.477,
2008-10,0.597,
2008-11,0.535,
2008-12,0.486,
2009-01,0.615,
2009-02,0.582,
2009-03,0.578,
2009-04,0.541,
2009-05,0.528,
2009-06,0.503,
2009-07,0.538,
2009-08,0.547,
2009-09,0.529,
2009-10,0.471,
2009-11,0.422,
2009-12,0.435,
2010-01,0.491,
2010-02,0.451,
2010-03,0.481,
2010-04,0.520,
2010-05,0.522,
2010-06,0.559,
2010-07,0.471,
2010-08,0.561,
2010-09,0.738,
2010-10,0.572,
2010-11,0.623,
2010-12,0.576,
2011-01,0.407,
2011-02,0.512,
2011-03,0.585,
2011-04,0.574,
2011-05,0.570,
2011-06,0.536,
2011-07,0.558,
2011-08,0.495,
2011-09,0.517,
2011-10,0.675,
2011-11,0.503,
2011-12,0.536,
2012-01,0.546,
2012-02,0.512,
2012-03,0.523,
2012-04,0.514,
2012-05,0.525,
2012-06,0.538,
2012-07,0.555,
2012-08,0.532,
2012-09,0.533,
2012-10,0.532,
2012-11,0.522,
2012-12,0.503,
2013-01,0.511,
2013-02,0.537,
2013-03,0.553,
2013-04,0.822,
2013-05,0.895,
2013-06,0.762,
2013-07,0.712,
2013-08,0.700,
2013-09,0.545,
2013-10,0.548,
2013-11,0.503,
2013-12,0.474,
2014-01,0.459,
2014-02,0.427,
2014-03,0.508,
2014-04,0.466,
2014-05,0.468,
2014-06,0.478,
2014-07,0.573,
2014-08,0.553,
2014-09,0.573,
2014-10,0.486,
