"",BBK01.QX6216,BBK01.QX6216_FLAGS
"",Banks in Germany: Claims on non-residents / New Zealand / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:31,
1995-01,0.027,
1995-02,0.027,
1995-03,0.024,
1995-04,0.024,
1995-05,0.022,
1995-06,0.020,
1995-07,0.020,
1995-08,0.021,
1995-09,0.019,
1995-10,0.019,
1995-11,0.020,
1995-12,0.018,
1996-01,0.018,
1996-02,0.018,
1996-03,0.019,
1996-04,0.021,
1996-05,0.022,
1996-06,0.022,
1996-07,0.019,
1996-08,0.016,
1996-09,0.015,
1996-10,0.009,
1996-11,0.009,
1996-12,0.009,
1997-01,0.009,
1997-02,0.009,
1997-03,0.021,
1997-04,0.022,
1997-05,0.021,
1997-06,0.034,
1997-07,0.041,
1997-08,0.040,
1997-09,0.044,
1997-10,0.030,
1997-11,0.049,
1997-12,0.049,
1998-01,0.040,
1998-02,0.050,
1998-03,0.050,
1998-04,0.040,
1998-05,0.040,
1998-06,0.041,
1998-07,0.040,
1998-08,0.049,
1998-09,0.046,
1998-10,0.044,
1998-11,0.037,
1998-12,0.020,
1999-01,0.020,
1999-02,0.023,
1999-03,0.012,
1999-04,0.012,
1999-05,0.013,
1999-06,0.013,
1999-07,0.138,
1999-08,0.138,
1999-09,0.138,
1999-10,0.139,
1999-11,0.467,
1999-12,0.139,
2000-01,0.013,
2000-02,0.013,
2000-03,0.020,
2000-04,0.021,
2000-05,0.046,
2000-06,0.045,
2000-07,0.047,
2000-08,0.049,
2000-09,0.056,
2000-10,0.056,
2000-11,0.062,
2000-12,0.057,
2001-01,0.057,
2001-02,0.057,
2001-03,0.058,
2001-04,0.058,
2001-05,0.062,
2001-06,0.063,
2001-07,0.051,
2001-08,0.049,
2001-09,0.002,
2001-10,0.003,
2001-11,0.001,
2001-12,.,No value available
2002-01,0.076,
2002-02,0.099,
2002-03,0.098,
2002-04,0.095,
2002-05,0.091,
2002-06,0.083,
2002-07,0.083,
2002-08,0.082,
2002-09,0.083,
2002-10,0.073,
2002-11,0.071,
2002-12,0.075,
2003-01,0.071,
2003-02,0.071,
2003-03,0.071,
2003-04,0.069,
2003-05,0.081,
2003-06,0.082,
2003-07,0.082,
2003-08,0.084,
2003-09,0.079,
2003-10,0.062,
2003-11,0.059,
2003-12,0.053,
2004-01,0.107,
2004-02,0.105,
2004-03,0.108,
2004-04,0.109,
2004-05,0.104,
2004-06,0.101,
2004-07,0.099,
2004-08,0.100,
2004-09,0.103,
2004-10,0.100,
2004-11,0.096,
2004-12,0.093,
2005-01,0.093,
2005-02,0.094,
2005-03,0.094,
2005-04,0.106,
2005-05,0.099,
2005-06,0.093,
2005-07,0.093,
2005-08,0.124,
2005-09,0.100,
2005-10,0.098,
2005-11,0.117,
2005-12,0.115,
2006-01,0.109,
2006-02,0.116,
2006-03,0.108,
2006-04,0.103,
2006-05,0.099,
2006-06,0.097,
2006-07,0.095,
2006-08,0.094,
2006-09,0.095,
2006-10,0.094,
2006-11,0.090,
2006-12,0.082,
2007-01,0.082,
2007-02,0.080,
2007-03,0.079,
2007-04,0.074,
2007-05,0.074,
2007-06,0.074,
2007-07,0.072,
2007-08,0.071,
2007-09,0.069,
2007-10,0.068,
2007-11,0.065,
2007-12,0.065,
2008-01,0.064,
2008-02,0.061,
2008-03,0.058,
2008-04,0.059,
2008-05,0.055,
2008-06,0.054,
2008-07,0.054,
2008-08,0.057,
2008-09,0.059,
2008-10,0.071,
2008-11,0.070,
2008-12,0.064,
2009-01,0.069,
2009-02,0.068,
2009-03,0.063,
2009-04,0.062,
2009-05,0.057,
2009-06,0.053,
2009-07,0.050,
2009-08,0.050,
2009-09,0.049,
2009-10,0.043,
2009-11,0.042,
2009-12,0.043,
2010-01,0.043,
2010-02,0.044,
2010-03,0.044,
2010-04,0.043,
2010-05,0.045,
2010-06,0.047,
2010-07,0.044,
2010-08,0.082,
2010-09,0.072,
2010-10,0.074,
2010-11,0.049,
2010-12,0.040,
2011-01,0.035,
2011-02,0.033,
2011-03,0.032,
2011-04,0.031,
2011-05,0.031,
2011-06,0.031,
2011-07,0.030,
2011-08,0.030,
2011-09,0.031,
2011-10,0.018,
2011-11,0.017,
2011-12,0.010,
2012-01,0.010,
2012-02,0.008,
2012-03,0.032,
2012-04,0.032,
2012-05,.,No value available
2012-06,.,No value available
2012-07,0.009,
2012-08,.,No value available
2012-09,0.008,
2012-10,0.008,
2012-11,0.007,
2012-12,0.007,
2013-01,0.005,
2013-02,0.005,
2013-03,0.004,
2013-04,0.004,
2013-05,0.003,
2013-06,0.014,
2013-07,0.026,
2013-08,0.022,
2013-09,0.017,
2013-10,0.016,
2013-11,0.016,
2013-12,0.016,
2014-01,0.016,
2014-02,0.017,
2014-03,0.016,
2014-04,0.016,
2014-05,0.015,
2014-06,0.015,
2014-07,0.015,
2014-08,0.003,
2014-09,0.011,
2014-10,0.011,
2014-11,0.011,
2014-12,0.011,
