"",BBK01.QU1890,BBK01.QU1890_FLAGS
"",Banks in Germany: Long term loans and advances to foreign banks / Industrial countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:28,
1968-12,0.684,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,1.615,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,2.136,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,2.123,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,2.185,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,1.608,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,1.941,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,4.797,
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,6.192,
1977-01,.,No value available
1977-02,.,No value available
1977-03,.,No value available
1977-04,.,No value available
1977-05,.,No value available
1977-06,.,No value available
1977-07,.,No value available
1977-08,.,No value available
1977-09,.,No value available
1977-10,.,No value available
1977-11,.,No value available
1977-12,7.555,
1978-01,.,No value available
1978-02,.,No value available
1978-03,.,No value available
1978-04,.,No value available
1978-05,.,No value available
1978-06,.,No value available
1978-07,.,No value available
1978-08,.,No value available
1978-09,.,No value available
1978-10,.,No value available
1978-11,.,No value available
1978-12,8.293,
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,7.407,
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,8.777,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,8.695,
1981-07,8.872,
1981-08,8.914,
1981-09,8.982,
1981-10,9.234,
1981-11,9.281,
1981-12,9.543,
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,10.031,
1982-07,10.379,
1982-08,10.523,
1982-09,10.863,
1982-10,11.167,
1982-11,11.300,
1982-12,11.311,
1983-01,11.606,
1983-02,11.716,
1983-03,12.133,
1983-04,12.368,
1983-05,12.726,
1983-06,13.091,
1983-07,13.542,
1983-08,13.530,
1983-09,13.349,
1983-10,13.417,
1983-11,13.432,
1983-12,13.432,
1984-01,13.558,
1984-02,13.269,
1984-03,13.405,
1984-04,13.675,
1984-05,13.888,
1984-06,13.906,
1984-07,14.126,
1984-08,14.488,
1984-09,15.024,
1984-10,15.021,
1984-11,15.462,
1984-12,15.762,
1985-01,16.129,
1985-02,16.487,
1985-03,16.408,
1985-04,16.455,
1985-05,16.644,
1985-06,16.817,
1985-07,16.749,
1985-08,17.357,
1985-09,17.468,
1985-10,18.064,
1985-11,18.310,
1985-12,18.346,
1986-01,18.333,
1986-02,18.353,
1986-03,18.640,
1986-04,18.623,
1986-05,19.127,
1986-06,19.284,
1986-07,19.198,
1986-08,19.447,
1986-09,19.958,
1986-10,20.089,
1986-11,19.784,
1986-12,19.835,
1987-01,19.899,
1987-02,20.315,
1987-03,20.529,
1987-04,21.152,
1987-05,21.616,
1987-06,21.683,
1987-07,22.329,
1987-08,22.801,
1987-09,23.517,
1987-10,24.347,
1987-11,24.676,
1987-12,24.696,
1988-01,25.140,
1988-02,25.418,
1988-03,25.348,
1988-04,25.535,
1988-05,25.796,
1988-06,25.817,
1988-07,25.331,
1988-08,25.242,
1988-09,24.907,
1988-10,24.285,
1988-11,23.757,
1988-12,24.077,
1989-01,24.168,
1989-02,23.705,
1989-03,23.646,
1989-04,23.427,
1989-05,23.989,
1989-06,23.921,
1989-07,23.439,
1989-08,23.371,
1989-09,23.515,
1989-10,23.692,
1989-11,23.510,
1989-12,23.753,
1990-01,24.975,
1990-02,27.007,
1990-03,29.336,
1990-04,29.337,
1990-05,29.118,
1990-06,29.621,
1990-07,30.208,
1990-08,31.097,
1990-09,32.774,
1990-10,32.654,
1990-11,32.945,
1990-12,32.479,
1991-01,32.513,
1991-02,31.754,
1991-03,32.527,
1991-04,33.303,
1991-05,33.897,
1991-06,34.457,
1991-07,34.657,
1991-08,34.647,
1991-09,34.261,
1991-10,34.618,
1991-11,34.468,
1991-12,33.610,
1992-01,33.462,
1992-02,32.604,
1992-03,31.586,
1992-04,30.495,
1992-05,30.299,
1992-06,29.140,
1992-07,28.532,
1992-08,27.900,
1992-09,28.996,
1992-10,29.339,
1992-11,29.271,
1992-12,30.166,
1993-01,29.951,
1993-02,30.504,
1993-03,30.974,
1993-04,31.440,
1993-05,31.535,
1993-06,32.564,
1993-07,34.318,
1993-08,33.570,
1993-09,33.860,
1993-10,35.258,
1993-11,36.104,
1993-12,37.348,
1994-01,37.535,
1994-02,37.193,
1994-03,37.464,
1994-04,37.506,
1994-05,39.001,
1994-06,39.659,
1994-07,40.723,
1994-08,41.287,
1994-09,41.067,
1994-10,41.438,
1994-11,42.426,
1994-12,43.450,
1995-01,41.971,
1995-02,41.580,
1995-03,39.833,
1995-04,40.125,
1995-05,40.995,
1995-06,41.821,
1995-07,42.289,
1995-08,43.984,
1995-09,43.628,
1995-10,43.594,
1995-11,44.152,
1995-12,45.095,
1996-01,47.309,
1996-02,47.260,
1996-03,48.126,
1996-04,48.946,
1996-05,48.625,
1996-06,47.781,
1996-07,46.056,
1996-08,45.782,
1996-09,45.808,
1996-10,46.241,
1996-11,46.765,
1996-12,46.852,
1997-01,47.438,
1997-02,48.199,
1997-03,48.613,
1997-04,49.646,
1997-05,50.138,
1997-06,51.065,
1997-07,51.224,
1997-08,54.386,
1997-09,54.117,
1997-10,56.088,
1997-11,56.627,
1997-12,58.370,
1998-01,58.340,
1998-02,59.632,
1998-03,.,No value available
1998-04,.,No value available
1998-05,.,No value available
1998-06,62.542,
1998-07,63.046,
1998-08,64.055,
1998-09,62.571,
1998-10,61.421,
1998-11,.,No value available
1998-12,54.876,
1999-01,54.507,
1999-02,54.827,
1999-03,56.220,
1999-04,58.042,
1999-05,60.632,
1999-06,61.408,
1999-07,62.359,
1999-08,63.592,
1999-09,64.095,
1999-10,64.848,
1999-11,63.876,
1999-12,67.172,
2000-01,67.423,
2000-02,71.399,
2000-03,73.503,
2000-04,75.786,
2000-05,.,No value available
2000-06,73.961,
2000-07,76.226,
2000-08,77.950,
2000-09,80.763,
2000-10,83.402,
2000-11,83.020,
2000-12,82.247,
2001-01,81.272,
2001-02,82.484,
2001-03,84.413,
2001-04,85.215,
2001-05,87.230,
2001-06,91.442,
2001-07,93.903,
2001-08,96.064,
2001-09,98.184,
2001-10,101.162,
2001-11,102.812,
2001-12,106.298,
2002-01,107.478,
2002-02,109.660,
2002-03,111.300,
2002-04,113.073,
2002-05,111.922,
2002-06,111.604,
2002-07,115.293,
2002-08,118.824,
2002-09,120.561,
2002-10,122.113,
2002-11,123.260,
2002-12,124.914,
2003-01,127.162,
2003-02,127.293,
2003-03,129.019,
2003-04,130.093,
2003-05,131.275,
2003-06,133.533,
2003-07,135.120,
2003-08,138.973,
2003-09,139.775,
2003-10,142.328,
2003-11,138.918,
2003-12,138.914,
2004-01,140.380,
2004-02,139.533,
2004-03,140.403,
2004-04,141.347,
2004-05,137.645,
2004-06,137.678,
2004-07,142.361,
2004-08,138.241,
2004-09,139.064,
2004-10,138.152,
2004-11,135.125,
2004-12,134.996,
2005-01,137.433,
2005-02,141.102,
2005-03,145.140,
2005-04,148.967,
2005-05,155.039,
2005-06,161.009,
2005-07,166.480,
2005-08,169.300,
2005-09,175.797,
2005-10,177.928,
2005-11,174.545,
2005-12,187.938,
2006-01,192.784,
2006-02,193.321,
2006-03,197.526,
2006-04,197.467,
2006-05,200.212,
2006-06,205.714,
2006-07,207.986,
2006-08,209.356,
2006-09,211.220,
2006-10,211.915,
2006-11,213.859,
2006-12,228.151,
2007-01,234.024,
2007-02,234.103,
2007-03,235.085,
2007-04,238.986,
2007-05,241.700,
2007-06,243.472,
2007-07,244.225,
2007-08,248.450,
2007-09,251.787,
2007-10,253.210,
2007-11,252.092,
2007-12,256.134,
2008-01,253.802,
2008-02,258.822,
2008-03,260.989,
2008-04,263.488,
2008-05,264.329,
2008-06,268.055,
2008-07,278.680,
2008-08,285.420,
2008-09,301.566,
2008-10,313.871,
2008-11,316.184,
2008-12,310.141,
2009-01,320.627,
2009-02,320.327,
2009-03,316.556,
2009-04,314.225,
2009-05,314.535,
2009-06,331.127,
2009-07,326.657,
2009-08,320.565,
2009-09,311.715,
2009-10,302.470,
2009-11,296.382,
2009-12,293.775,
2010-01,290.272,
2010-02,288.674,
2010-03,287.721,
2010-04,285.050,
2010-05,291.575,
2010-06,284.513,
2010-07,256.831,
2010-08,257.421,
2010-09,248.039,
2010-10,239.221,
2010-11,243.833,
2010-12,237.430,
2011-01,233.808,
2011-02,235.973,
2011-03,234.702,
2011-04,233.739,
2011-05,234.926,
2011-06,235.115,
2011-07,238.007,
2011-08,241.094,
2011-09,245.575,
2011-10,246.327,
2011-11,245.776,
2011-12,250.313,
2012-01,244.265,
2012-02,236.424,
2012-03,232.953,
2012-04,232.901,
2012-05,234.053,
2012-06,231.337,
2012-07,230.161,
2012-08,226.179,
2012-09,225.244,
2012-10,223.588,
2012-11,220.536,
2012-12,213.055,
2013-01,205.753,
2013-02,199.838,
2013-03,199.508,
2013-04,194.017,
2013-05,194.008,
2013-06,189.705,
2013-07,186.052,
2013-08,184.208,
2013-09,182.597,
2013-10,179.723,
2013-11,179.575,
2013-12,176.416,
2014-01,174.895,
2014-02,173.828,
2014-03,173.954,
2014-04,172.373,
2014-05,175.357,
2014-06,169.178,
2014-07,167.227,
2014-08,170.187,
2014-09,169.155,
2014-10,169.250,
2014-11,168.522,
2014-12,170.338,
