"",BBK01.QUV996,BBK01.QUV996_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:44,
2001-12,66.919,
2002-01,70.468,
2002-02,70.314,
2002-03,70.326,
2002-04,66.445,
2002-05,65.564,
2002-06,62.084,
2002-07,65.143,
2002-08,63.562,
2002-09,60.012,
2002-10,56.981,
2002-11,54.087,
2002-12,52.189,
2003-01,48.145,
2003-02,48.400,
2003-03,51.006,
2003-04,55.927,
2003-05,49.077,
2003-06,48.986,
2003-07,47.726,
2003-08,45.268,
2003-09,41.557,
2003-10,40.903,
2003-11,39.103,
2003-12,38.595,
2004-01,38.406,
2004-02,36.039,
2004-03,39.631,
2004-04,38.292,
2004-05,38.441,
2004-06,36.052,
2004-07,37.388,
2004-08,40.024,
2004-09,39.683,
2004-10,38.003,
2004-11,37.980,
2004-12,39.767,
2005-01,40.611,
2005-02,42.483,
2005-03,41.675,
2005-04,42.022,
2005-05,42.931,
2005-06,44.696,
2005-07,43.781,
2005-08,43.058,
2005-09,50.987,
2005-10,46.852,
2005-11,48.395,
2005-12,50.201,
2006-01,45.643,
2006-02,46.797,
2006-03,47.988,
2006-04,42.272,
2006-05,40.141,
2006-06,45.610,
2006-07,45.683,
2006-08,45.827,
2006-09,47.182,
2006-10,46.925,
2006-11,49.347,
2006-12,53.513,
2007-01,53.470,
2007-02,51.048,
2007-03,56.299,
2007-04,54.238,
2007-05,55.585,
2007-06,60.061,
2007-07,60.872,
2007-08,62.209,
2007-09,60.542,
2007-10,63.496,
2007-11,65.821,
2007-12,66.886,
2008-01,64.768,
2008-02,63.898,
2008-03,59.039,
2008-04,60.067,
2008-05,62.641,
2008-06,69.106,
2008-07,67.738,
2008-08,68.682,
2008-09,72.570,
2008-10,72.011,
2008-11,76.914,
2008-12,67.627,
2009-01,82.266,
2009-02,81.129,
2009-03,79.841,
2009-04,80.035,
2009-05,71.390,
2009-06,60.760,
2009-07,62.930,
2009-08,62.095,
2009-09,63.240,
2009-10,58.716,
2009-11,59.729,
2009-12,64.356,
2010-01,59.928,
2010-02,60.866,
2010-03,63.103,
2010-04,62.605,
2010-05,68.892,
2010-06,69.994,
2010-07,69.376,
2010-08,71.480,
2010-09,62.957,
2010-10,61.227,
2010-11,64.373,
2010-12,62.542,
2011-01,58.275,
2011-02,60.061,
2011-03,56.112,
2011-04,55.672,
2011-05,51.243,
2011-06,51.356,
2011-07,51.063,
2011-08,51.944,
2011-09,55.814,
2011-10,61.187,
2011-11,64.951,
2011-12,71.199,
2012-01,80.101,
2012-02,78.423,
2012-03,84.128,
2012-04,88.319,
2012-05,93.186,
2012-06,98.061,
2012-07,108.137,
2012-08,108.108,
2012-09,97.790,
2012-10,94.541,
2012-11,88.960,
2012-12,74.792,
2013-01,73.294,
2013-02,74.079,
2013-03,71.213,
2013-04,73.439,
2013-05,70.600,
2013-06,65.465,
2013-07,62.065,
2013-08,62.779,
2013-09,60.159,
2013-10,62.931,
2013-11,62.410,
2013-12,59.804,
2014-01,66.496,
2014-02,64.638,
2014-03,61.629,
2014-04,66.044,
2014-05,67.192,
2014-06,70.135,
2014-07,73.216,
2014-08,73.604,
2014-09,79.417,
2014-10,80.170,
2014-11,85.464,
2014-12,75.096,
