"",BBK01.QU8722,BBK01.QU8722_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Finland / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:18,
1985-12,0.074,
1986-01,0.077,
1986-02,0.034,
1986-03,0.035,
1986-04,0.026,
1986-05,0.049,
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,.,No value available
1987-01,.,No value available
1987-02,.,No value available
1987-03,.,No value available
1987-04,.,No value available
1987-05,.,No value available
1987-06,.,No value available
1987-07,.,No value available
1987-08,.,No value available
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,.,No value available
1988-01,.,No value available
1988-02,.,No value available
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,0.286,
1988-07,0.192,
1988-08,0.163,
1988-09,0.143,
1988-10,0.153,
1988-11,0.122,
1988-12,0.082,
1989-01,0.148,
1989-02,0.120,
1989-03,0.100,
1989-04,0.066,
1989-05,0.127,
1989-06,0.153,
1989-07,0.101,
1989-08,0.171,
1989-09,0.181,
1989-10,0.071,
1989-11,0.150,
1989-12,0.065,
1990-01,0.110,
1990-02,0.055,
1990-03,0.203,
1990-04,0.105,
1990-05,0.096,
1990-06,0.110,
1990-07,0.127,
1990-08,-,Nothing exists
1990-09,0.073,
1990-10,0.115,
1990-11,0.157,
1990-12,0.101,
1991-01,0.170,
1991-02,0.143,
1991-03,0.050,
1991-04,0.084,
1991-05,0.101,
1991-06,0.078,
1991-07,0.138,
1991-08,0.116,
1991-09,0.170,
1991-10,0.280,
1991-11,0.118,
1991-12,0.088,
1992-01,0.060,
1992-02,0.053,
1992-03,0.188,
1992-04,0.088,
1992-05,0.052,
1992-06,0.065,
1992-07,0.048,
1992-08,0.127,
1992-09,0.072,
1992-10,0.100,
1992-11,0.107,
1992-12,0.098,
1993-01,0.038,
1993-02,0.032,
1993-03,0.218,
1993-04,0.119,
1993-05,0.115,
1993-06,0.120,
1993-07,0.146,
1993-08,0.265,
1993-09,0.090,
1993-10,0.051,
1993-11,0.036,
1993-12,0.037,
1994-01,0.086,
1994-02,0.229,
1994-03,0.124,
1994-04,0.122,
1994-05,0.151,
1994-06,0.283,
1994-07,0.144,
1994-08,0.648,
1994-09,0.477,
1994-10,0.480,
1994-11,0.337,
1994-12,0.494,
1995-01,0.533,
1995-02,0.568,
1995-03,0.499,
1995-04,0.497,
1995-05,0.601,
1995-06,0.387,
1995-07,0.403,
1995-08,0.387,
1995-09,0.387,
1995-10,0.368,
1995-11,0.377,
1995-12,0.648,
1996-01,0.301,
1996-02,0.354,
1996-03,0.216,
1996-04,0.210,
1996-05,0.222,
1996-06,0.435,
1996-07,0.440,
1996-08,0.369,
1996-09,0.697,
1996-10,0.517,
1996-11,0.458,
1996-12,0.392,
1997-01,0.961,
1997-02,1.570,
1997-03,0.939,
1997-04,0.909,
1997-05,1.106,
1997-06,0.644,
1997-07,0.909,
1997-08,1.116,
1997-09,0.464,
1997-10,0.567,
1997-11,0.454,
1997-12,0.494,
1998-01,0.361,
1998-02,0.506,
1998-03,0.519,
1998-04,0.512,
1998-05,0.854,
1998-06,0.764,
1998-07,0.585,
1998-08,0.458,
1998-09,0.500,
1998-10,0.427,
1998-11,0.588,
1998-12,0.753,
1999-01,0.424,
1999-02,0.477,
1999-03,0.954,
1999-04,0.701,
1999-05,0.410,
1999-06,0.513,
1999-07,0.825,
1999-08,1.105,
1999-09,0.302,
1999-10,0.418,
1999-11,0.408,
1999-12,0.567,
2000-01,0.662,
2000-02,0.747,
2000-03,0.886,
2000-04,0.987,
2000-05,0.403,
2000-06,0.773,
2000-07,0.424,
2000-08,0.387,
2000-09,0.437,
2000-10,0.356,
2000-11,0.585,
2000-12,0.281,
2001-01,0.425,
2001-02,0.363,
2001-03,0.294,
2001-04,0.354,
2001-05,0.283,
2001-06,0.272,
2001-07,0.305,
2001-08,0.105,
2001-09,0.174,
2001-10,0.397,
2001-11,0.498,
2001-12,0.292,
2002-01,0.347,
2002-02,0.486,
2002-03,0.270,
2002-04,0.317,
2002-05,0.328,
2002-06,0.180,
2002-07,0.207,
2002-08,0.319,
2002-09,0.094,
2002-10,0.177,
2002-11,0.178,
2002-12,0.143,
2003-01,0.246,
2003-02,0.175,
2003-03,0.455,
2003-04,0.174,
2003-05,0.311,
2003-06,0.225,
2003-07,0.363,
2003-08,0.273,
2003-09,0.274,
2003-10,0.150,
2003-11,0.113,
2003-12,0.429,
2004-01,0.486,
2004-02,0.515,
2004-03,0.419,
2004-04,0.645,
2004-05,0.517,
2004-06,0.425,
2004-07,0.146,
2004-08,0.330,
2004-09,0.701,
2004-10,0.804,
2004-11,0.834,
2004-12,0.453,
2005-01,0.365,
2005-02,0.471,
2005-03,0.643,
2005-04,0.420,
2005-05,0.411,
2005-06,0.356,
2005-07,0.523,
2005-08,0.518,
2005-09,0.502,
2005-10,0.421,
2005-11,0.351,
2005-12,0.859,
2006-01,0.413,
2006-02,0.340,
2006-03,0.295,
2006-04,0.712,
2006-05,0.412,
2006-06,0.338,
2006-07,0.251,
2006-08,0.290,
2006-09,0.296,
2006-10,0.386,
2006-11,0.436,
2006-12,0.683,
2007-01,0.177,
2007-02,0.332,
2007-03,0.326,
2007-04,0.246,
2007-05,0.075,
2007-06,0.171,
2007-07,0.172,
2007-08,0.329,
2007-09,0.270,
2007-10,0.235,
2007-11,0.467,
2007-12,0.414,
2008-01,0.404,
2008-02,0.385,
2008-03,0.556,
2008-04,0.236,
2008-05,0.216,
2008-06,.,No value available
2008-07,0.092,
2008-08,0.099,
2008-09,0.168,
2008-10,0.223,
2008-11,0.370,
2008-12,1.226,
2009-01,1.272,
2009-02,0.742,
2009-03,0.864,
2009-04,0.592,
2009-05,0.732,
2009-06,0.480,
2009-07,0.309,
2009-08,0.147,
2009-09,0.442,
2009-10,0.215,
2009-11,0.387,
2009-12,0.266,
2010-01,0.515,
2010-02,0.199,
2010-03,0.216,
2010-04,0.290,
2010-05,0.201,
2010-06,0.230,
2010-07,0.586,
2010-08,0.483,
2010-09,0.672,
2010-10,0.685,
2010-11,0.339,
2010-12,0.104,
2011-01,0.743,
2011-02,0.301,
2011-03,0.591,
2011-04,0.763,
2011-05,0.311,
2011-06,0.281,
2011-07,0.415,
2011-08,0.557,
2011-09,0.198,
2011-10,0.300,
2011-11,0.386,
2011-12,0.231,
2012-01,0.390,
2012-02,0.273,
2012-03,0.170,
2012-04,0.332,
2012-05,0.285,
2012-06,0.212,
2012-07,0.145,
2012-08,0.259,
2012-09,0.493,
2012-10,0.331,
2012-11,0.377,
2012-12,0.337,
2013-01,0.358,
2013-02,0.228,
2013-03,0.217,
2013-04,0.298,
2013-05,0.164,
2013-06,0.034,
2013-07,0.028,
2013-08,0.113,
2013-09,0.113,
2013-10,0.049,
2013-11,.,No value available
2013-12,.,No value available
2014-01,0.164,
2014-02,0.227,
2014-03,0.172,
2014-04,0.191,
2014-05,0.217,
2014-06,0.202,
2014-07,0.294,
2014-08,0.284,
2014-09,0.190,
2014-10,0.260,
2014-11,0.201,
