"",BBK01.OU2284,BBK01.OU2284_FLAGS
"",Loans to domestic general government over five years / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:54:47,
1958-12,0.191,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.203,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.242,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.248,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.253,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.247,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.253,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.257,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.281,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.340,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.391,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.433,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.573,
1965-01,0.575,
1965-02,0.590,
1965-03,0.602,
1965-04,0.623,
1965-05,0.624,
1965-06,0.627,
1965-07,0.626,
1965-08,0.628,
1965-09,0.632,
1965-10,0.649,
1965-11,0.655,
1965-12,0.680,
1966-01,0.675,
1966-02,0.670,
1966-03,0.678,
1966-04,0.677,
1966-05,0.678,
1966-06,0.681,
1966-07,0.682,
1966-08,0.696,
1966-09,0.720,
1966-10,0.716,
1966-11,0.740,
1966-12,0.757,
1967-01,0.776,
1967-02,0.783,
1967-03,0.809,
1967-04,0.810,
1967-05,0.812,
1967-06,0.825,
1967-07,0.828,
1967-08,0.833,
1967-09,0.842,
1967-10,0.843,
1967-11,0.858,
1967-12,0.884,
1968-01,0.870,
1968-02,0.900,
1968-03,0.971,
1968-04,1.024,
1968-05,1.077,
1968-06,1.076,
1968-07,1.097,
1968-08,1.180,
1968-09,1.252,
1968-10,1.251,
1968-11,1.238,
1968-12,1.112,
1969-01,1.210,
1969-02,1.399,
1969-03,1.430,
1969-04,1.283,
1969-05,1.290,
1969-06,1.332,
1969-07,1.333,
1969-08,1.347,
1969-09,1.398,
1969-10,1.460,
1969-11,1.489,
1969-12,1.377,
1970-01,1.479,
1970-02,1.482,
1970-03,1.515,
1970-04,1.455,
1970-05,1.464,
1970-06,1.459,
1970-07,1.488,
1970-08,1.500,
1970-09,1.489,
1970-10,1.452,
1970-11,1.512,
1970-12,1.544,
1971-01,1.577,
1971-02,1.553,
1971-03,1.537,
1971-04,1.527,
1971-05,1.501,
1971-06,1.523,
1971-07,1.576,
1971-08,1.535,
1971-09,1.514,
1971-10,1.499,
1971-11,1.558,
1971-12,1.572,
1972-01,1.597,
1972-02,1.619,
1972-03,1.623,
1972-04,1.701,
1972-05,1.779,
1972-06,1.869,
1972-07,1.890,
1972-08,1.903,
1972-09,1.894,
1972-10,1.935,
1972-11,1.939,
1972-12,2.003,
1973-01,2.039,
1973-02,2.067,
1973-03,2.080,
1973-04,2.097,
1973-05,2.092,
1973-06,2.068,
1973-07,2.012,
1973-08,2.014,
1973-09,1.929,
1973-10,1.963,
1973-11,2.107,
1973-12,2.193,
1974-01,2.208,
1974-02,2.206,
1974-03,2.253,
1974-04,2.298,
1974-05,2.340,
1974-06,2.408,
1974-07,2.421,
1974-08,2.479,
1974-09,2.505,
1974-10,2.589,
1974-11,2.657,
1974-12,2.806,
1975-01,2.815,
1975-02,2.888,
1975-03,2.940,
1975-04,3.201,
1975-05,3.425,
1975-06,3.624,
1975-07,3.574,
1975-08,3.599,
1975-09,3.509,
1975-10,3.800,
1975-11,4.162,
1975-12,4.346,
1976-01,4.690,
1976-02,4.947,
1976-03,5.006,
1976-04,5.021,
1976-05,4.863,
1976-06,4.963,
1976-07,5.019,
1976-08,5.285,
1976-09,5.248,
1976-10,5.167,
1976-11,5.713,
1976-12,5.820,
1977-01,5.938,
1977-02,5.805,
1977-03,6.088,
1977-04,6.079,
1977-05,6.177,
1977-06,6.204,
1977-07,6.923,
1977-08,7.088,
1977-09,7.131,
1977-10,7.399,
1977-11,7.697,
1977-12,7.889,
1978-01,8.997,
1978-02,9.229,
1978-03,9.017,
1978-04,8.934,
1978-05,8.802,
1978-06,9.407,
1978-07,9.928,
1978-08,10.879,
1978-09,10.972,
1978-10,10.660,
1978-11,11.026,
1978-12,11.234,
1979-01,10.853,
1979-02,11.155,
1979-03,11.490,
1979-04,11.421,
1979-05,11.419,
1979-06,11.821,
1979-07,12.097,
1979-08,12.249,
1979-09,12.242,
1979-10,12.611,
1979-11,12.999,
1979-12,12.844,
1980-01,13.241,
1980-02,13.318,
1980-03,12.929,
1980-04,12.552,
1980-05,12.740,
1980-06,12.512,
1980-07,12.698,
1980-08,12.811,
1980-09,13.127,
1980-10,13.349,
1980-11,13.657,
1980-12,13.775,
1981-01,13.854,
1981-02,13.474,
1981-03,13.718,
1981-04,13.831,
1981-05,13.717,
1981-06,13.652,
1981-07,13.870,
1981-08,13.958,
1981-09,13.980,
1981-10,14.201,
1981-11,14.573,
1981-12,14.842,
1982-01,14.845,
1982-02,14.758,
1982-03,14.944,
1982-04,15.232,
1982-05,15.056,
1982-06,14.881,
1982-07,14.971,
1982-08,15.255,
1982-09,15.230,
1982-10,15.439,
1982-11,16.133,
1982-12,16.437,
1983-01,16.762,
1983-02,16.333,
1983-03,16.455,
1983-04,16.467,
1983-05,16.719,
1983-06,16.232,
1983-07,16.422,
1983-08,16.291,
1983-09,16.366,
1983-10,16.542,
1983-11,16.871,
1983-12,17.000,
1984-01,17.217,
1984-02,17.167,
1984-03,17.092,
1984-04,17.013,
1984-05,16.893,
1984-06,17.266,
1984-07,17.580,
1984-08,18.107,
1984-09,18.390,
1984-10,18.591,
1984-11,19.239,
1984-12,19.863,
1985-01,19.528,
1985-02,19.788,
1985-03,19.793,
1985-04,19.605,
1985-05,19.672,
1985-06,19.743,
1985-07,20.039,
1985-08,20.098,
1985-09,20.472,
1985-10,20.989,
1985-11,21.382,
1985-12,21.544,
1986-01,21.289,
1986-02,21.145,
1986-03,21.142,
1986-04,20.944,
1986-05,20.954,
1986-06,21.183,
1986-07,21.517,
1986-08,22.363,
1986-09,22.144,
1986-10,22.309,
1986-11,22.424,
1986-12,23.242,
1987-01,22.965,
1987-02,22.439,
1987-03,22.304,
1987-04,22.435,
1987-05,22.787,
1987-06,22.777,
1987-07,23.366,
1987-08,24.005,
1987-09,24.342,
1987-10,24.872,
1987-11,24.906,
1987-12,25.128,
1988-01,24.505,
1988-02,24.192,
1988-03,24.336,
1988-04,24.689,
1988-05,25.052,
1988-06,25.172,
1988-07,25.406,
1988-08,25.717,
1988-09,25.883,
1988-10,26.003,
1988-11,26.718,
1988-12,26.921,
1989-01,26.560,
1989-02,26.394,
1989-03,26.366,
1989-04,26.554,
1989-05,26.533,
1989-06,26.397,
1989-07,26.201,
1989-08,26.295,
1989-09,26.022,
1989-10,26.046,
1989-11,26.443,
1989-12,26.989,
1990-01,27.055,
1990-02,26.706,
1990-03,26.306,
1990-04,26.312,
1990-05,26.193,
1990-06,27.825,
1990-07,26.173,
1990-08,26.415,
1990-09,25.961,
1990-10,26.021,
1990-11,25.829,
1990-12,26.111,
1991-01,25.971,
1991-02,25.716,
1991-03,25.524,
1991-04,25.781,
1991-05,25.908,
1991-06,25.874,
1991-07,26.038,
1991-08,25.800,
1991-09,25.407,
1991-10,25.596,
1991-11,25.625,
1991-12,25.263,
1992-01,25.065,
1992-02,25.070,
1992-03,24.831,
1992-04,24.497,
1992-05,24.388,
1992-06,24.370,
1992-07,24.354,
1992-08,24.386,
1992-09,24.034,
1992-10,24.136,
1992-11,24.596,
1992-12,24.549,
1993-01,24.108,
1993-02,23.697,
1993-03,23.609,
1993-04,23.766,
1993-05,23.923,
1993-06,23.868,
1993-07,23.883,
1993-08,23.583,
1993-09,23.619,
1993-10,23.941,
1993-11,24.052,
1993-12,24.315,
1994-01,23.830,
1994-02,23.700,
1994-03,23.631,
1994-04,23.289,
1994-05,23.057,
1994-06,23.031,
1994-07,23.010,
1994-08,22.787,
1994-09,23.856,
1994-10,23.678,
1994-11,23.680,
1994-12,23.876,
1995-01,23.768,
1995-02,23.624,
1995-03,23.986,
1995-04,23.908,
1995-05,24.094,
1995-06,26.573,
1995-07,28.492,
1995-08,27.783,
1995-09,27.644,
1995-10,28.033,
1995-11,29.518,
1995-12,28.307,
1996-01,27.807,
1996-02,27.534,
1996-03,27.635,
1996-04,27.963,
1996-05,28.043,
1996-06,27.929,
1996-07,27.684,
1996-08,27.842,
1996-09,27.084,
1996-10,27.432,
1996-11,27.674,
1996-12,26.621,
1997-01,25.697,
1997-02,24.037,
1997-03,24.580,
1997-04,25.899,
1997-05,25.610,
1997-06,25.471,
1997-07,25.506,
1997-08,25.413,
1997-09,25.907,
1997-10,26.073,
1997-11,26.284,
1997-12,26.406,
1998-01,26.457,
1998-02,25.485,
1998-03,24.804,
1998-04,24.875,
1998-05,24.468,
1998-06,24.123,
1998-07,23.208,
1998-08,23.383,
1998-09,23.148,
1998-10,22.901,
1998-11,22.921,
1998-12,22.990,
1999-01,24.297,
1999-02,24.170,
1999-03,23.809,
1999-04,24.011,
1999-05,23.838,
1999-06,24.186,
1999-07,24.747,
1999-08,25.079,
1999-09,25.257,
1999-10,26.850,
1999-11,29.146,
1999-12,30.885,
2000-01,29.574,
2000-02,29.455,
2000-03,27.865,
2000-04,27.435,
2000-05,44.233,
2000-06,44.094,
2000-07,44.440,
2000-08,44.632,
2000-09,44.376,
2000-10,43.862,
2000-11,42.787,
2000-12,43.276,
2001-01,42.503,
2001-02,42.080,
2001-03,41.840,
2001-04,41.299,
2001-05,41.050,
2001-06,40.896,
2001-07,40.515,
2001-08,40.654,
2001-09,40.842,
2001-10,40.383,
2001-11,40.189,
2001-12,40.318,
2002-01,39.587,
2002-02,39.599,
2002-03,39.827,
2002-04,39.405,
2002-05,39.199,
2002-06,39.596,
2002-07,39.430,
2002-08,39.542,
2002-09,39.202,
2002-10,37.608,
2002-11,37.249,
2002-12,37.742,
2003-01,37.001,
2003-02,36.837,
2003-03,36.146,
2003-04,35.776,
2003-05,35.379,
2003-06,35.027,
2003-07,34.161,
2003-08,34.157,
2003-09,33.924,
2003-10,34.057,
2003-11,33.629,
2003-12,33.344,
2004-01,33.154,
2004-02,33.186,
2004-03,33.004,
2004-04,32.664,
2004-05,32.702,
2004-06,32.399,
2004-07,32.273,
2004-08,32.118,
2004-09,32.192,
2004-10,31.448,
2004-11,30.947,
2004-12,31.063,
2005-01,30.526,
2005-02,32.222,
2005-03,32.643,
2005-04,31.629,
2005-05,31.735,
2005-06,32.167,
2005-07,31.368,
2005-08,30.672,
2005-09,30.432,
2005-10,30.256,
2005-11,30.160,
2005-12,34.211,
2006-01,33.308,
2006-02,33.161,
2006-03,34.049,
2006-04,32.802,
2006-05,32.477,
2006-06,31.574,
2006-07,31.579,
2006-08,31.257,
2006-09,31.070,
2006-10,30.276,
2006-11,30.545,
2006-12,30.512,
2007-01,29.960,
2007-02,30.088,
2007-03,30.924,
2007-04,30.393,
2007-05,30.056,
2007-06,30.038,
2007-07,29.417,
2007-08,29.234,
2007-09,28.915,
2007-10,28.957,
2007-11,29.115,
2007-12,29.282,
2008-01,29.189,
