"",BBK01.QUV883,BBK01.QUV883_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:41,
2001-12,9.005,
2002-01,8.756,
2002-02,9.833,
2002-03,9.627,
2002-04,9.283,
2002-05,8.351,
2002-06,7.682,
2002-07,7.722,
2002-08,7.800,
2002-09,7.997,
2002-10,7.826,
2002-11,9.456,
2002-12,8.864,
2003-01,8.797,
2003-02,8.004,
2003-03,8.111,
2003-04,8.350,
2003-05,8.349,
2003-06,8.422,
2003-07,9.108,
2003-08,9.376,
2003-09,9.257,
2003-10,9.968,
2003-11,9.836,
2003-12,9.493,
2004-01,10.071,
2004-02,10.319,
2004-03,13.257,
2004-04,13.806,
2004-05,13.459,
2004-06,13.478,
2004-07,13.687,
2004-08,13.300,
2004-09,14.317,
2004-10,13.916,
2004-11,13.460,
2004-12,13.274,
2005-01,13.969,
2005-02,14.469,
2005-03,15.167,
2005-04,17.945,
2005-05,19.565,
2005-06,19.619,
2005-07,19.870,
2005-08,20.215,
2005-09,20.535,
2005-10,19.911,
2005-11,18.599,
2005-12,19.521,
2006-01,21.370,
2006-02,22.958,
2006-03,23.479,
2006-04,23.007,
2006-05,22.137,
2006-06,22.696,
2006-07,22.806,
2006-08,22.645,
2006-09,24.266,
2006-10,22.721,
2006-11,23.070,
2006-12,23.672,
2007-01,26.739,
2007-02,26.150,
2007-03,25.327,
2007-04,25.101,
2007-05,25.889,
2007-06,26.139,
2007-07,26.366,
2007-08,28.215,
2007-09,31.652,
2007-10,37.959,
2007-11,37.795,
2007-12,38.274,
2008-01,38.254,
2008-02,40.181,
2008-03,42.327,
2008-04,43.259,
2008-05,44.501,
2008-06,45.244,
2008-07,51.270,
2008-08,54.221,
2008-09,56.339,
2008-10,62.766,
2008-11,62.750,
2008-12,59.751,
2009-01,65.606,
2009-02,66.032,
2009-03,64.252,
2009-04,63.752,
2009-05,64.115,
2009-06,64.303,
2009-07,62.790,
2009-08,61.938,
2009-09,58.975,
2009-10,52.887,
2009-11,51.820,
2009-12,51.502,
2010-01,52.628,
2010-02,54.174,
2010-03,56.486,
2010-04,57.774,
2010-05,61.410,
2010-06,61.292,
2010-07,54.143,
2010-08,55.511,
2010-09,51.364,
2010-10,47.504,
2010-11,49.837,
2010-12,48.039,
2011-01,46.604,
2011-02,45.911,
2011-03,42.172,
2011-04,41.063,
2011-05,42.891,
2011-06,43.479,
2011-07,43.664,
2011-08,45.086,
2011-09,48.023,
2011-10,47.361,
2011-11,50.517,
2011-12,57.106,
2012-01,55.931,
2012-02,55.102,
2012-03,55.432,
2012-04,55.267,
2012-05,57.235,
2012-06,54.927,
2012-07,56.444,
2012-08,56.182,
2012-09,54.513,
2012-10,53.959,
2012-11,53.899,
2012-12,50.646,
2013-01,51.467,
2013-02,53.833,
2013-03,55.895,
2013-04,54.660,
2013-05,57.067,
2013-06,56.300,
2013-07,55.839,
2013-08,58.166,
2013-09,56.534,
2013-10,57.235,
2013-11,57.348,
2013-12,53.235,
2014-01,54.156,
2014-02,53.035,
2014-03,56.778,
2014-04,55.728,
2014-05,60.186,
2014-06,58.878,
2014-07,59.443,
2014-08,60.417,
2014-09,71.647,
2014-10,73.212,
2014-11,74.204,
2014-12,89.865,
