"",BBDR1.A.DEK.N.BBK.BRHBBWK.P.I11.A,BBDR1.A.DEK.N.BBK.BRHBBWK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Re-occupied terraced housing and single-family detached homes; housing-stock-based property and regional weighting / Germany: Administrative districts / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:12:46,
2004,102.6,
2005,101.6,
2006,100.7,
2007,100.2,
2008,99.7,
2009,98.5,
2010,99.1,
2011,100.0,
2012,102.2,
2013,105.4,
