"",BBK01.QX6364,BBK01.QX6364_FLAGS
"",Banks in Germany: Liabilities to non-residents / Romania / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:13,
1995-01,0.044,
1995-02,0.050,
1995-03,0.046,
1995-04,0.065,
1995-05,0.053,
1995-06,0.055,
1995-07,0.050,
1995-08,0.065,
1995-09,0.050,
1995-10,0.054,
1995-11,0.051,
1995-12,0.073,
1996-01,0.031,
1996-02,0.043,
1996-03,0.037,
1996-04,0.040,
1996-05,0.044,
1996-06,0.045,
1996-07,0.069,
1996-08,0.052,
1996-09,0.056,
1996-10,0.078,
1996-11,0.093,
1996-12,0.142,
1997-01,0.061,
1997-02,0.071,
1997-03,0.063,
1997-04,0.094,
1997-05,0.068,
1997-06,0.056,
1997-07,0.072,
1997-08,0.054,
1997-09,0.053,
1997-10,0.078,
1997-11,0.078,
1997-12,0.103,
1998-01,0.077,
1998-02,0.101,
1998-03,0.101,
1998-04,0.060,
1998-05,0.071,
1998-06,0.075,
1998-07,0.060,
1998-08,0.049,
1998-09,0.025,
1998-10,0.027,
1998-11,0.031,
1998-12,0.046,
1999-01,0.047,
1999-02,0.034,
1999-03,0.056,
1999-04,0.053,
1999-05,0.043,
1999-06,0.041,
1999-07,0.027,
1999-08,0.034,
1999-09,0.037,
1999-10,0.026,
1999-11,0.058,
1999-12,.,No value available
2000-01,.,No value available
2000-02,.,No value available
2000-03,.,No value available
2000-04,.,No value available
2000-05,.,No value available
2000-06,.,No value available
2000-07,.,No value available
2000-08,0.123,
2000-09,.,No value available
2000-10,0.102,
2000-11,0.106,
2000-12,0.119,
2001-01,0.123,
2001-02,0.129,
2001-03,0.133,
2001-04,0.117,
2001-05,0.141,
2001-06,0.102,
2001-07,0.128,
2001-08,0.124,
2001-09,0.124,
2001-10,0.121,
2001-11,0.156,
2001-12,0.158,
2002-01,0.165,
2002-02,0.121,
2002-03,0.145,
2002-04,0.127,
2002-05,0.135,
2002-06,0.078,
2002-07,0.140,
2002-08,0.136,
2002-09,0.135,
2002-10,0.113,
2002-11,0.087,
2002-12,0.092,
2003-01,0.057,
2003-02,0.045,
2003-03,0.063,
2003-04,0.068,
2003-05,0.058,
2003-06,0.054,
2003-07,0.053,
2003-08,0.039,
2003-09,0.037,
2003-10,0.037,
2003-11,0.038,
2003-12,0.020,
2004-01,0.023,
2004-02,0.031,
2004-03,0.029,
2004-04,0.026,
2004-05,0.049,
2004-06,0.063,
2004-07,0.060,
2004-08,0.050,
2004-09,0.048,
2004-10,0.062,
2004-11,0.061,
2004-12,0.063,
2005-01,0.063,
2005-02,0.064,
2005-03,0.064,
2005-04,0.070,
2005-05,0.098,
2005-06,0.073,
2005-07,0.083,
2005-08,0.034,
2005-09,0.061,
2005-10,0.040,
2005-11,0.050,
2005-12,0.109,
2006-01,0.042,
2006-02,0.075,
2006-03,0.015,
2006-04,0.008,
2006-05,0.023,
2006-06,0.015,
2006-07,0.008,
2006-08,0.053,
2006-09,0.010,
2006-10,0.024,
2006-11,0.026,
2006-12,0.043,
2007-01,0.011,
2007-02,0.049,
2007-03,0.056,
2007-04,0.015,
2007-05,0.014,
2007-06,0.034,
2007-07,0.021,
2007-08,0.011,
2007-09,0.011,
2007-10,0.007,
2007-11,0.021,
2007-12,0.022,
2008-01,0.006,
2008-02,0.007,
2008-03,0.008,
2008-04,0.059,
2008-05,0.018,
2008-06,0.009,
2008-07,0.007,
2008-08,0.026,
2008-09,0.008,
2008-10,0.007,
2008-11,0.007,
2008-12,0.008,
2009-01,0.007,
2009-02,0.008,
2009-03,0.007,
2009-04,0.007,
2009-05,0.005,
2009-06,0.007,
2009-07,0.029,
2009-08,0.009,
2009-09,0.097,
2009-10,0.023,
2009-11,0.017,
2009-12,0.019,
2010-01,0.019,
2010-02,0.018,
2010-03,0.020,
2010-04,0.020,
2010-05,0.017,
2010-06,0.020,
2010-07,0.018,
2010-08,0.020,
2010-09,0.023,
2010-10,0.023,
2010-11,0.025,
2010-12,0.014,
2011-01,0.010,
2011-02,0.013,
2011-03,0.008,
2011-04,0.010,
2011-05,0.010,
2011-06,0.012,
2011-07,0.012,
2011-08,0.013,
2011-09,0.016,
2011-10,0.016,
2011-11,0.029,
2011-12,0.016,
2012-01,0.014,
2012-02,0.013,
2012-03,0.015,
2012-04,0.014,
2012-05,0.018,
2012-06,0.020,
2012-07,0.018,
2012-08,0.023,
2012-09,0.023,
2012-10,0.022,
2012-11,0.025,
2012-12,0.010,
2013-01,0.061,
2013-02,0.066,
2013-03,0.015,
2013-04,0.032,
2013-05,0.010,
2013-06,0.056,
2013-07,0.027,
2013-08,0.021,
2013-09,0.018,
2013-10,0.104,
2013-11,0.064,
2013-12,0.007,
2014-01,0.085,
2014-02,0.108,
2014-03,0.114,
2014-04,0.287,
2014-05,0.281,
2014-06,0.193,
2014-07,0.154,
2014-08,0.172,
2014-09,0.119,
2014-10,0.209,
2014-11,0.088,
2014-12,0.075,
