"",BBK01.OUC048,BBK01.OUC048_FLAGS
1986-02,2.702,
1986-03,2.604,
1986-04,2.561,
1986-05,2.583,
1986-06,2.605,
1986-07,2.745,
1986-08,2.727,
1986-09,2.683,
1986-10,2.799,
1986-11,2.792,
1986-12,2.758,
1987-01,2.827,
1987-02,2.847,
1987-03,2.765,
1987-04,2.738,
1987-05,2.698,
1987-06,2.669,
1987-07,2.737,
1987-08,2.772,
1987-09,2.757,
1987-10,2.721,
1987-11,2.693,
1987-12,2.773,
1988-01,2.847,
1988-02,2.827,
1988-03,2.797,
1988-04,2.803,
1988-05,2.827,
1988-06,2.856,
1988-07,2.997,
1988-08,3.123,
1988-09,3.285,
1988-10,3.432,
1988-11,3.458,
1988-12,3.406,
1989-01,3.666,
1989-02,3.878,
1989-03,4.025,
1989-04,4.218,
1989-05,4.360,
1989-06,4.439,
1989-07,4.876,
1989-08,5.113,
1989-09,5.171,
1989-10,5.346,
1989-11,5.592,
1989-12,5.952,
1990-01,6.409,
1990-02,6.749,
1990-03,6.682,
1990-04,6.799,
1990-05,6.867,
1990-06,6.940,
1990-07,7.102,
1990-08,7.238,
1990-09,7.276,
1990-10,7.408,
1990-11,7.470,
1990-12,7.556,
1991-01,7.851,
1991-02,7.804,
1991-03,7.797,
1991-04,7.916,
1991-05,7.970,
1991-06,8.016,
1991-07,8.417,
1991-08,8.562,
1991-09,8.583,
1991-10,8.773,
1991-11,8.878,
1991-12,9.311,
1992-01,9.666,
1992-02,9.773,
1992-03,9.766,
1992-04,9.972,
1992-05,10.234,
1992-06,10.226,
1992-07,10.775,
1992-08,11.007,
1992-09,11.090,
1992-10,11.025,
1992-11,10.701,
1992-12,9.991,
1993-01,10.258,
1993-02,10.246,
1993-03,10.276,
1993-04,10.433,
1993-05,10.576,
1993-06,10.689,
1993-07,10.890,
1993-08,10.758,
1993-09,10.590,
1993-10,10.723,
1993-11,10.717,
1993-12,11.924,
1994-01,12.199,
1994-02,12.133,
1994-03,12.356,
1994-04,12.274,
1994-05,11.935,
1994-06,11.389,
1994-07,11.222,
1994-08,10.343,
1994-09,9.591,
1994-10,9.074,
1994-11,8.521,
1994-12,7.882,
1995-01,7.909,
1995-02,7.734,
1995-03,7.765,
1995-04,7.800,
1995-05,7.857,
1995-06,7.851,
1995-07,8.066,
1995-08,8.234,
1995-09,8.136,
1995-10,8.162,
1995-11,8.078,
1995-12,7.840,
1996-01,8.160,
1996-02,7.843,
1996-03,7.785,
1996-04,7.769,
1996-05,7.746,
1996-06,7.751,
1996-07,7.882,
1996-08,7.961,
1996-09,7.723,
1996-10,7.666,
1996-11,7.379,
1996-12,7.358,
1997-01,7.700,
1997-02,7.515,
1997-03,7.534,
1997-04,7.570,
1997-05,7.584,
1997-06,7.452,
1997-07,7.612,
1997-08,7.653,
1997-09,7.535,
1997-10,7.694,
1997-11,7.553,
1997-12,7.756,
1998-01,7.932,
1998-02,7.713,
1998-03,7.778,
1998-04,7.832,
1998-05,7.757,
1998-06,7.634,
1998-07,7.823,
1998-08,7.797,
1998-09,7.683,
1998-10,7.754,
1998-11,7.608,
1998-12,8.200,
1999-01,11.457,
1999-02,10.940,
1999-03,10.829,
1999-04,10.212,
1999-05,9.948,
1999-06,9.674,
1999-07,9.748,
1999-08,9.971,
1999-09,7.154,
1999-10,7.147,
1999-11,7.317,
1999-12,7.785,
2000-01,7.504,
2000-02,7.485,
2000-03,7.572,
2000-04,7.592,
2000-05,8.173,
2000-06,8.121,
2000-07,8.358,
2000-08,8.524,
2000-09,8.500,
2000-10,8.622,
2000-11,8.776,
2000-12,9.096,
2001-01,9.208,
2001-02,9.035,
2001-03,9.350,
2001-04,9.472,
2001-05,9.689,
2001-06,9.639,
2001-07,9.898,
2001-08,10.180,
2001-09,9.615,
2001-10,9.927,
2001-11,10.214,
2001-12,10.238,
2002-01,10.037,
2002-02,9.748,
2002-03,9.728,
2002-04,9.588,
2002-05,9.599,
2002-06,9.332,
2002-07,9.418,
2002-08,9.347,
2002-09,9.289,
2002-10,9.276,
2002-11,8.719,
2002-12,9.264,
2003-01,9.162,
2003-02,8.659,
2003-03,8.140,
2003-04,7.862,
2003-05,7.595,
2003-06,7.000,
2003-07,6.786,
2003-08,6.597,
2003-09,6.377,
2003-10,6.300,
2003-11,6.012,
2003-12,5.930,
2004-01,6.110,
2004-02,6.020,
2004-03,5.697,
2004-04,5.439,
2004-05,5.495,
2004-06,5.518,
2004-07,5.454,
2004-08,5.389,
2004-09,5.313,
2004-10,5.323,
2004-11,5.384,
2004-12,9.095,
2005-01,8.625,
2005-02,8.410,
2005-03,8.321,
2005-04,8.247,
2005-05,8.249,
2005-06,8.124,
2005-07,7.935,
2005-08,7.873,
2005-09,7.774,
2005-10,8.065,
2005-11,8.044,
2005-12,8.485,
2006-01,8.438,
2006-02,8.370,
2006-03,8.802,
2006-04,8.960,
2006-05,9.177,
2006-06,9.494,
2006-07,9.807,
2006-08,10.199,
2006-09,10.412,
2006-10,10.658,
2006-11,10.887,
2006-12,11.564,
2007-01,11.948,
2007-02,11.965,
2007-03,12.560,
2007-04,12.698,
2007-05,13.024,
2007-06,13.501,
2007-07,14.194,
2007-08,15.683,
2007-09,16.926,
2007-10,17.757,
2007-11,18.411,
2007-12,20.817,
2008-01,21.948,
2008-02,21.860,
2008-03,22.757,
2008-04,23.726,
2008-05,24.286,
2008-06,24.586,
2008-07,26.443,
2008-08,28.508,
2008-09,29.116,
2008-10,30.970,
2008-11,30.225,
2008-12,29.091,
2009-01,26.081,
2009-02,24.260,
2009-03,22.994,
2009-04,21.167,
2009-05,20.792,
2009-06,20.294,
2009-07,19.035,
2009-08,16.557,
2009-09,15.783,
2009-10,14.933,
2009-11,13.801,
2009-12,12.777,
2010-01,10.849,
2010-02,9.779,
2010-03,9.182,
2010-04,8.960,
2010-05,8.474,
2010-06,8.051,
2010-07,7.292,
2010-08,6.866,
2010-09,6.587,
2010-10,6.330,
2010-11,6.119,
2010-12,5.824,
2011-01,5.674,
2011-02,5.746,
2011-03,5.885,
2011-04,5.570,
2011-05,5.747,
2011-06,5.946,
2011-07,5.945,
2011-08,5.723,
2011-09,5.465,
2011-10,5.640,
2011-11,5.991,
2011-12,6.327,
2012-01,6.379,
2012-02,6.410,
2012-03,6.344,
2012-04,6.332,
2012-05,6.209,
2012-06,6.092,
2012-07,5.904,
2012-08,5.812,
2012-09,5.667,
2012-10,5.301,
2012-11,4.633,
2012-12,4.046,
2013-01,3.614,
2013-02,3.413,
2013-03,3.151,
2013-04,3.172,
2013-05,3.282,
2013-06,3.227,
2013-07,3.155,
2013-08,3.078,
2013-09,3.578,
2013-10,3.410,
2013-11,3.440,
2013-12,3.360,
2014-01,3.324,
2014-02,3.326,
2014-03,3.193,
2014-04,2.956,
2014-05,2.741,
2014-06,2.824,
2014-07,2.809,
2014-08,2.787,
2014-09,2.715,
2014-10,2.619,
2014-11,2.606,
2014-12,2.611,Provisional value
