"",BBK01.OU1533,BBK01.OU1533_FLAGS
"",Sight deposits of non-banks (non-MFIs) / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:15:00,
1948-12,1.482,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,1.687,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,2.065,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,1.927,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,2.438,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,2.516,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,2.933,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,2.628,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,3.020,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,2.923,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,3.301,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,3.184,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,3.992,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,3.626,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,4.439,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,3.883,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,4.749,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,4.321,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,5.329,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,4.941,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,6.222,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,6.104,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,7.178,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,6.557,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,7.500,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,6.958,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,8.432,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,7.528,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,9.075,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,7.853,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,9.864,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,8.992,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,10.419,
1965-01,8.917,
1965-02,8.878,
1965-03,8.776,
1965-04,8.926,
1965-05,9.328,
1965-06,9.629,
1965-07,9.125,
1965-08,9.088,
1965-09,9.003,
1965-10,9.313,
1965-11,9.522,
1965-12,10.982,
1966-01,9.408,
1966-02,9.167,
1966-03,8.976,
1966-04,9.302,
1966-05,9.469,
1966-06,9.760,
1966-07,9.243,
1966-08,9.175,
1966-09,8.946,
1966-10,9.166,
1966-11,9.263,
1966-12,10.642,
1967-01,9.114,
1967-02,9.275,
1967-03,9.102,
1967-04,9.299,
1967-05,9.560,
1967-06,9.742,
1967-07,9.638,
1967-08,9.720,
1967-09,9.772,
1967-10,10.350,
1967-11,10.524,
1967-12,12.636,
1968-01,10.987,
1968-02,10.466,
1968-03,10.285,
1968-04,10.704,
1968-05,10.935,
1968-06,11.009,
1968-07,10.944,
1968-08,10.842,
1968-09,11.210,
1968-10,11.411,
1968-11,11.892,
1968-12,13.554,
1969-01,11.644,
1969-02,11.403,
1969-03,11.481,
1969-04,11.577,
1969-05,12.412,
1969-06,12.400,
1969-07,12.280,
1969-08,12.296,
1969-09,12.519,
1969-10,12.482,
1969-11,12.602,
1969-12,13.867,
1970-01,12.026,
1970-02,11.522,
1970-03,11.768,
1970-04,11.603,
1970-05,12.217,
1970-06,12.774,
1970-07,12.413,
1970-08,12.195,
1970-09,12.279,
1970-10,12.297,
1970-11,13.248,
1970-12,15.606,
1971-01,12.812,
1971-02,12.913,
1971-03,13.068,
1971-04,13.301,
1971-05,14.375,
1971-06,14.696,
1971-07,14.332,
1971-08,14.120,
1971-09,14.267,
1971-10,14.243,
1971-11,14.993,
1971-12,17.354,
1972-01,14.450,
1972-02,14.704,
1972-03,15.157,
1972-04,15.089,
1972-05,15.475,
1972-06,16.306,
1972-07,16.520,
1972-08,16.003,
1972-09,16.313,
1972-10,16.488,
1972-11,17.073,
1972-12,19.154,
1973-01,16.309,
1973-02,16.245,
1973-03,17.660,
1973-04,17.511,
1973-05,16.157,
1973-06,16.671,
1973-07,16.708,
1973-08,15.484,
1973-09,15.505,
1973-10,15.389,
1973-11,16.294,
1973-12,18.582,
1974-01,16.036,
1974-02,15.914,
1974-03,16.363,
1974-04,16.435,
1974-05,16.929,
1974-06,17.525,
1974-07,17.130,
1974-08,16.290,
1974-09,16.922,
1974-10,17.213,
1974-11,18.185,
1974-12,21.905,
1975-01,18.182,
1975-02,17.522,
1975-03,18.344,
1975-04,18.741,
1975-05,19.373,
1975-06,20.685,
1975-07,19.777,
1975-08,19.241,
1975-09,20.930,
1975-10,20.525,
1975-11,21.490,
1975-12,24.944,
1976-01,20.856,
1976-02,20.629,
1976-03,21.492,
1976-04,21.702,
1976-05,22.802,
1976-06,23.740,
1976-07,22.340,
1976-08,21.853,
1976-09,21.830,
1976-10,21.733,
1976-11,23.386,
1976-12,24.545,
1977-01,22.069,
1977-02,22.305,
1977-03,22.479,
1977-04,22.067,
1977-05,22.936,
1977-06,23.519,
1977-07,22.711,
1977-08,22.505,
1977-09,22.767,
1977-10,23.378,
1977-11,24.727,
1977-12,26.237,
1978-01,24.769,
1978-02,24.200,
1978-03,25.477,
1978-04,24.960,
1978-05,26.487,
1978-06,25.932,
1978-07,25.977,
1978-08,25.737,
1978-09,25.722,
1978-10,26.636,
1978-11,27.701,
1978-12,30.054,
1979-01,27.230,
1979-02,27.074,
1979-03,27.219,
1979-04,26.929,
1979-05,27.198,
1979-06,27.317,
1979-07,27.157,
1979-08,26.375,
1979-09,26.301,
1979-10,27.254,
1979-11,28.642,
1979-12,30.548,
1980-01,26.460,
1980-02,27.091,
1980-03,27.214,
1980-04,26.340,
1980-05,27.312,
1980-06,27.801,
1980-07,26.862,
1980-08,26.203,
1980-09,28.575,
1980-10,28.309,
1980-11,30.805,
1980-12,32.178,
1981-01,28.777,
1981-02,28.075,
1981-03,27.529,
1981-04,26.744,
1981-05,26.453,
1981-06,28.808,
1981-07,26.485,
1981-08,27.033,
1981-09,26.636,
1981-10,27.160,
1981-11,29.450,
1981-12,31.350,
1982-01,27.488,
1982-02,27.628,
1982-03,29.272,
1982-04,27.277,
1982-05,28.545,
1982-06,30.146,
1982-07,28.280,
1982-08,27.809,
1982-09,29.531,
1982-10,28.722,
1982-11,30.914,
1982-12,34.249,
1983-01,31.439,
1983-02,32.125,
1983-03,32.012,
1983-04,31.805,
1983-05,32.686,
1983-06,34.594,
1983-07,32.673,
1983-08,32.086,
1983-09,32.178,
1983-10,32.963,
1983-11,33.794,
1983-12,37.109,
1984-01,33.350,
1984-02,31.950,
1984-03,32.029,
1984-04,33.672,
1984-05,33.668,
1984-06,33.647,
1984-07,32.191,
1984-08,31.311,
1984-09,32.381,
1984-10,32.952,
1984-11,33.916,
1984-12,41.107,
1985-01,34.788,
1985-02,33.800,
1985-03,34.087,
1985-04,34.271,
1985-05,35.157,
1985-06,36.008,
1985-07,34.603,
1985-08,33.866,
1985-09,36.306,
1985-10,37.021,
1985-11,37.778,
1985-12,43.734,
1986-01,37.631,
1986-02,37.510,
1986-03,38.367,
1986-04,38.586,
1986-05,38.586,
1986-06,42.283,
1986-07,38.765,
1986-08,38.452,
1986-09,39.800,
1986-10,40.224,
1986-11,41.766,
1986-12,45.589,
1987-01,40.909,
1987-02,40.624,
1987-03,41.022,
1987-04,41.554,
1987-05,43.056,
1987-06,45.452,
1987-07,42.571,
1987-08,43.870,
1987-09,43.336,
1987-10,44.550,
1987-11,47.391,
1987-12,48.548,
1988-01,44.202,
1988-02,46.859,
1988-03,44.296,
1988-04,44.783,
1988-05,46.927,
1988-06,48.240,
1988-07,46.198,
1988-08,45.775,
1988-09,45.830,
1988-10,47.543,
1988-11,48.482,
1988-12,50.895,
1989-01,48.533,
1989-02,48.416,
