"",BBK01.QUW598,BBK01.QUW598_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Curacao / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:28,
2001-12,0.047,
2002-01,0.016,
2002-02,0.016,
2002-03,0.016,
2002-04,0.016,
2002-05,0.015,
2002-06,0.015,
2002-07,0.015,
2002-08,0.016,
2002-09,0.018,
2002-10,0.012,
2002-11,0.012,
2002-12,0.015,
2003-01,0.013,
2003-02,0.013,
2003-03,0.569,
2003-04,0.551,
2003-05,0.524,
2003-06,0.016,
2003-07,0.017,
2003-08,0.018,
2003-09,0.017,
2003-10,0.018,
2003-11,0.016,
2003-12,0.015,
2004-01,0.018,
2004-02,0.038,
2004-03,0.019,
2004-04,0.033,
2004-05,0.037,
2004-06,0.044,
2004-07,0.055,
2004-08,0.054,
2004-09,0.053,
2004-10,0.048,
2004-11,0.043,
2004-12,0.223,
2005-01,0.072,
2005-02,0.070,
2005-03,0.070,
2005-04,0.070,
2005-05,0.073,
2005-06,0.074,
2005-07,0.074,
2005-08,0.139,
2005-09,0.105,
2005-10,0.102,
2005-11,0.103,
2005-12,0.096,
2006-01,0.095,
2006-02,0.104,
2006-03,0.125,
2006-04,0.125,
2006-05,0.123,
2006-06,0.192,
2006-07,0.211,
2006-08,0.211,
2006-09,0.192,
2006-10,0.192,
2006-11,0.186,
2006-12,0.205,
2007-01,0.207,
2007-02,0.278,
2007-03,0.280,
2007-04,0.277,
2007-05,0.262,
2007-06,0.271,
2007-07,0.208,
2007-08,0.208,
2007-09,0.326,
2007-10,0.320,
2007-11,0.255,
2007-12,0.251,
2008-01,0.382,
2008-02,0.299,
2008-03,0.281,
2008-04,0.269,
2008-05,0.275,
2008-06,0.245,
2008-07,0.131,
2008-08,0.116,
2008-09,0.063,
2008-10,0.121,
2008-11,0.117,
2008-12,0.064,
2009-01,0.087,
2009-02,0.099,
2009-03,0.084,
2009-04,0.084,
2009-05,0.081,
2009-06,0.079,
2009-07,0.079,
2009-08,0.140,
2009-09,0.137,
2009-10,0.135,
2009-11,0.133,
2009-12,0.093,
2010-01,0.092,
2010-02,0.093,
2010-03,0.139,
2010-04,0.119,
2010-05,0.084,
2010-06,0.075,
2010-07,0.049,
2010-08,0.050,
2010-09,0.032,
2010-10,0.042,
2010-11,0.044,
2010-12,0.039,
2011-01,0.037,
2011-02,0.037,
2011-03,0.034,
2011-04,0.033,
2011-05,0.025,
2011-06,0.024,
2011-07,0.024,
2011-08,0.024,
2011-09,0.018,
2011-10,0.017,
2011-11,0.017,
2011-12,0.016,
2012-01,0.015,
2012-02,0.015,
2012-03,0.015,
2012-04,0.015,
2012-05,0.016,
2012-06,0.015,
2012-07,0.015,
2012-08,0.015,
2012-09,0.015,
2012-10,0.015,
2012-11,0.015,
2012-12,0.012,
2013-01,0.012,
2013-02,0.012,
2013-03,0.011,
2013-04,0.011,
2013-05,-,Nothing exists
2013-06,-,Nothing exists
2013-07,-,Nothing exists
2013-08,-,Nothing exists
2013-09,-,Nothing exists
2013-10,-,Nothing exists
2013-11,0.096,
2013-12,-,Nothing exists
2014-01,-,Nothing exists
2014-02,-,Nothing exists
2014-03,-,Nothing exists
2014-04,-,Nothing exists
2014-05,-,Nothing exists
2014-06,0.000,
2014-07,-,Nothing exists
2014-08,-,Nothing exists
2014-09,-,Nothing exists
2014-10,-,Nothing exists
2014-11,-,Nothing exists
