"",BBK01.QUY109,BBK01.QUY109_FLAGS
"","Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:43,
2002-03,1.265,
2002-04,1.791,
2002-05,1.404,
2002-06,1.572,
2002-07,2.155,
2002-08,2.519,
2002-09,1.933,
2002-10,1.589,
2002-11,1.756,
2002-12,1.518,
2003-01,1.549,
2003-02,1.732,
2003-03,1.529,
2003-04,1.549,
2003-05,1.532,
2003-06,1.712,
2003-07,1.425,
2003-08,1.536,
2003-09,1.822,
2003-10,1.665,
2003-11,1.531,
2003-12,1.363,
2004-01,1.437,
2004-02,1.438,
2004-03,1.492,
2004-04,1.727,
2004-05,1.670,
2004-06,1.959,
2004-07,1.706,
2004-08,1.876,
2004-09,1.639,
2004-10,1.697,
2004-11,1.668,
2004-12,1.963,
2005-01,1.958,
2005-02,3.971,
2005-03,3.952,
2005-04,3.331,
2005-05,3.636,
2005-06,2.810,
2005-07,3.693,
2005-08,2.325,
2005-09,2.621,
2005-10,3.898,
2005-11,3.621,
2005-12,2.491,
2006-01,3.445,
2006-02,3.594,
2006-03,3.114,
2006-04,3.741,
2006-05,3.869,
2006-06,3.577,
2006-07,3.335,
2006-08,4.288,
2006-09,3.909,
2006-10,3.946,
2006-11,4.671,
2006-12,4.396,
2007-01,6.341,
2007-02,4.877,
2007-03,4.146,
2007-04,5.315,
2007-05,5.446,
2007-06,6.981,
2007-07,5.282,
2007-08,6.629,
2007-09,6.069,
2007-10,6.163,
2007-11,7.210,
2007-12,7.580,
2008-01,10.356,
2008-02,7.941,
2008-03,7.241,
2008-04,7.431,
2008-05,9.857,
2008-06,7.166,
2008-07,5.888,
2008-08,6.054,
2008-09,5.796,
2008-10,4.687,
2008-11,3.503,
2008-12,3.541,
2009-01,3.654,
2009-02,3.465,
2009-03,3.352,
2009-04,3.340,
2009-05,3.596,
2009-06,4.462,
2009-07,5.642,
2009-08,5.493,
2009-09,5.662,
2009-10,5.363,
2009-11,7.351,
2009-12,9.678,
2010-01,7.788,
2010-02,6.836,
2010-03,8.015,
2010-04,7.615,
2010-05,10.025,
2010-06,10.138,
2010-07,12.034,
2010-08,9.283,
2010-09,9.157,
2010-10,8.984,
2010-11,8.999,
2010-12,9.277,
2011-01,9.833,
2011-02,10.827,
2011-03,11.231,
2011-04,13.488,
2011-05,11.591,
2011-06,14.374,
2011-07,14.265,
2011-08,14.950,
2011-09,18.830,
2011-10,17.132,
2011-11,17.295,
2011-12,15.680,
2012-01,14.534,
2012-02,14.847,
2012-03,14.466,
2012-04,14.764,
2012-05,15.369,
2012-06,14.502,
2012-07,14.138,
2012-08,14.618,
2012-09,13.871,
2012-10,10.927,
2012-11,9.845,
2012-12,10.215,
2013-01,9.288,
2013-02,12.998,
2013-03,10.016,
2013-04,10.427,
2013-05,13.157,
2013-06,14.957,
2013-07,13.124,
2013-08,14.757,
2013-09,13.224,
2013-10,13.411,
2013-11,13.840,
2013-12,14.380,
2014-01,14.968,
2014-02,17.464,
2014-03,16.196,
2014-04,15.096,
2014-05,17.160,
2014-06,16.179,
2014-07,16.219,
2014-08,18.239,
2014-09,17.539,
2014-10,17.703,
