"",BBK01.QUY282,BBK01.QUY282_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:24,
2002-03,2.925,
2002-04,2.493,
2002-05,2.447,
2002-06,2.469,
2002-07,2.451,
2002-08,2.446,
2002-09,2.374,
2002-10,2.457,
2002-11,2.367,
2002-12,2.325,
2003-01,2.284,
2003-02,2.282,
2003-03,2.374,
2003-04,2.338,
2003-05,2.493,
2003-06,2.788,
2003-07,2.795,
2003-08,2.759,
2003-09,2.742,
2003-10,2.971,
2003-11,2.843,
2003-12,2.865,
2004-01,3.142,
2004-02,3.112,
2004-03,3.084,
2004-04,3.106,
2004-05,3.537,
2004-06,3.764,
2004-07,3.544,
2004-08,3.338,
2004-09,3.124,
2004-10,3.585,
2004-11,3.927,
2004-12,4.088,
2005-01,3.796,
2005-02,3.984,
2005-03,4.287,
2005-04,4.529,
2005-05,4.484,
2005-06,4.793,
2005-07,4.289,
2005-08,4.494,
2005-09,4.360,
2005-10,4.538,
2005-11,3.901,
2005-12,4.063,
2006-01,4.828,
2006-02,5.025,
2006-03,5.866,
2006-04,5.640,
2006-05,5.817,
2006-06,5.962,
2006-07,6.256,
2006-08,6.386,
2006-09,6.517,
2006-10,7.386,
2006-11,7.745,
2006-12,7.473,
2007-01,7.425,
2007-02,7.493,
2007-03,7.732,
2007-04,8.056,
2007-05,8.776,
2007-06,8.850,
2007-07,8.857,
2007-08,8.649,
2007-09,9.130,
2007-10,9.619,
2007-11,9.806,
2007-12,9.122,
2008-01,8.555,
2008-02,8.837,
2008-03,8.919,
2008-04,9.046,
2008-05,10.520,
2008-06,10.123,
2008-07,10.773,
2008-08,10.881,
2008-09,10.961,
2008-10,10.250,
2008-11,9.827,
2008-12,9.202,
2009-01,8.868,
2009-02,8.424,
2009-03,8.206,
2009-04,7.898,
2009-05,8.463,
2009-06,8.712,
2009-07,8.620,
2009-08,9.525,
2009-09,9.544,
2009-10,9.468,
2009-11,9.057,
2009-12,9.149,
2010-01,9.618,
2010-02,9.780,
2010-03,10.703,
2010-04,10.701,
2010-05,9.243,
2010-06,9.919,
2010-07,10.106,
2010-08,10.329,
2010-09,10.325,
2010-10,10.411,
2010-11,10.461,
2010-12,10.504,
2011-01,10.858,
2011-02,11.513,
2011-03,11.579,
2011-04,11.738,
2011-05,11.981,
2011-06,12.298,
2011-07,11.911,
2011-08,11.719,
2011-09,11.692,
2011-10,11.440,
2011-11,11.546,
2011-12,11.529,
2012-01,12.006,
2012-02,12.126,
2012-03,12.554,
2012-04,12.741,
2012-05,12.555,
2012-06,12.971,
2012-07,13.369,
2012-08,12.987,
2012-09,13.221,
2012-10,13.349,
2012-11,13.684,
2012-12,13.819,
2013-01,13.681,
2013-02,13.738,
2013-03,13.915,
2013-04,13.899,
2013-05,14.258,
2013-06,14.233,
2013-07,14.356,
2013-08,14.921,
2013-09,15.052,
2013-10,15.323,
2013-11,16.129,
2013-12,16.032,
2014-01,15.648,
2014-02,16.256,
2014-03,16.086,
2014-04,16.691,
2014-05,16.528,
2014-06,16.337,
2014-07,16.186,
2014-08,16.332,
2014-09,16.092,
2014-10,15.932,
