"",BBK01.QU1095,BBK01.QU1095_FLAGS
"","Banks in Germany: Claims on non-residents, total / Lebanon / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:35,
1982-06,0.042,
1982-07,0.025,
1982-08,0.029,
1982-09,0.042,
1982-10,0.024,
1982-11,0.028,
1982-12,0.027,
1983-01,0.024,
1983-02,0.026,
1983-03,0.021,
1983-04,0.021,
1983-05,0.022,
1983-06,0.022,
1983-07,0.019,
1983-08,0.022,
1983-09,0.018,
1983-10,0.020,
1983-11,0.018,
1983-12,0.018,
1984-01,0.014,
1984-02,0.019,
1984-03,0.018,
1984-04,0.022,
1984-05,0.024,
1984-06,0.023,
1984-07,0.025,
1984-08,0.024,
1984-09,0.033,
1984-10,0.025,
1984-11,0.025,
1984-12,0.031,
1985-01,0.034,
1985-02,0.024,
1985-03,0.022,
1985-04,0.021,
1985-05,0.018,
1985-06,0.018,
1985-07,0.018,
1985-08,0.019,
1985-09,0.019,
1985-10,0.018,
1985-11,0.018,
1985-12,0.013,
1986-01,0.014,
1986-02,0.013,
1986-03,0.012,
1986-04,0.013,
1986-05,0.013,
1986-06,0.013,
1986-07,0.012,
1986-08,0.013,
1986-09,0.011,
1986-10,0.011,
1986-11,0.010,
1986-12,0.015,
1987-01,0.016,
1987-02,0.015,
1987-03,0.015,
1987-04,0.014,
1987-05,0.015,
1987-06,0.013,
1987-07,0.013,
1987-08,0.014,
1987-09,0.013,
1987-10,0.015,
1987-11,0.015,
1987-12,0.008,
1988-01,0.007,
1988-02,0.009,
1988-03,0.010,
1988-04,0.012,
1988-05,0.011,
1988-06,0.013,
1988-07,0.011,
1988-08,0.014,
1988-09,0.010,
1988-10,0.016,
1988-11,0.015,
1988-12,0.015,
1989-01,0.014,
1989-02,0.014,
1989-03,0.016,
1989-04,0.015,
1989-05,0.013,
1989-06,0.013,
1989-07,0.014,
1989-08,0.013,
1989-09,0.014,
1989-10,0.014,
1989-11,0.014,
1989-12,0.037,
1990-01,0.018,
1990-02,0.019,
1990-03,0.019,
1990-04,0.019,
1990-05,0.017,
1990-06,0.017,
1990-07,0.017,
1990-08,0.019,
1990-09,0.026,
1990-10,0.019,
1990-11,0.026,
