"",BBK01.QUX775,BBK01.QUX775_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Canada / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:26,
2002-03,26.412,
2002-04,22.214,
2002-05,21.229,
2002-06,19.276,
2002-07,18.965,
2002-08,19.354,
2002-09,19.146,
2002-10,19.045,
2002-11,18.532,
2002-12,17.480,
2003-01,16.779,
2003-02,16.344,
2003-03,16.548,
2003-04,16.307,
2003-05,15.482,
2003-06,18.314,
2003-07,17.528,
2003-08,17.286,
2003-09,16.854,
2003-10,16.903,
2003-11,16.751,
2003-12,16.182,
2004-01,16.752,
2004-02,16.773,
2004-03,16.787,
2004-04,16.826,
2004-05,16.240,
2004-06,16.707,
2004-07,17.260,
2004-08,17.852,
2004-09,17.344,
2004-10,16.917,
2004-11,16.608,
2004-12,16.507,
2005-01,17.343,
2005-02,17.028,
2005-03,17.208,
2005-04,17.948,
2005-05,18.766,
2005-06,20.403,
2005-07,20.892,
2005-08,20.372,
2005-09,19.986,
2005-10,20.213,
2005-11,21.226,
2005-12,17.380,
2006-01,19.261,
2006-02,19.392,
2006-03,18.891,
2006-04,20.139,
2006-05,21.782,
2006-06,20.591,
2006-07,21.427,
2006-08,23.841,
2006-09,18.421,
2006-10,21.172,
2006-11,21.174,
2006-12,18.606,
2007-01,20.994,
2007-02,22.245,
2007-03,24.499,
2007-04,24.065,
2007-05,26.694,
2007-06,25.841,
2007-07,28.164,
2007-08,28.599,
2007-09,27.466,
2007-10,28.562,
2007-11,28.789,
2007-12,29.193,
2008-01,29.577,
2008-02,28.386,
2008-03,27.966,
2008-04,28.274,
2008-05,32.286,
2008-06,30.311,
2008-07,31.841,
2008-08,32.904,
2008-09,36.294,
2008-10,39.509,
2008-11,38.675,
2008-12,29.965,
2009-01,30.477,
2009-02,38.483,
2009-03,31.774,
2009-04,29.305,
2009-05,31.442,
2009-06,28.308,
2009-07,30.617,
2009-08,27.961,
2009-09,26.522,
2009-10,29.010,
2009-11,25.568,
2009-12,27.582,
2010-01,29.046,
2010-02,27.573,
2010-03,27.199,
2010-04,31.920,
2010-05,26.753,
2010-06,24.179,
2010-07,24.112,
2010-08,23.237,
2010-09,21.174,
2010-10,20.153,
2010-11,22.221,
2010-12,21.374,
2011-01,21.585,
2011-02,21.981,
2011-03,20.647,
2011-04,20.440,
2011-05,20.467,
2011-06,20.165,
2011-07,20.284,
2011-08,20.618,
2011-09,21.580,
2011-10,20.517,
2011-11,20.804,
2011-12,22.341,
2012-01,21.063,
2012-02,20.958,
2012-03,22.768,
2012-04,21.098,
2012-05,20.801,
2012-06,20.111,
2012-07,22.644,
2012-08,22.735,
2012-09,22.265,
2012-10,21.477,
2012-11,22.656,
2012-12,20.971,
2013-01,17.913,
2013-02,17.279,
2013-03,18.264,
2013-04,17.780,
2013-05,20.476,
2013-06,17.559,
2013-07,16.766,
2013-08,18.511,
2013-09,17.288,
2013-10,17.984,
2013-11,17.384,
2013-12,16.716,
2014-01,17.338,
2014-02,16.095,
2014-03,16.279,
2014-04,17.662,
2014-05,18.117,
2014-06,18.668,
2014-07,20.114,
2014-08,20.893,
2014-09,20.689,
2014-10,21.356,
2014-11,23.868,
