"",BBK01.QUY386,BBK01.QUY386_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Luxemburg,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:50,
2002-03,0.159,
2002-04,0.199,
2002-05,0.127,
2002-06,0.136,
2002-07,0.135,
2002-08,0.131,
2002-09,0.134,
2002-10,0.163,
2002-11,0.203,
2002-12,0.171,
2003-01,0.166,
2003-02,0.163,
2003-03,0.161,
2003-04,0.304,
2003-05,0.322,
2003-06,0.251,
2003-07,0.247,
2003-08,0.341,
2003-09,0.155,
2003-10,0.083,
2003-11,0.085,
2003-12,0.095,
2004-01,0.107,
2004-02,0.110,
2004-03,0.336,
2004-04,0.179,
2004-05,0.234,
2004-06,0.187,
2004-07,0.170,
2004-08,0.153,
2004-09,0.166,
2004-10,0.170,
2004-11,0.160,
2004-12,0.156,
2005-01,0.097,
2005-02,0.027,
2005-03,0.022,
2005-04,0.021,
2005-05,0.024,
2005-06,0.022,
2005-07,0.023,
2005-08,-0.067,
2005-09,-0.080,
2005-10,-0.079,
2005-11,-0.081,
2005-12,-0.075,
2006-01,-0.071,
2006-02,-0.076,
2006-03,-0.072,
2006-04,-0.046,
2006-05,-0.038,
2006-06,-0.034,
2006-07,-0.043,
2006-08,-0.042,
2006-09,-0.043,
2006-10,-0.052,
2006-11,-0.030,
2006-12,-0.037,
2007-01,-0.039,
2007-02,-0.038,
2007-03,0.052,
2007-04,0.051,
2007-05,0.049,
2007-06,0.049,
2007-07,0.055,
2007-08,0.048,
2007-09,0.052,
2007-10,0.053,
2007-11,0.037,
2007-12,0.060,
2008-01,0.057,
2008-02,0.057,
2008-03,0.057,
2008-04,0.059,
2008-05,0.064,
2008-06,0.064,
2008-07,0.064,
2008-08,0.065,
2008-09,0.073,
2008-10,0.040,
2008-11,0.123,
2008-12,0.150,
2009-01,0.120,
2009-02,0.162,
2009-03,0.147,
2009-04,0.174,
2009-05,0.204,
2009-06,0.046,
2009-07,0.082,
2009-08,0.053,
2009-09,0.048,
2009-10,0.053,
2009-11,0.062,
2009-12,0.062,
2010-01,0.106,
2010-02,0.062,
2010-03,0.122,
2010-04,0.114,
2010-05,0.458,
2010-06,0.422,
2010-07,0.430,
2010-08,0.439,
2010-09,0.421,
2010-10,0.461,
2010-11,0.459,
2010-12,0.446,
2011-01,0.459,
2011-02,0.457,
2011-03,0.479,
2011-04,0.506,
2011-05,0.497,
2011-06,0.261,
2011-07,0.248,
2011-08,0.262,
2011-09,0.268,
2011-10,0.268,
2011-11,0.266,
2011-12,0.263,
2012-01,0.377,
2012-02,0.318,
2012-03,0.460,
2012-04,0.409,
2012-05,0.376,
2012-06,0.382,
2012-07,0.404,
2012-08,0.407,
2012-09,0.458,
2012-10,0.577,
2012-11,0.586,
2012-12,0.586,
2013-01,0.642,
2013-02,0.664,
2013-03,0.858,
2013-04,0.819,
2013-05,0.787,
2013-06,0.746,
2013-07,1.408,
2013-08,1.378,
2013-09,1.338,
2013-10,1.403,
2013-11,1.483,
2013-12,1.441,
2014-01,1.390,
2014-02,1.100,
2014-03,1.026,
2014-04,1.029,
2014-05,1.018,
2014-06,1.045,
2014-07,1.078,
2014-08,1.072,
2014-09,1.061,
2014-10,1.124,
