"",BBK01.QUX940,BBK01.QUX940_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Pakistan / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:18,
2002-03,0.266,
2002-04,0.269,
2002-05,0.260,
2002-06,0.232,
2002-07,0.239,
2002-08,0.235,
2002-09,0.223,
2002-10,0.208,
2002-11,0.215,
2002-12,0.180,
2003-01,0.170,
2003-02,0.176,
2003-03,0.169,
2003-04,0.163,
2003-05,0.153,
2003-06,0.160,
2003-07,0.170,
2003-08,0.181,
2003-09,0.163,
2003-10,0.169,
2003-11,0.159,
2003-12,0.121,
2004-01,0.136,
2004-02,0.156,
2004-03,0.152,
2004-04,0.155,
2004-05,0.147,
2004-06,0.116,
2004-07,0.092,
2004-08,0.079,
2004-09,0.086,
2004-10,0.093,
2004-11,0.096,
2004-12,0.083,
2005-01,0.106,
2005-02,0.085,
2005-03,0.086,
2005-04,0.100,
2005-05,0.098,
2005-06,0.103,
2005-07,0.109,
2005-08,0.104,
2005-09,0.088,
2005-10,0.091,
2005-11,0.087,
2005-12,0.086,
2006-01,0.089,
2006-02,0.095,
2006-03,0.144,
2006-04,0.149,
2006-05,0.166,
2006-06,0.135,
2006-07,0.131,
2006-08,0.102,
2006-09,0.094,
2006-10,0.090,
2006-11,0.118,
2006-12,0.116,
2007-01,0.101,
2007-02,0.104,
2007-03,0.105,
2007-04,0.099,
2007-05,0.174,
2007-06,0.155,
2007-07,0.140,
2007-08,0.134,
2007-09,0.146,
2007-10,0.132,
2007-11,0.116,
2007-12,0.214,
2008-01,0.128,
2008-02,0.121,
2008-03,0.099,
2008-04,0.089,
2008-05,0.129,
2008-06,0.116,
2008-07,0.113,
2008-08,0.097,
2008-09,0.079,
2008-10,0.091,
2008-11,0.073,
2008-12,0.065,
2009-01,0.053,
2009-02,0.059,
2009-03,0.065,
2009-04,0.071,
2009-05,0.049,
2009-06,0.049,
2009-07,0.070,
2009-08,0.041,
2009-09,0.056,
2009-10,0.047,
2009-11,0.057,
2009-12,0.047,
2010-01,0.083,
2010-02,0.066,
2010-03,0.072,
2010-04,0.065,
2010-05,0.080,
2010-06,0.086,
2010-07,0.094,
2010-08,0.088,
2010-09,0.093,
2010-10,0.081,
2010-11,0.094,
2010-12,0.085,
2011-01,0.091,
2011-02,0.090,
2011-03,0.095,
2011-04,0.106,
2011-05,0.101,
2011-06,0.078,
2011-07,0.081,
2011-08,0.098,
2011-09,0.117,
2011-10,0.089,
2011-11,0.121,
2011-12,0.215,
2012-01,0.095,
2012-02,0.077,
2012-03,0.130,
2012-04,0.119,
2012-05,0.149,
2012-06,0.110,
2012-07,0.120,
2012-08,0.126,
2012-09,0.077,
2012-10,0.050,
2012-11,0.050,
2012-12,0.042,
2013-01,0.048,
2013-02,0.097,
2013-03,0.060,
2013-04,0.084,
2013-05,0.088,
2013-06,0.105,
2013-07,0.057,
2013-08,0.065,
2013-09,0.072,
2013-10,0.057,
2013-11,0.072,
2013-12,0.069,
2014-01,0.075,
2014-02,0.100,
2014-03,0.063,
2014-04,0.055,
2014-05,0.053,
2014-06,0.061,
2014-07,0.060,
2014-08,0.048,
2014-09,0.046,
2014-10,0.081,
