"",BBK01.QUX013,BBK01.QUX013_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Countries in Oceania / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:25,
2001-12,1.583,
2002-01,1.471,
2002-02,1.355,
2002-03,1.146,
2002-04,1.274,
2002-05,1.313,
2002-06,1.835,
2002-07,2.051,
2002-08,1.931,
2002-09,1.779,
2002-10,2.174,
2002-11,2.198,
2002-12,2.155,
2003-01,2.091,
2003-02,2.133,
2003-03,2.025,
2003-04,1.730,
2003-05,1.745,
2003-06,1.823,
2003-07,1.792,
2003-08,1.797,
2003-09,1.604,
2003-10,1.602,
2003-11,1.616,
2003-12,1.650,
2004-01,1.676,
2004-02,1.353,
2004-03,1.318,
2004-04,1.328,
2004-05,1.263,
2004-06,1.189,
2004-07,1.226,
2004-08,1.114,
2004-09,1.067,
2004-10,1.068,
2004-11,1.245,
2004-12,1.394,
2005-01,1.470,
2005-02,1.454,
2005-03,1.559,
2005-04,1.457,
2005-05,1.546,
2005-06,1.503,
2005-07,1.492,
2005-08,1.588,
2005-09,1.618,
2005-10,1.666,
2005-11,1.147,
2005-12,1.174,
2006-01,1.180,
2006-02,1.177,
2006-03,1.153,
2006-04,1.146,
2006-05,1.328,
2006-06,1.529,
2006-07,1.285,
2006-08,1.295,
2006-09,1.296,
2006-10,1.303,
2006-11,1.321,
2006-12,1.345,
2007-01,1.476,
2007-02,1.268,
2007-03,1.304,
2007-04,1.316,
2007-05,1.317,
2007-06,1.303,
2007-07,1.279,
2007-08,1.274,
2007-09,1.298,
2007-10,1.310,
2007-11,1.290,
2007-12,0.697,
2008-01,1.182,
2008-02,0.746,
2008-03,0.793,
2008-04,0.821,
2008-05,0.792,
2008-06,0.677,
2008-07,0.681,
2008-08,1.398,
2008-09,1.196,
2008-10,1.524,
2008-11,0.731,
2008-12,0.736,
2009-01,0.972,
2009-02,0.986,
2009-03,0.921,
2009-04,1.386,
2009-05,1.118,
2009-06,0.998,
2009-07,1.579,
2009-08,1.196,
2009-09,0.871,
2009-10,0.839,
2009-11,0.806,
2009-12,0.674,
2010-01,0.902,
2010-02,0.939,
2010-03,0.910,
2010-04,0.910,
2010-05,1.057,
2010-06,1.004,
2010-07,0.943,
2010-08,0.969,
2010-09,0.942,
2010-10,0.963,
2010-11,1.023,
2010-12,0.987,
2011-01,1.002,
2011-02,1.021,
2011-03,0.981,
2011-04,0.758,
2011-05,0.725,
2011-06,0.722,
2011-07,0.724,
2011-08,0.729,
2011-09,0.783,
2011-10,0.873,
2011-11,0.742,
2011-12,0.874,
2012-01,0.882,
2012-02,0.853,
2012-03,0.876,
2012-04,0.867,
2012-05,0.911,
2012-06,0.965,
2012-07,0.960,
2012-08,0.969,
2012-09,0.931,
2012-10,0.867,
2012-11,0.839,
2012-12,0.859,
2013-01,0.859,
2013-02,0.891,
2013-03,0.865,
2013-04,0.840,
2013-05,0.804,
2013-06,0.779,
2013-07,0.760,
2013-08,0.735,
2013-09,0.685,
2013-10,0.700,
2013-11,0.716,
2013-12,0.710,
2014-01,0.719,
2014-02,0.706,
2014-03,0.720,
2014-04,0.725,
2014-05,0.792,
2014-06,0.784,
2014-07,0.826,
2014-08,0.876,
2014-09,0.900,
2014-10,0.920,
2014-11,0.950,
