"",BBK01.SU0301,BBK01.SU0301_FLAGS
"",Money market rates / Fibor overnight / Monthly average,
unit,% p.a. (hypothetically euro-based),
unit multiplier,one,
last update,2012-04-19 15:30:06,
1996-07,3.33,
1996-08,3.30,
1996-09,3.14,
1996-10,3.13,
1996-11,3.13,
1996-12,3.15,
1997-01,3.16,
1997-02,3.17,
1997-03,3.19,
1997-04,3.12,
1997-05,3.05,
1997-06,3.11,
1997-07,3.12,
1997-08,3.19,
1997-09,3.12,
1997-10,3.44,
1997-11,3.49,
1997-12,3.48,
1998-01,3.45,
1998-02,3.52,
1998-03,3.49,
1998-04,3.44,
1998-05,3.44,
1998-06,3.51,
1998-07,3.43,
1998-08,3.51,
1998-09,3.51,
1998-10,3.44,
1998-11,3.44,
1998-12,3.17,
"",General: Frankfurt Interbank Offered Rate: Calculated by Telerate from 1 July 1996 to 30 December 1998 according to the act/360 method.,
