"",BBK01.QUW923,BBK01.QUW923_FLAGS
"",Foreign subsidiaries in non-euro area countries: Short-term loans and advances to foreign non-banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:29,
2001-12,38.235,
2002-01,27.266,
2002-02,27.931,
2002-03,27.575,
2002-04,26.185,
2002-05,24.077,
2002-06,24.267,
2002-07,20.846,
2002-08,21.669,
2002-09,25.786,
2002-10,27.283,
2002-11,29.119,
2002-12,25.798,
2003-01,21.581,
2003-02,19.968,
2003-03,22.180,
2003-04,18.277,
2003-05,13.260,
2003-06,17.581,
2003-07,15.510,
2003-08,18.916,
2003-09,12.200,
2003-10,17.097,
2003-11,18.261,
2003-12,23.709,
2004-01,9.867,
2004-02,12.204,
2004-03,16.070,
2004-04,22.460,
2004-05,21.423,
2004-06,29.248,
2004-07,27.718,
2004-08,29.803,
2004-09,29.660,
2004-10,31.393,
2004-11,30.529,
2004-12,28.595,
2005-01,29.815,
2005-02,28.220,
2005-03,26.814,
2005-04,25.423,
2005-05,23.958,
2005-06,20.850,
2005-07,23.839,
2005-08,21.004,
2005-09,21.885,
2005-10,18.865,
2005-11,16.764,
2005-12,22.284,
2006-01,18.643,
2006-02,16.215,
2006-03,18.256,
2006-04,18.503,
2006-05,20.340,
2006-06,15.583,
2006-07,17.118,
2006-08,17.345,
2006-09,18.997,
2006-10,14.899,
2006-11,11.105,
2006-12,12.854,
2007-01,7.261,
2007-02,7.735,
2007-03,7.494,
2007-04,8.967,
2007-05,9.738,
2007-06,10.330,
2007-07,10.732,
2007-08,10.163,
2007-09,10.799,
2007-10,12.239,
2007-11,11.665,
2007-12,13.011,
2008-01,12.821,
2008-02,12.532,
2008-03,12.254,
2008-04,13.836,
2008-05,15.196,
2008-06,15.826,
2008-07,15.172,
2008-08,14.758,
2008-09,17.867,
2008-10,17.286,
2008-11,15.455,
2008-12,14.314,
2009-01,13.687,
2009-02,13.775,
2009-03,12.103,
2009-04,11.937,
2009-05,11.417,
2009-06,11.440,
2009-07,12.530,
2009-08,13.544,
2009-09,13.099,
2009-10,13.144,
2009-11,12.356,
2009-12,13.194,
2010-01,12.171,
2010-02,12.225,
2010-03,13.084,
2010-04,13.516,
2010-05,12.056,
2010-06,15.513,
2010-07,16.070,
2010-08,13.295,
2010-09,14.379,
2010-10,13.830,
2010-11,13.223,
2010-12,13.239,
2011-01,9.628,
2011-02,7.369,
2011-03,8.146,
2011-04,7.428,
2011-05,7.849,
2011-06,7.843,
2011-07,7.777,
2011-08,7.786,
2011-09,7.876,
2011-10,7.504,
2011-11,7.855,
2011-12,7.817,
2012-01,8.207,
2012-02,8.633,
2012-03,9.693,
2012-04,9.246,
2012-05,9.209,
2012-06,8.674,
2012-07,9.382,
2012-08,8.554,
2012-09,10.762,
2012-10,10.136,
2012-11,9.664,
2012-12,12.667,
2013-01,9.178,
2013-02,7.891,
2013-03,11.497,
2013-04,11.436,
2013-05,10.851,
2013-06,11.738,
2013-07,8.770,
2013-08,8.490,
2013-09,9.362,
2013-10,9.076,
2013-11,8.507,
2013-12,10.134,
2014-01,10.464,
2014-02,10.544,
2014-03,11.067,
2014-04,10.059,
2014-05,8.723,
2014-06,11.058,
2014-07,10.114,
2014-08,10.293,
2014-09,11.323,
2014-10,13.091,
2014-11,13.006,
