"",BBK01.PQ0589,BBK01.PQ0589_FLAGS
"",Lending to holding companies / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:52,
1980-10,0.048,
1981-01,0.042,
1981-04,0.042,
1981-07,0.016,
1981-10,0.048,
1982-01,0.060,
1982-04,0.043,
1982-07,0.021,
1982-10,0.040,
1983-01,0.074,
1983-04,0.047,
1983-07,0.062,
1983-10,0.062,
1984-01,0.103,
1984-04,0.094,
1984-07,0.095,
1984-10,0.052,
1985-01,0.034,
1985-04,0.092,
1985-07,0.107,
1985-10,0.094,
1986-01,0.084,
1986-04,0.097,
1986-07,0.114,
1986-10,0.073,
1987-01,0.048,
1987-04,0.036,
1987-07,0.040,
1987-10,0.017,
1988-01,0.056,
1988-04,0.043,
1988-07,0.059,
1988-10,0.055,
1989-01,0.061,
1989-04,0.063,
1989-07,0.054,
1989-10,0.072,
1990-01,0.094,
1990-04,0.083,
1990-07,0.097,
1990-10,0.103,
1991-01,0.121,
1991-04,0.155,
1991-07,0.109,
1991-10,0.072,
1992-01,0.077,
1992-04,0.135,
1992-07,0.142,
1992-10,0.156,
1993-01,0.135,
1993-04,0.128,
1993-07,0.171,
1993-10,0.164,
1994-01,0.330,
1994-04,0.346,
1994-07,0.336,
1994-10,0.404,
1995-01,0.442,
1995-04,0.376,
1995-07,0.470,
1995-10,0.405,
1996-01,0.473,
1996-04,0.467,
1996-07,0.473,
1996-10,0.369,
1997-01,0.546,
1997-04,0.601,
1997-07,0.703,
1997-10,0.850,
1998-01,0.847,
1998-04,0.841,
1998-07,0.947,
1998-10,0.979,
1999-01,1.289,
1999-04,1.126,
1999-07,1.275,
1999-10,1.057,
2000-01,1.290,
2000-04,1.405,
2000-07,1.324,
2000-10,1.656,
2001-01,1.827,
2001-04,1.704,
2001-07,1.748,
2001-10,1.606,
2002-01,1.492,
2002-04,1.445,
2002-07,1.654,
2002-10,1.858,
2003-01,2.159,
2003-04,2.056,
2003-07,1.989,
2003-10,1.556,
2004-01,1.449,
2004-04,1.444,
2004-07,1.433,
2004-10,0.957,
2005-01,1.129,
2005-04,1.268,
2005-07,3.948,
2005-10,1.321,
2006-01,1.373,
2006-04,1.438,
2006-07,2.533,
2006-10,2.008,
2007-01,2.125,
2007-04,2.238,
2007-07,2.438,
2007-10,2.543,
2008-01,3.324,
2008-04,3.467,
2008-07,3.647,
2008-10,4.123,
2009-01,3.208,
2009-04,3.254,
2009-07,3.583,
2009-10,2.975,
2010-01,2.998,
2010-04,3.140,
2010-07,3.120,
2010-10,3.001,
2011-01,3.074,
2011-04,2.599,
2011-07,2.783,
2011-10,2.650,
2012-01,2.584,
2012-04,2.885,
2012-07,2.519,
2012-10,2.535,
2013-01,2.343,
2013-04,2.147,
2013-07,1.982,
2013-10,1.840,
2014-01,1.621,
2014-04,2.148,
2014-07,2.347,
2014-10,2.538,
