"",BBK01.PQ0202,BBK01.PQ0202_FLAGS
"",Lending to domestic enterprises and self-employed persons / Short-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:05,
1968-10,8.006,
1969-01,8.049,
1969-04,8.302,
1969-07,8.671,
1969-10,9.990,
1970-01,9.940,
1970-04,10.637,
1970-07,10.840,
1970-10,11.562,
1971-01,11.523,
1971-04,11.915,
1971-07,12.543,
1971-10,13.054,
1972-01,13.388,
1972-04,14.176,
1972-07,14.492,
1972-10,15.263,
1973-01,14.573,
1973-04,15.115,
1973-07,15.225,
1973-10,15.909,
1974-01,15.925,
1974-04,16.646,
1974-07,16.514,
1974-10,17.020,
1975-01,16.563,
1975-04,15.990,
1975-07,15.706,
1975-10,16.258,
1976-01,15.229,
1976-04,15.732,
1976-07,16.294,
1976-10,16.645,
1977-01,16.177,
1977-04,16.293,
1977-07,16.530,
1977-10,17.402,
1978-01,15.948,
1978-04,16.518,
1978-07,16.882,
1978-10,17.279,
1979-01,16.723,
1979-04,18.238,
1979-07,18.216,
1979-10,19.541,
1980-01,18.501,
1980-04,19.386,
1980-07,19.187,
1980-10,21.514,
1981-01,21.680,
1981-04,21.937,
1981-07,22.224,
1981-10,22.890,
1982-01,22.347,
1982-04,23.264,
1982-07,23.575,
1982-10,24.407,
1983-01,23.093,
1983-04,23.857,
1983-07,24.283,
1983-10,24.517,
1984-01,24.167,
1984-04,24.734,
1984-07,25.272,
1984-10,26.514,
1985-01,26.055,
1985-04,27.188,
1985-07,26.114,
1985-10,27.043,
1986-01,26.655,
1986-04,26.819,
1986-07,26.190,
1986-10,29.281,
1987-01,28.711,
1987-04,27.894,
1987-07,27.217,
1987-10,27.613,
1988-01,27.571,
1988-04,28.233,
1988-07,27.783,
1988-10,29.506,
1989-01,29.343,
1989-04,31.158,
1989-07,31.758,
1989-10,32.849,
1990-01,34.748,
1990-04,69.566,
1990-07,76.890,
1990-10,78.211,
1991-01,75.780,
1991-04,77.449,
1991-07,73.298,
1991-10,72.074,
1992-01,69.768,
1992-04,70.318,
1992-07,69.751,
1992-10,61.704,
1993-01,49.953,
1993-04,50.094,
1993-07,48.568,
1993-10,48.635,
1994-01,47.918,
1994-04,47.573,
1994-07,47.685,
1994-10,49.990,
1995-01,49.661,
1995-04,50.055,
1995-07,50.016,
1995-10,50.239,
1996-01,52.546,
1996-04,53.533,
1996-07,52.597,
1996-10,53.764,
1997-01,53.005,
1997-04,52.270,
1997-07,52.263,
1997-10,53.348,
1998-01,50.413,
1998-04,51.194,
1998-07,51.158,
1998-10,51.355,
1999-01,42.460,
1999-04,43.620,
1999-07,44.229,
1999-10,44.890,
2000-01,45.805,
2000-04,47.169,
2000-07,46.293,
2000-10,48.519,
2001-01,48.430,
2001-04,49.139,
2001-07,47.983,
2001-10,50.353,
2002-01,49.848,
2002-04,48.722,
2002-07,47.601,
2002-10,48.340,
2003-01,47.666,
2003-04,48.174,
2003-07,45.960,
2003-10,43.855,
2004-01,42.434,
2004-04,42.552,
2004-07,42.506,
2004-10,36.941,
2005-01,37.822,
2005-04,36.782,
2005-07,33.948,
2005-10,31.267,
2006-01,33.444,
2006-04,33.344,
2006-07,30.870,
2006-10,30.219,
2007-01,32.553,
2007-04,36.367,
2007-07,32.909,
2007-10,33.932,
2008-01,38.766,
2008-04,37.904,
2008-07,41.936,
2008-10,51.058,
2009-01,62.706,
2009-04,55.584,
2009-07,45.921,
2009-10,41.099,
2010-01,33.057,
2010-04,37.722,
2010-07,31.932,
2010-10,29.874,
2011-01,36.861,
2011-04,34.849,
2011-07,41.194,
2011-10,34.815,
2012-01,34.484,
2012-04,33.194,
2012-07,31.825,
2012-10,33.239,
2013-01,36.383,
2013-04,37.165,
2013-07,30.561,
2013-10,29.583,
2014-01,30.814,
2014-04,31.326,
2014-07,32.034,
2014-10,31.457,
