"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.ABA.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.ABA.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) / Absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:43,
2005-01,25725734,
2005-04,26857786,
2005-07,27288324,
2005-10,28919358,
2006-01,27282405,
2006-04,28558787,
2006-07,27329670,
2006-10,31305487,
2007-01,34237620,
2007-04,31889931,
2007-07,31116592,
2007-10,32557788,
2008-01,33445039,
2008-04,33362629,
2008-07,29438711,
2008-10,25723067,
2009-01,22412550,
2009-04,24164324,
2009-07,26770264,
2009-10,24252903,
2010-01,31920320,
2010-04,34625925,
2010-07,36438405,
2010-10,35940496,
2011-01,35834107,
2011-04,32095233,
2011-07,33357097,
2011-10,31229791,
2012-01,36735535,
2012-04,35105703,
2012-07,36038993,
2012-10,34937014,
2013-01,34040399,
2013-04,35389043,
2013-07,35707325,
2013-10,34818660,
2014-01,36560441,
2014-04,35561151,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
