"",BBK01.QUX567,BBK01.QUX567_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Isle of Man / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:01,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.167,
2003-02,0.160,
2003-03,0.141,
2003-04,0.139,
2003-05,0.135,
2003-06,0.143,
2003-07,0.136,
2003-08,0.255,
2003-09,0.249,
2003-10,0.253,
2003-11,0.249,
2003-12,0.246,
2004-01,0.273,
2004-02,0.312,
2004-03,0.314,
2004-04,0.245,
2004-05,0.256,
2004-06,0.249,
2004-07,0.251,
2004-08,0.245,
2004-09,0.241,
2004-10,0.315,
2004-11,0.354,
2004-12,0.313,
2005-01,0.319,
2005-02,0.327,
2005-03,0.330,
2005-04,0.358,
2005-05,0.358,
2005-06,0.354,
2005-07,0.350,
2005-08,0.380,
2005-09,0.393,
2005-10,0.373,
2005-11,0.380,
2005-12,0.370,
2006-01,0.482,
2006-02,0.485,
2006-03,0.478,
2006-04,0.498,
2006-05,0.689,
2006-06,0.681,
2006-07,0.443,
2006-08,0.450,
2006-09,0.459,
2006-10,0.492,
2006-11,0.526,
2006-12,0.633,
2007-01,0.652,
2007-02,0.656,
2007-03,0.664,
2007-04,0.672,
2007-05,0.671,
2007-06,0.666,
2007-07,0.613,
2007-08,0.617,
2007-09,0.584,
2007-10,0.575,
2007-11,0.536,
2007-12,0.488,
2008-01,0.497,
2008-02,0.516,
2008-03,0.501,
2008-04,0.506,
2008-05,0.505,
2008-06,0.448,
2008-07,0.445,
2008-08,0.442,
2008-09,0.460,
2008-10,0.449,
2008-11,0.418,
2008-12,0.359,
2009-01,0.373,
2009-02,0.382,
2009-03,0.452,
2009-04,0.471,
2009-05,0.484,
2009-06,0.493,
2009-07,0.828,
2009-08,0.758,
2009-09,0.834,
2009-10,0.843,
2009-11,0.829,
2009-12,0.826,
2010-01,0.845,
2010-02,0.861,
2010-03,0.855,
2010-04,0.839,
2010-05,0.839,
2010-06,0.894,
2010-07,0.863,
2010-08,0.876,
2010-09,0.843,
2010-10,0.895,
2010-11,0.930,
2010-12,0.854,
2011-01,0.853,
2011-02,0.802,
2011-03,0.819,
2011-04,0.804,
2011-05,0.815,
2011-06,0.778,
2011-07,0.806,
2011-08,0.750,
2011-09,0.760,
2011-10,0.754,
2011-11,0.766,
2011-12,0.801,
2012-01,0.786,
2012-02,0.761,
2012-03,0.799,
2012-04,0.843,
2012-05,0.886,
2012-06,0.865,
2012-07,0.923,
2012-08,0.914,
2012-09,0.889,
2012-10,0.887,
2012-11,0.878,
2012-12,0.901,
2013-01,0.819,
2013-02,0.774,
2013-03,0.775,
2013-04,0.777,
2013-05,0.774,
2013-06,0.783,
2013-07,0.714,
2013-08,0.563,
2013-09,0.579,
2013-10,0.571,
2013-11,0.557,
2013-12,0.455,
2014-01,0.472,
2014-02,0.468,
2014-03,0.430,
2014-04,0.424,
2014-05,0.423,
2014-06,0.551,
2014-07,0.491,
2014-08,0.494,
2014-09,0.482,
2014-10,0.493,
