"",BBK01.WT5006,BBK01.WT5006_FLAGS
1963-05-01,.,No value available
1963-05-02,6.6620,
1963-05-03,6.6610,
1963-05-04,.,No value available
1963-05-05,.,No value available
1963-05-06,6.6580,
1963-05-07,6.6570,
1963-05-08,6.6640,
1963-05-09,6.6600,
1963-05-10,6.6580,
1963-05-11,.,No value available
1963-05-12,.,No value available
1963-05-13,6.6560,
1963-05-14,6.6560,
1963-05-15,6.6570,
1963-05-16,6.6530,
1963-05-17,6.6540,
1963-05-18,.,No value available
1963-05-19,.,No value available
1963-05-20,6.6490,
1963-05-21,6.6490,
1963-05-22,6.6510,
1963-05-23,.,No value available
1963-05-24,6.6510,
1963-05-25,.,No value available
1963-05-26,.,No value available
1963-05-27,6.6490,
1963-05-28,6.6480,
1963-05-29,6.6530,
1963-05-30,6.6500,
1963-05-31,6.6520,
1963-06-01,.,No value available
1963-06-02,.,No value available
1963-06-03,.,No value available
1963-06-04,6.6500,
1963-06-05,6.6530,
1963-06-06,6.6500,
1963-06-07,6.6510,
1963-06-08,.,No value available
1963-06-09,.,No value available
1963-06-10,6.6510,
1963-06-11,6.6540,
1963-06-12,6.6520,
1963-06-13,.,No value available
1963-06-14,6.6470,
1963-06-15,.,No value available
1963-06-16,.,No value available
1963-06-17,.,No value available
1963-06-18,6.6470,
1963-06-19,6.6440,
1963-06-20,6.6420,
1963-06-21,6.6440,
1963-06-22,.,No value available
1963-06-23,.,No value available
1963-06-24,6.6450,
1963-06-25,6.6470,
1963-06-26,6.6460,
1963-06-27,6.6500,
1963-06-28,6.6470,
1963-06-29,.,No value available
1963-06-30,.,No value available
1963-07-01,6.6480,
1963-07-02,6.6480,
1963-07-03,6.6500,
1963-07-04,6.6530,
1963-07-05,6.6480,
1963-07-06,.,No value available
1963-07-07,.,No value available
1963-07-08,6.6490,
1963-07-09,6.6500,
1963-07-10,6.6500,
1963-07-11,6.6490,
1963-07-12,6.6520,
1963-07-13,.,No value available
1963-07-14,.,No value available
1963-07-15,6.6500,
1963-07-16,6.6480,
1963-07-17,6.6520,
1963-07-18,6.6520,
1963-07-19,6.6550,
1963-07-20,.,No value available
1963-07-21,.,No value available
1963-07-22,6.6590,
1963-07-23,6.6540,
1963-07-24,6.6540,
1963-07-25,6.6580,
1963-07-26,6.6560,
1963-07-27,.,No value available
1963-07-28,.,No value available
1963-07-29,6.6580,
1963-07-30,6.6590,
1963-07-31,6.6570,
1963-08-01,6.6590,
1963-08-02,6.6590,
1963-08-03,.,No value available
1963-08-04,.,No value available
1963-08-05,6.6620,
1963-08-06,6.6600,
1963-08-07,6.6590,
1963-08-08,6.6580,
1963-08-09,6.6570,
1963-08-10,.,No value available
1963-08-11,.,No value available
1963-08-12,6.6560,
1963-08-13,6.6560,
1963-08-14,6.6580,
1963-08-15,6.6570,
1963-08-16,6.6550,
1963-08-17,.,No value available
1963-08-18,.,No value available
1963-08-19,6.6550,
1963-08-20,6.6560,
1963-08-21,6.6540,
1963-08-22,6.6550,
1963-08-23,6.6570,
1963-08-24,.,No value available
1963-08-25,.,No value available
1963-08-26,6.6520,
1963-08-27,6.6500,
1963-08-28,6.6520,
1963-08-29,6.6500,
1963-08-30,6.6510,
1963-08-31,.,No value available
1963-09-01,.,No value available
1963-09-02,6.6500,
1963-09-03,6.6540,
1963-09-04,6.6530,
1963-09-05,6.6510,
1963-09-06,6.6500,
1963-09-07,.,No value available
1963-09-08,.,No value available
1963-09-09,6.6490,
1963-09-10,6.6530,
1963-09-11,6.6510,
1963-09-12,6.6500,
1963-09-13,6.6530,
1963-09-14,.,No value available
1963-09-15,.,No value available
1963-09-16,6.6490,
1963-09-17,6.6500,
1963-09-18,6.6490,
1963-09-19,6.6490,
1963-09-20,6.6470,
1963-09-21,.,No value available
1963-09-22,.,No value available
1963-09-23,6.6460,
1963-09-24,6.6490,
1963-09-25,6.6490,
1963-09-26,6.6510,
1963-09-27,6.6500,
1963-09-28,.,No value available
1963-09-29,.,No value available
1963-09-30,6.6490,
1963-10-01,6.6490,
1963-10-02,6.6470,
1963-10-03,6.6450,
1963-10-04,6.6440,
1963-10-05,.,No value available
1963-10-06,.,No value available
1963-10-07,6.6480,
1963-10-08,6.6460,
1963-10-09,6.6450,
1963-10-10,6.6460,
1963-10-11,6.6480,
1963-10-12,.,No value available
1963-10-13,.,No value available
1963-10-14,6.6440,
1963-10-15,6.6440,
1963-10-16,6.6440,
1963-10-17,6.6430,
1963-10-18,6.6440,
1963-10-19,.,No value available
1963-10-20,.,No value available
1963-10-21,6.6440,
1963-10-22,6.6460,
1963-10-23,6.6430,
1963-10-24,6.6430,
1963-10-25,6.6430,
1963-10-26,.,No value available
1963-10-27,.,No value available
1963-10-28,6.6440,
1963-10-29,6.6450,
1963-10-30,6.6440,
1963-10-31,6.6420,
1963-11-01,6.6430,
1963-11-02,.,No value available
1963-11-03,.,No value available
1963-11-04,6.6440,
1963-11-05,6.6420,
1963-11-06,6.6430,
1963-11-07,6.6430,
1963-11-08,6.6420,
1963-11-09,.,No value available
1963-11-10,.,No value available
1963-11-11,6.6420,
1963-11-12,6.6430,
1963-11-13,6.6420,
1963-11-14,6.6410,
1963-11-15,6.6440,
1963-11-16,.,No value available
1963-11-17,.,No value available
1963-11-18,6.6420,
1963-11-19,6.6410,
1963-11-20,.,No value available
1963-11-21,6.6390,
1963-11-22,6.6400,
1963-11-23,.,No value available
1963-11-24,.,No value available
1963-11-25,6.6430,
1963-11-26,6.6400,
1963-11-27,6.6410,
1963-11-28,6.6400,
1963-11-29,6.6410,
1963-11-30,.,No value available
1963-12-01,.,No value available
1963-12-02,6.6400,
1963-12-03,6.6390,
1963-12-04,6.6370,
1963-12-05,6.6370,
1963-12-06,6.6380,
1963-12-07,.,No value available
1963-12-08,.,No value available
1963-12-09,6.6400,
1963-12-10,6.6390,
1963-12-11,6.6380,
1963-12-12,6.6370,
1963-12-13,6.6380,
1963-12-14,.,No value available
1963-12-15,.,No value available
1963-12-16,6.6410,
1963-12-17,6.6400,
1963-12-18,6.6400,
1963-12-19,6.6390,
1963-12-20,6.6400,
1963-12-21,.,No value available
1963-12-22,.,No value available
1963-12-23,6.6400,
1963-12-24,6.6400,
1963-12-25,.,No value available
1963-12-26,.,No value available
1963-12-27,6.6420,
1963-12-28,.,No value available
1963-12-29,.,No value available
1963-12-30,6.6440,
1963-12-31,6.6420,
1964-01-01,.,No value available
1964-01-02,6.6460,
1964-01-03,6.6430,
1964-01-04,.,No value available
1964-01-05,.,No value available
1964-01-06,6.6500,
1964-01-07,6.6470,
1964-01-08,6.6490,
1964-01-09,6.6460,
1964-01-10,6.6480,
1964-01-11,.,No value available
1964-01-12,.,No value available
1964-01-13,6.6480,
1964-01-14,6.6470,
1964-01-15,6.6470,
1964-01-16,6.6470,
1964-01-17,6.6420,
1964-01-18,.,No value available
1964-01-19,.,No value available
1964-01-20,6.6370,
1964-01-21,6.6400,
1964-01-22,6.6390,
1964-01-23,6.6390,
1964-01-24,6.6380,
1964-01-25,.,No value available
1964-01-26,.,No value available
1964-01-27,6.6400,
1964-01-28,6.6400,
1964-01-29,6.6400,
1964-01-30,6.6390,
1964-01-31,6.6390,
1964-02-01,.,No value available
1964-02-02,.,No value available
1964-02-03,6.6390,
1964-02-04,6.6400,
1964-02-05,6.6400,
1964-02-06,6.6390,
1964-02-07,6.6380,
1964-02-08,.,No value available
1964-02-09,.,No value available
1964-02-10,6.6400,
1964-02-11,6.6370,
1964-02-12,6.6360,
1964-02-13,6.6350,
1964-02-14,6.6360,
1964-02-15,.,No value available
1964-02-16,.,No value available
1964-02-17,6.6370,
1964-02-18,6.6350,
1964-02-19,6.6370,
1964-02-20,6.6360,
1964-02-21,6.6340,
1964-02-22,.,No value available
1964-02-23,.,No value available
1964-02-24,6.6340,
1964-02-25,6.6380,
1964-02-26,6.6350,
1964-02-27,6.6360,
1964-02-28,6.6380,
1964-02-29,.,No value available
1964-03-01,.,No value available
1964-03-02,6.6370,
1964-03-03,6.6380,
1964-03-04,6.6370,
1964-03-05,6.6370,
1964-03-06,6.6370,
1964-03-07,.,No value available
1964-03-08,.,No value available
1964-03-09,6.6370,
1964-03-10,6.6400,
1964-03-11,6.6380,
1964-03-12,6.6370,
1964-03-13,6.6370,
1964-03-14,.,No value available
1964-03-15,.,No value available
1964-03-16,6.6370,
1964-03-17,6.6400,
1964-03-18,6.6380,
1964-03-19,6.6390,
1964-03-20,6.6390,
1964-03-21,.,No value available
1964-03-22,.,No value available
1964-03-23,6.6400,
1964-03-24,6.6410,
1964-03-25,6.6430,
1964-03-26,6.6410,
1964-03-27,.,No value available
1964-03-28,.,No value available
1964-03-29,.,No value available
1964-03-30,.,No value available
1964-03-31,6.6390,
1964-04-01,6.6400,
1964-04-02,6.6400,
1964-04-03,6.6390,
1964-04-04,.,No value available
1964-04-05,.,No value available
1964-04-06,6.6380,
1964-04-07,6.6410,
1964-04-08,6.6400,
1964-04-09,6.6380,
1964-04-10,6.6380,
1964-04-11,.,No value available
1964-04-12,.,No value available
1964-04-13,6.6380,
1964-04-14,6.6390,
1964-04-15,6.6410,
1964-04-16,6.6400,
1964-04-17,6.6400,
1964-04-18,.,No value available
1964-04-19,.,No value available
1964-04-20,6.6400,
1964-04-21,6.6410,
1964-04-22,6.6400,
1964-04-23,6.6380,
1964-04-24,6.6410,
1964-04-25,.,No value available
1964-04-26,.,No value available
1964-04-27,6.6380,
1964-04-28,6.6380,
1964-04-29,6.6400,
1964-04-30,6.6390,
1964-05-01,.,No value available
1964-05-02,.,No value available
1964-05-03,.,No value available
1964-05-04,6.6380,
1964-05-05,6.6390,
1964-05-06,6.6380,
1964-05-07,.,No value available
1964-05-08,6.6420,
1964-05-09,.,No value available
1964-05-10,.,No value available
1964-05-11,6.6400,
1964-05-12,6.6400,
1964-05-13,6.6400,
1964-05-14,6.6430,
1964-05-15,6.6410,
1964-05-16,.,No value available
1964-05-17,.,No value available
1964-05-18,.,No value available
1964-05-19,6.6410,
1964-05-20,6.6410,
1964-05-21,6.6390,
1964-05-22,6.6440,
1964-05-23,.,No value available
1964-05-24,.,No value available
1964-05-25,6.6410,
1964-05-26,6.6410,
1964-05-27,6.6410,
1964-05-28,.,No value available
1964-05-29,6.6390,
1964-05-30,.,No value available
1964-05-31,.,No value available
1964-06-01,6.6380,
1964-06-02,6.6390,
1964-06-03,6.6380,
1964-06-04,6.6400,
1964-06-05,6.6370,
1964-06-06,.,No value available
1964-06-07,.,No value available
1964-06-08,6.6380,
1964-06-09,6.6370,
1964-06-10,6.6360,
1964-06-11,6.6360,
1964-06-12,6.6360,
1964-06-13,.,No value available
1964-06-14,.,No value available
1964-06-15,6.6370,
1964-06-16,6.6390,
1964-06-17,.,No value available
1964-06-18,6.6370,
1964-06-19,6.6370,
1964-06-20,.,No value available
1964-06-21,.,No value available
1964-06-22,6.6370,
1964-06-23,6.6370,
1964-06-24,6.6370,
1964-06-25,6.6360,
1964-06-26,6.6390,
1964-06-27,.,No value available
1964-06-28,.,No value available
1964-06-29,6.6390,
1964-06-30,6.6380,
1964-07-01,6.6390,
1964-07-02,6.6390,
1964-07-03,6.6370,
1964-07-04,.,No value available
1964-07-05,.,No value available
1964-07-06,6.6410,
1964-07-07,6.6380,
1964-07-08,6.6370,
1964-07-09,6.6370,
1964-07-10,6.6360,
1964-07-11,.,No value available
1964-07-12,.,No value available
1964-07-13,6.6370,
1964-07-14,6.6380,
1964-07-15,6.6360,
1964-07-16,6.6390,
1964-07-17,6.6380,
1964-07-18,.,No value available
1964-07-19,.,No value available
1964-07-20,6.6380,
1964-07-21,6.6380,
1964-07-22,6.6370,
1964-07-23,6.6390,
1964-07-24,6.6380,
1964-07-25,.,No value available
1964-07-26,.,No value available
1964-07-27,6.6380,
1964-07-28,6.6370,
1964-07-29,6.6380,
1964-07-30,6.6400,
1964-07-31,6.6400,
1964-08-01,.,No value available
1964-08-02,.,No value available
1964-08-03,6.6400,
1964-08-04,6.6390,
1964-08-05,6.6420,
1964-08-06,6.6400,
1964-08-07,6.6380,
1964-08-08,.,No value available
1964-08-09,.,No value available
1964-08-10,6.6390,
1964-08-11,6.6400,
1964-08-12,6.6390,
1964-08-13,6.6390,
1964-08-14,6.6420,
1964-08-15,.,No value available
1964-08-16,.,No value available
1964-08-17,6.6400,
1964-08-18,6.6400,
1964-08-19,6.6400,
1964-08-20,6.6400,
1964-08-21,6.6380,
1964-08-22,.,No value available
1964-08-23,.,No value available
1964-08-24,6.6400,
1964-08-25,6.6390,
1964-08-26,6.6390,
1964-08-27,6.6400,
1964-08-28,6.6390,
1964-08-29,.,No value available
1964-08-30,.,No value available
1964-08-31,6.6390,
1964-09-01,6.6390,
1964-09-02,6.6390,
1964-09-03,6.6400,
1964-09-04,6.6420,
1964-09-05,.,No value available
1964-09-06,.,No value available
1964-09-07,6.6400,
1964-09-08,6.6410,
1964-09-09,6.6410,
1964-09-10,6.6390,
1964-09-11,6.6390,
1964-09-12,.,No value available
1964-09-13,.,No value available
1964-09-14,6.6400,
1964-09-15,6.6390,
1964-09-16,6.6370,
1964-09-17,6.6380,
1964-09-18,6.6380,
1964-09-19,.,No value available
1964-09-20,.,No value available
1964-09-21,6.6410,
1964-09-22,6.6390,
1964-09-23,6.6380,
1964-09-24,6.6400,
1964-09-25,6.6380,
1964-09-26,.,No value available
1964-09-27,.,No value available
1964-09-28,6.6390,
1964-09-29,6.6390,
1964-09-30,6.6380,
1964-10-01,6.6390,
1964-10-02,6.6390,
1964-10-03,.,No value available
1964-10-04,.,No value available
1964-10-05,6.6390,
1964-10-06,6.6390,
1964-10-07,6.6400,
1964-10-08,6.6410,
1964-10-09,6.6380,
1964-10-10,.,No value available
1964-10-11,.,No value available
1964-10-12,6.6390,
1964-10-13,6.6390,
1964-10-14,6.6390,
1964-10-15,6.6390,
1964-10-16,6.6400,
1964-10-17,.,No value available
1964-10-18,.,No value available
1964-10-19,6.6380,
1964-10-20,6.6390,
1964-10-21,6.6380,
1964-10-22,6.6370,
1964-10-23,6.6380,
1964-10-24,.,No value available
1964-10-25,.,No value available
1964-10-26,6.6390,
1964-10-27,6.6400,
1964-10-28,6.6410,
1964-10-29,6.6430,
1964-10-30,6.6410,
1964-10-31,.,No value available
1964-11-01,.,No value available
1964-11-02,6.6420,
1964-11-03,6.6420,
1964-11-04,6.6440,
1964-11-05,6.6440,
1964-11-06,6.6440,
1964-11-07,.,No value available
1964-11-08,.,No value available
1964-11-09,6.6440,
1964-11-10,6.6450,
1964-11-11,6.6440,
1964-11-12,6.6440,
1964-11-13,6.6440,
1964-11-14,.,No value available
1964-11-15,.,No value available
1964-11-16,6.6450,
1964-11-17,6.6440,
1964-11-18,.,No value available
1964-11-19,6.6430,
1964-11-20,6.6410,
1964-11-21,.,No value available
1964-11-22,.,No value available
1964-11-23,6.6450,
1964-11-24,6.6440,
1964-11-25,6.6420,
1964-11-26,6.6440,
1964-11-27,6.6430,
1964-11-28,.,No value available
1964-11-29,.,No value available
1964-11-30,6.6440,
1964-12-01,6.6480,
1964-12-02,6.6460,
1964-12-03,6.6460,
1964-12-04,6.6450,
1964-12-05,.,No value available
1964-12-06,.,No value available
1964-12-07,6.6440,
1964-12-08,6.6460,
1964-12-09,6.6440,
1964-12-10,6.6460,
1964-12-11,6.6440,
1964-12-12,.,No value available
1964-12-13,.,No value available
1964-12-14,6.6450,
1964-12-15,6.6450,
1964-12-16,6.6420,
1964-12-17,6.6420,
1964-12-18,6.6430,
1964-12-19,.,No value available
1964-12-20,.,No value available
1964-12-21,6.6430,
1964-12-22,6.6420,
1964-12-23,6.6410,
1964-12-24,6.6420,
1964-12-25,.,No value available
1964-12-26,.,No value available
1964-12-27,.,No value available
1964-12-28,6.6410,
1964-12-29,6.6410,
1964-12-30,6.6420,
1964-12-31,6.6450,
1965-01-01,.,No value available
1965-01-02,.,No value available
1965-01-03,.,No value available
1965-01-04,6.6450,
1965-01-05,6.6480,
1965-01-06,6.6470,
1965-01-07,6.6460,
1965-01-08,6.6420,
1965-01-09,.,No value available
1965-01-10,.,No value available
1965-01-11,6.6440,
1965-01-12,6.6450,
1965-01-13,6.6450,
1965-01-14,6.6450,
1965-01-15,6.6460,
1965-01-16,.,No value available
1965-01-17,.,No value available
1965-01-18,6.6460,
1965-01-19,6.6450,
1965-01-20,6.6460,
1965-01-21,6.6440,
1965-01-22,6.6480,
1965-01-23,.,No value available
1965-01-24,.,No value available
1965-01-25,6.6470,
1965-01-26,6.6460,
1965-01-27,6.6470,
1965-01-28,6.6470,
1965-01-29,6.6460,
1965-01-30,.,No value available
1965-01-31,.,No value available
1965-02-01,6.6450,
1965-02-02,6.6470,
1965-02-03,6.6480,
1965-02-04,6.6470,
1965-02-05,6.6470,
1965-02-06,.,No value available
1965-02-07,.,No value available
1965-02-08,6.6470,
1965-02-09,6.6470,
1965-02-10,6.6470,
1965-02-11,6.6470,
1965-02-12,6.6460,
1965-02-13,.,No value available
1965-02-14,.,No value available
1965-02-15,6.6450,
1965-02-16,6.6450,
1965-02-17,6.6440,
1965-02-18,6.6440,
1965-02-19,6.6450,
1965-02-20,.,No value available
1965-02-21,.,No value available
1965-02-22,6.6420,
1965-02-23,6.6410,
1965-02-24,6.6410,
1965-02-25,6.6420,
1965-02-26,6.6400,
1965-02-27,.,No value available
1965-02-28,.,No value available
1965-03-01,6.6420,
1965-03-02,6.6400,
1965-03-03,6.6390,
1965-03-04,6.6400,
1965-03-05,6.6380,
1965-03-06,.,No value available
1965-03-07,.,No value available
1965-03-08,6.6390,
1965-03-09,6.6410,
1965-03-10,6.6400,
1965-03-11,6.6430,
1965-03-12,6.6400,
1965-03-13,.,No value available
1965-03-14,.,No value available
1965-03-15,6.6380,
1965-03-16,6.6390,
1965-03-17,6.6400,
1965-03-18,6.6400,
1965-03-19,6.6410,
1965-03-20,.,No value available
1965-03-21,.,No value available
1965-03-22,6.6400,
1965-03-23,6.6400,
1965-03-24,6.6410,
1965-03-25,6.6410,
1965-03-26,6.6410,
1965-03-27,.,No value available
1965-03-28,.,No value available
1965-03-29,6.6410,
1965-03-30,6.6440,
1965-03-31,6.6410,
1965-04-01,6.6390,
1965-04-02,6.6370,
1965-04-03,.,No value available
1965-04-04,.,No value available
1965-04-05,6.6370,
1965-04-06,6.6370,
1965-04-07,6.6370,
1965-04-08,6.6380,
1965-04-09,6.6380,
1965-04-10,.,No value available
1965-04-11,.,No value available
1965-04-12,6.6420,
1965-04-13,6.6410,
1965-04-14,6.6400,
1965-04-15,6.6410,
1965-04-16,.,No value available
1965-04-17,.,No value available
1965-04-18,.,No value available
1965-04-19,.,No value available
1965-04-20,6.6410,
1965-04-21,6.6410,
1965-04-22,6.6380,
1965-04-23,6.6370,
1965-04-24,.,No value available
1965-04-25,.,No value available
1965-04-26,6.6370,
1965-04-27,6.6370,
1965-04-28,6.6390,
1965-04-29,6.6400,
1965-04-30,6.6440,
1965-05-01,.,No value available
1965-05-02,.,No value available
1965-05-03,6.6400,
1965-05-04,6.6420,
1965-05-05,6.6430,
1965-05-06,6.6440,
1965-05-07,6.6450,
1965-05-08,.,No value available
1965-05-09,.,No value available
1965-05-10,6.6470,
1965-05-11,6.6500,
1965-05-12,6.6490,
1965-05-13,6.6480,
1965-05-14,6.6480,
1965-05-15,.,No value available
1965-05-16,.,No value available
1965-05-17,6.6510,
1965-05-18,6.6490,
1965-05-19,6.6500,
1965-05-20,6.6520,
1965-05-21,6.6570,
1965-05-22,.,No value available
1965-05-23,.,No value available
1965-05-24,6.6590,
1965-05-25,6.6600,
1965-05-26,6.6640,
1965-05-27,.,No value available
1965-05-28,6.6650,
1965-05-29,.,No value available
1965-05-30,.,No value available
1965-05-31,6.6680,
1965-06-01,6.6670,
1965-06-02,6.6650,
1965-06-03,6.6670,
1965-06-04,6.6710,
1965-06-05,.,No value available
1965-06-06,.,No value available
1965-06-07,.,No value available
1965-06-08,6.6750,
1965-06-09,6.6730,
1965-06-10,6.6770,
1965-06-11,6.6780,
1965-06-12,.,No value available
1965-06-13,.,No value available
1965-06-14,6.6750,
1965-06-15,6.6750,
1965-06-16,6.6790,
1965-06-17,.,No value available
1965-06-18,6.6830,
1965-06-19,.,No value available
1965-06-20,.,No value available
1965-06-21,6.6800,
1965-06-22,6.6770,
1965-06-23,6.6760,
1965-06-24,6.6790,
1965-06-25,6.6830,
1965-06-26,.,No value available
1965-06-27,.,No value available
1965-06-28,6.6820,
1965-06-29,6.6890,
1965-06-30,6.6830,
1965-07-01,6.6830,
1965-07-02,6.6820,
1965-07-03,.,No value available
1965-07-04,.,No value available
1965-07-05,6.6820,
1965-07-06,6.6780,
1965-07-07,6.6760,
1965-07-08,6.6800,
1965-07-09,6.6830,
1965-07-10,.,No value available
1965-07-11,.,No value available
1965-07-12,6.6820,
1965-07-13,6.6830,
1965-07-14,6.6840,
1965-07-15,6.6850,
1965-07-16,6.6870,
1965-07-17,.,No value available
1965-07-18,.,No value available
1965-07-19,6.6870,
1965-07-20,6.6880,
1965-07-21,6.6900,
1965-07-22,6.6930,
1965-07-23,6.6950,
1965-07-24,.,No value available
1965-07-25,.,No value available
1965-07-26,6.6940,
1965-07-27,6.6950,
1965-07-28,6.6950,
1965-07-29,6.6970,
1965-07-30,6.6990,
1965-07-31,.,No value available
1965-08-01,.,No value available
1965-08-02,6.6980,
1965-08-03,6.7050,
1965-08-04,6.7030,
1965-08-05,6.7030,
1965-08-06,6.6980,
1965-08-07,.,No value available
1965-08-08,.,No value available
1965-08-09,6.6990,
1965-08-10,6.7020,
1965-08-11,6.7020,
1965-08-12,6.6990,
1965-08-13,6.6980,
1965-08-14,.,No value available
1965-08-15,.,No value available
1965-08-16,6.6980,
1965-08-17,6.7000,
1965-08-18,6.6990,
1965-08-19,6.6940,
1965-08-20,6.6940,
1965-08-21,.,No value available
1965-08-22,.,No value available
1965-08-23,6.6960,
1965-08-24,6.6960,
1965-08-25,6.6940,
1965-08-26,6.6950,
1965-08-27,6.6980,
1965-08-28,.,No value available
1965-08-29,.,No value available
1965-08-30,6.6960,
1965-08-31,6.6980,
1965-09-01,6.6950,
1965-09-02,6.7020,
1965-09-03,6.6990,
1965-09-04,.,No value available
1965-09-05,.,No value available
1965-09-06,6.6990,
1965-09-07,6.7010,
1965-09-08,6.6990,
1965-09-09,6.6990,
1965-09-10,6.6970,
1965-09-11,.,No value available
1965-09-12,.,No value available
1965-09-13,6.6940,
1965-09-14,6.6950,
1965-09-15,6.6940,
1965-09-16,6.6940,
1965-09-17,6.6930,
1965-09-18,.,No value available
1965-09-19,.,No value available
1965-09-20,6.6950,
1965-09-21,6.6940,
1965-09-22,6.6920,
1965-09-23,6.6910,
1965-09-24,6.6910,
1965-09-25,.,No value available
1965-09-26,.,No value available
1965-09-27,6.6930,
1965-09-28,6.6930,
1965-09-29,6.6930,
1965-09-30,6.6970,
1965-10-01,6.6960,
1965-10-02,.,No value available
1965-10-03,.,No value available
1965-10-04,6.7000,
1965-10-05,6.6960,
1965-10-06,6.6930,
1965-10-07,6.6940,
1965-10-08,6.6940,
1965-10-09,.,No value available
1965-10-10,.,No value available
1965-10-11,6.6930,
1965-10-12,6.6930,
1965-10-13,6.6890,
1965-10-14,6.6870,
1965-10-15,6.6880,
1965-10-16,.,No value available
1965-10-17,.,No value available
1965-10-18,6.6880,
1965-10-19,6.6850,
1965-10-20,6.6820,
1965-10-21,6.6800,
1965-10-22,6.6760,
1965-10-23,.,No value available
1965-10-24,.,No value available
1965-10-25,6.6790,
1965-10-26,6.6770,
1965-10-27,6.6800,
1965-10-28,6.6810,
1965-10-29,6.6830,
1965-10-30,.,No value available
1965-10-31,.,No value available
1965-11-01,6.6800,
1965-11-02,6.6760,
1965-11-03,6.6770,
1965-11-04,6.6770,
1965-11-05,6.6800,
1965-11-06,.,No value available
1965-11-07,.,No value available
1965-11-08,6.6800,
1965-11-09,6.6790,
1965-11-10,6.6790,
1965-11-11,6.6800,
1965-11-12,6.6800,
1965-11-13,.,No value available
1965-11-14,.,No value available
1965-11-15,6.6800,
1965-11-16,6.6810,
1965-11-17,.,No value available
1965-11-18,6.6810,
1965-11-19,6.6830,
1965-11-20,.,No value available
1965-11-21,.,No value available
1965-11-22,6.6810,
1965-11-23,6.6790,
1965-11-24,6.6780,
1965-11-25,6.6800,
1965-11-26,6.6800,
1965-11-27,.,No value available
1965-11-28,.,No value available
1965-11-29,6.6810,
1965-11-30,6.6790,
1965-12-01,6.6780,
1965-12-02,6.6780,
1965-12-03,6.6790,
1965-12-04,.,No value available
1965-12-05,.,No value available
1965-12-06,6.6810,
1965-12-07,6.6800,
1965-12-08,6.6790,
1965-12-09,6.6800,
1965-12-10,6.6780,
1965-12-11,.,No value available
1965-12-12,.,No value available
1965-12-13,6.6780,
1965-12-14,6.6790,
1965-12-15,6.6780,
1965-12-16,6.6790,
1965-12-17,6.6780,
1965-12-18,.,No value available
1965-12-19,.,No value available
1965-12-20,6.6790,
1965-12-21,6.6780,
1965-12-22,6.6780,
1965-12-23,6.6790,
1965-12-24,6.6850,
1965-12-25,.,No value available
1965-12-26,.,No value available
1965-12-27,6.6830,
1965-12-28,6.6840,
1965-12-29,6.6870,
1965-12-30,6.6870,
1965-12-31,6.6840,
1966-01-01,.,No value available
