"",BBEX3.A.IDR.EUR.BB.AC.A04,BBEX3.A.IDR.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = IDR ... / Indonesia,
unit,IDR (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:08,
1999,8386.62,
2000,7731.57,
2001,9167.71,
2002,8785.12,
2003,9685.54,
2004,11127.34,
2005,12072.83,
2006,11512.37,
2007,12528.33,
2008,14165.16,
2009,14443.74,
2010,12041.70,
2011,12206.51,
2012,12045.73,
2013,13857.50,
2014,15748.92,
"","General: Up to March 2005, ECB indicative rates. Since April 2005 euro foreign exchange reference rates of the ECB, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
