"",BBK01.QUW193,BBK01.QUW193_FLAGS
"",Foreign branches in euro-area member states / Long-term liabilities to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:23,
2001-12,2.840,
2002-01,3.013,
2002-02,3.109,
2002-03,3.112,
2002-04,3.094,
2002-05,3.019,
2002-06,2.941,
2002-07,2.676,
2002-08,2.657,
2002-09,2.692,
2002-10,2.743,
2002-11,2.493,
2002-12,2.540,
2003-01,2.315,
2003-02,2.076,
2003-03,2.500,
2003-04,2.574,
2003-05,2.595,
2003-06,2.578,
2003-07,2.440,
2003-08,2.265,
2003-09,2.240,
2003-10,2.066,
2003-11,2.058,
2003-12,2.037,
2004-01,2.077,
2004-02,1.807,
2004-03,1.794,
2004-04,1.797,
2004-05,1.471,
2004-06,1.744,
2004-07,1.626,
2004-08,2.094,
2004-09,2.038,
2004-10,2.035,
2004-11,1.954,
2004-12,1.847,
2005-01,1.847,
2005-02,1.889,
2005-03,1.880,
2005-04,1.844,
2005-05,1.836,
2005-06,1.669,
2005-07,1.846,
2005-08,1.409,
2005-09,1.942,
2005-10,1.976,
2005-11,2.017,
2005-12,1.587,
2006-01,1.711,
2006-02,1.748,
2006-03,1.701,
2006-04,1.658,
2006-05,1.620,
2006-06,1.688,
2006-07,1.647,
2006-08,1.656,
2006-09,1.681,
2006-10,1.129,
2006-11,1.033,
2006-12,1.035,
2007-01,1.232,
2007-02,1.272,
2007-03,1.199,
2007-04,1.437,
2007-05,1.468,
2007-06,1.555,
2007-07,1.410,
2007-08,1.397,
2007-09,1.599,
2007-10,1.502,
2007-11,1.543,
2007-12,1.544,
2008-01,1.544,
2008-02,1.432,
2008-03,1.364,
2008-04,1.108,
2008-05,1.045,
2008-06,1.012,
2008-07,0.993,
2008-08,0.549,
2008-09,0.563,
2008-10,0.632,
2008-11,0.635,
2008-12,0.630,
2009-01,0.636,
2009-02,0.710,
2009-03,0.722,
2009-04,0.719,
2009-05,0.648,
2009-06,0.650,
2009-07,0.328,
2009-08,0.250,
2009-09,0.230,
2009-10,0.317,
2009-11,0.312,
2009-12,0.461,
2010-01,0.442,
2010-02,0.432,
2010-03,0.682,
2010-04,0.685,
2010-05,0.695,
2010-06,0.683,
2010-07,0.652,
2010-08,0.654,
2010-09,0.644,
2010-10,0.998,
2010-11,1.028,
2010-12,0.884,
2011-01,0.875,
2011-02,0.870,
2011-03,0.777,
2011-04,0.758,
2011-05,0.728,
2011-06,0.682,
2011-07,0.894,
2011-08,0.840,
2011-09,0.838,
2011-10,0.833,
2011-11,0.812,
2011-12,0.789,
2012-01,0.854,
2012-02,0.843,
2012-03,0.858,
2012-04,0.867,
2012-05,0.866,
2012-06,0.849,
2012-07,0.505,
2012-08,0.495,
2012-09,0.421,
2012-10,0.606,
2012-11,0.543,
2012-12,0.891,
2013-01,0.956,
2013-02,1.000,
2013-03,1.045,
2013-04,0.975,
2013-05,0.981,
2013-06,0.972,
2013-07,0.933,
2013-08,1.016,
2013-09,1.020,
2013-10,0.922,
2013-11,0.825,
2013-12,0.799,
2014-01,0.757,
2014-02,0.760,
2014-03,0.753,
2014-04,0.733,
2014-05,0.792,
2014-06,0.771,
2014-07,0.717,
2014-08,0.674,
2014-09,0.603,
2014-10,0.608,
2014-11,0.616,
