"",BBK01.QX6523,BBK01.QX6523_FLAGS
"",Banks in Germany: Claims on non-residents / Cyprus / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:53,
1995-01,0.426,
1995-02,0.427,
1995-03,0.442,
1995-04,0.404,
1995-05,0.414,
1995-06,0.455,
1995-07,0.405,
1995-08,0.398,
1995-09,0.380,
1995-10,0.389,
1995-11,0.374,
1995-12,0.374,
1996-01,0.412,
1996-02,0.412,
1996-03,0.422,
1996-04,0.419,
1996-05,0.377,
1996-06,0.402,
1996-07,0.374,
1996-08,0.371,
1996-09,0.360,
1996-10,0.358,
1996-11,0.349,
1996-12,0.394,
1997-01,0.387,
1997-02,0.353,
1997-03,0.378,
1997-04,0.354,
1997-05,0.353,
1997-06,0.358,
1997-07,0.309,
1997-08,0.318,
1997-09,0.314,
1997-10,0.338,
1997-11,0.329,
1997-12,0.362,
1998-01,0.366,
1998-02,0.336,
1998-03,0.326,
1998-04,0.312,
1998-05,0.322,
1998-06,0.357,
1998-07,0.313,
1998-08,0.327,
1998-09,0.289,
1998-10,0.302,
1998-11,0.293,
1998-12,0.362,
1999-01,0.360,
1999-02,0.390,
1999-03,0.503,
1999-04,0.538,
1999-05,0.504,
1999-06,0.562,
1999-07,0.545,
1999-08,0.498,
1999-09,0.493,
1999-10,0.495,
1999-11,0.476,
1999-12,0.506,
2000-01,0.525,
2000-02,0.534,
2000-03,0.547,
2000-04,0.490,
2000-05,0.527,
2000-06,0.568,
2000-07,0.555,
2000-08,0.521,
2000-09,0.535,
2000-10,0.543,
2000-11,0.577,
2000-12,0.627,
2001-01,0.640,
2001-02,0.606,
2001-03,0.626,
2001-04,0.680,
2001-05,0.699,
2001-06,0.744,
2001-07,0.677,
2001-08,0.644,
2001-09,0.738,
2001-10,0.735,
2001-11,0.741,
2001-12,0.782,
2002-01,0.784,
2002-02,0.817,
2002-03,0.725,
2002-04,0.719,
2002-05,0.789,
2002-06,0.878,
2002-07,0.870,
2002-08,0.838,
2002-09,0.856,
2002-10,0.890,
2002-11,0.803,
2002-12,0.905,
2003-01,0.888,
2003-02,0.860,
2003-03,0.886,
2003-04,0.872,
2003-05,0.892,
2003-06,0.833,
2003-07,0.851,
2003-08,0.906,
2003-09,0.945,
2003-10,0.943,
2003-11,0.922,
2003-12,0.956,
2004-01,0.949,
2004-02,0.918,
2004-03,1.001,
2004-04,1.026,
2004-05,1.049,
2004-06,1.287,
2004-07,1.369,
2004-08,1.361,
2004-09,1.384,
2004-10,1.398,
2004-11,1.411,
2004-12,1.681,
2005-01,1.585,
2005-02,1.665,
2005-03,1.547,
2005-04,1.471,
2005-05,1.675,
2005-06,1.827,
2005-07,1.827,
2005-08,1.723,
2005-09,1.728,
2005-10,1.694,
2005-11,1.709,
2005-12,1.603,
2006-01,1.725,
2006-02,1.742,
2006-03,1.811,
2006-04,2.073,
2006-05,2.121,
2006-06,2.107,
2006-07,2.073,
2006-08,2.004,
2006-09,1.948,
2006-10,1.963,
2006-11,1.943,
2006-12,2.009,
2007-01,2.117,
2007-02,2.120,
2007-03,2.256,
2007-04,2.400,
2007-05,2.601,
2007-06,2.767,
2007-07,2.862,
2007-08,2.919,
2007-09,3.009,
2007-10,3.138,
2007-11,3.097,
2007-12,3.130,
2008-01,3.531,
2008-02,3.377,
2008-03,3.450,
2008-04,3.284,
2008-05,3.215,
2008-06,3.354,
2008-07,3.167,
2008-08,2.998,
2008-09,3.141,
2008-10,2.683,
2008-11,2.711,
2008-12,2.624,
2009-01,2.515,
2009-02,2.319,
2009-03,2.326,
2009-04,2.271,
2009-05,2.186,
2009-06,2.145,
2009-07,2.150,
2009-08,2.135,
2009-09,2.086,
2009-10,2.106,
2009-11,2.132,
2009-12,2.166,
2010-01,2.249,
2010-02,2.010,
2010-03,2.040,
2010-04,2.053,
2010-05,1.921,
2010-06,1.804,
2010-07,1.767,
2010-08,1.750,
2010-09,1.703,
2010-10,1.530,
2010-11,1.566,
2010-12,1.612,
2011-01,1.501,
2011-02,1.625,
2011-03,1.749,
2011-04,1.805,
2011-05,1.805,
2011-06,1.770,
2011-07,1.711,
2011-08,1.661,
2011-09,1.655,
2011-10,1.400,
2011-11,1.381,
2011-12,1.450,
2012-01,1.378,
2012-02,1.197,
2012-03,1.212,
2012-04,1.220,
2012-05,1.222,
2012-06,1.193,
2012-07,1.136,
2012-08,1.116,
2012-09,1.135,
2012-10,1.100,
2012-11,1.089,
2012-12,1.055,
2013-01,0.917,
2013-02,0.848,
2013-03,0.839,
2013-04,0.846,
2013-05,0.841,
2013-06,0.756,
2013-07,0.743,
2013-08,0.729,
2013-09,0.765,
2013-10,0.838,
2013-11,0.843,
2013-12,0.861,
2014-01,0.849,
2014-02,0.842,
2014-03,0.844,
2014-04,0.844,
2014-05,0.820,
2014-06,0.829,
2014-07,0.803,
2014-08,0.823,
2014-09,0.824,
2014-10,0.813,
2014-11,0.846,
2014-12,0.923,
