"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.VWM.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E027.VWM.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:47,
2005-01,5.89,
2005-04,6.61,
2005-07,6.47,
2005-10,6.88,
2006-01,6.03,
2006-04,6.36,
2006-07,5.54,
2006-10,6.94,
2007-01,7.97,
2007-04,7.92,
2007-07,8.54,
2007-10,8.43,
2008-01,8.57,
2008-04,7.90,
2008-07,6.43,
2008-10,2.79,
2009-01,4.15,
2009-04,4.91,
2009-07,5.93,
2009-10,4.72,
2010-01,7.22,
2010-04,8.46,
2010-07,7.35,
2010-10,8.07,
2011-01,8.46,
2011-04,6.68,
2011-07,6.68,
2011-10,5.52,
2012-01,7.52,
2012-04,7.03,
2012-07,7.01,
2012-10,6.28,
2013-01,6.48,
2013-04,6.32,
2013-07,6.57,
2013-10,5.73,
2014-01,7.08,
2014-04,6.42,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
