"",BBK01.WU0010,BBK01.WU0010_FLAGS
1971-02,26697,
1971-03,27020,
1971-04,27493,
1971-05,27683,
1971-06,27827,
1971-07,28136,
1971-08,28493,
1971-09,28854,
1971-10,29226,
1971-11,29413,
1971-12,29718,
1972-01,31057,
1972-02,32024,
1972-03,32703,
1972-04,33252,
1972-05,33655,
1972-06,34326,
1972-07,35017,
1972-08,35516,
1972-09,35848,
1972-10,36018,
1972-11,36392,
1972-12,36420,
1973-01,36805,
1973-02,37246,
1973-03,37420,
1973-04,37486,
1973-05,37653,
1973-06,37907,
1973-07,38137,
1973-08,38411,
1973-09,38648,
1973-10,38968,
1973-11,39037,
1973-12,38753,
1974-01,38948,
1974-02,39085,
1974-03,39208,
1974-04,39475,
1974-05,39728,
1974-06,40055,
1974-07,40306,
1974-08,41103,
1974-09,41691,
1974-10,42235,
1974-11,43071,
1974-12,43492,
1975-01,44666,
1975-02,46036,
1975-03,46801,
1975-04,48100,
1975-05,49039,
1975-06,49672,
1975-07,50494,
1975-08,51542,
1975-09,53065,
1975-10,54034,
1975-11,55012,
1975-12,55747,
1976-01,57881,
1976-02,59427,
1976-03,60861,
1976-04,61452,
1976-05,61886,
1976-06,62468,
1976-07,63127,
1976-08,64140,
1976-09,65073,
1976-10,65749,
1976-11,66579,
1976-12,66715,
1977-01,68256,
1977-02,68589,
1977-03,69484,
1977-04,70206,
1977-05,70608,
1977-06,71105,
1977-07,72075,
1977-08,72996,
1977-09,73178,
1977-10,73643,
1977-11,74353,
1977-12,75229,
1978-01,77241,
1978-02,78753,
1978-03,79315,
1978-04,79550,
1978-05,80219,
1978-06,81057,
1978-07,81462,
1978-08,82392,
1978-09,83287,
1978-10,83056,
1978-11,83883,
1978-12,83567,
1979-01,84838,
1979-02,86089,
1979-03,87492,
1979-04,88102,
1979-05,88843,
1979-06,89916,
1979-07,90940,
1979-08,91798,
1979-09,91428,
1979-10,91724,
1979-11,93114,
1979-12,91709,
1980-01,93069,
1980-02,93594,
1980-03,95833,
1980-04,97488,
1980-05,98570,
1980-06,99268,
1980-07,100332,
1980-08,100715,
1980-09,101396,
1980-10,102354,
1980-11,103784,
1980-12,104309,
1981-01,106095,
1981-02,108234,
1981-03,111021,
1981-04,111794,
1981-05,113122,
1981-06,115013,
1981-07,116864,
1981-08,118042,
1981-09,120491,
1981-10,121408,
1981-11,123083,
1981-12,123193,
1982-01,126573,
1982-02,127441,
1982-03,130312,
1982-04,130923,
1982-05,132278,
1982-06,132987,
1982-07,134024,
1982-08,135201,
1982-09,136522,
1982-10,138939,
1982-11,140795,
1982-12,142221,
1983-01,145251,
1983-02,146322,
1983-03,148897,
1983-04,149913,
1983-05,150950,
1983-06,151825,
1983-07,152760,
1983-08,153442,
1983-09,154476,
1983-10,155486,
1983-11,157037,
1983-12,157249,
1984-01,158738,
1984-02,159263,
1984-03,159649,
1984-04,159121,
1984-05,160125,
1984-06,159304,
1984-07,159799,
1984-08,161138,
1984-09,163399,
1984-10,164978,
1984-11,167603,
1984-12,167360,
1985-01,168761,
1985-02,170205,
1985-03,170190,
1985-04,168680,
1985-05,170286,
1985-06,171189,
1985-07,173605,
1985-08,174912,
1985-09,176045,
1985-10,175677,
1985-11,177251,
1985-12,177196,
1986-01,179565,
1986-02,181529,
1986-03,183079,
1986-04,183006,
1986-05,183746,
1986-06,183872,
1986-07,184680,
1986-08,185848,
1986-09,185906,
1986-10,185125,
1986-11,186070,
1986-12,184462,
1987-01,186635,
1987-02,186962,
1987-03,186771,
1987-04,185278,
1987-05,187135,
1987-06,186961,
1987-07,186871,
1987-08,187136,
1987-09,187959,
1987-10,188284,
1987-11,189345,
1987-12,187962,
1988-01,189501,
1988-02,189234,
1988-03,187982,
1988-04,187745,
1988-05,188815,
1988-06,189106,
1988-07,188733,
1988-08,189288,
1988-09,188983,
1988-10,189954,
1988-11,190751,
1988-12,188689,
1989-01,189530,
1989-02,189254,
1989-03,188145,
1989-04,187696,
1989-05,189105,
1989-06,188964,
1989-07,189772,
1989-08,189330,
1989-09,189437,
1989-10,190780,
1989-11,191124,
1989-12,189164,
1990-01,191568,
1990-02,190727,
1990-03,189322,
1990-04,188309,
1990-05,188798,
1990-06,186699,
1990-07,186487,
1990-08,186067,
1990-09,186414,
1990-10,187451,
1990-11,190748,
1990-12,189127,
1991-01,191813,
1991-02,193687,
1991-03,193287,
1991-04,193640,
1991-05,194378,
1991-06,195365,
1991-07,196631,
1991-08,198489,
1991-09,199262,
1991-10,199882,
1991-11,201520,
1991-12,200524,
1992-01,206445,
1992-02,208644,
1992-03,210976,
1992-04,211506,
1992-05,212985,
1992-06,214692,
1992-07,216303,
1992-08,218184,
1992-09,220973,
1992-10,226411,
1992-11,231045,
1992-12,230298,
1993-01,235851,
1993-02,241144,
1993-03,248831,
1993-04,251159,
1993-05,255467,
1993-06,259020,
1993-07,265755,
1993-08,274404,
1993-09,278895,
1993-10,286561,
1993-11,292279,
1993-12,293145,
1994-01,300650,
1994-02,304299,
1994-03,305439,
1994-04,308505,
1994-05,311409,
1994-06,312769,
1994-07,316483,
1994-08,317621,
1994-09,318954,
1994-10,321386,
1994-11,321246,
1994-12,320916,
1995-01,320259,
1995-02,320839,
1995-03,320805,
1995-04,323507,
1995-05,327437,
1995-06,333076,
1995-07,336841,
1995-08,344141,
1995-09,350500,
1995-10,357685,
1995-11,366368,
1995-12,370063,
1996-01,382725,
1996-02,388843,
1996-03,393619,
1996-04,397931,
1996-05,404020,
1996-06,406073,
1996-07,408523,
1996-08,410893,
1996-09,420230,
1996-10,426561,
1996-11,434293,
1996-12,432405,
1997-01,444455,
1997-02,452142,
1997-03,458167,
1997-04,462611,
1997-05,466091,
1997-06,474568,
1997-07,483682,
1997-08,486982,
1997-09,489562,
1997-10,491227,
1997-11,494760,
1997-12,491699,
1998-01,503095,
1998-02,513852,
1998-03,518358,
1998-04,527705,
1998-05,532168,
1998-06,536613,
1998-07,550497,
1998-08,558460,
1998-09,564640,
1998-10,568027,
1998-11,575443,
1998-12,574793,
1999-01,592418,
1999-02,601852,
1999-03,614155,
1999-04,621058,
1999-05,627536,
1999-06,631368,
1999-07,635821,
1999-08,640557,
1999-09,653130,
1999-10,657838,
1999-11,662731,
1999-12,655024,
2000-01,655038,
2000-02,662144,
2000-03,672739,
2000-04,682359,
2000-05,693762,
2000-06,693840,
2000-07,701171,
2000-08,705585,
2000-09,701696,
2000-10,700713,
2000-11,695670,
2000-12,685122,
2001-01,691903,
2001-02,696448,
2001-03,691360,
2001-04,692420,
2001-05,689955,
2001-06,689298,
2001-07,689937,
2001-08,688424,
2001-09,685118,
2001-10,683902,
2001-11,678682,
2001-12,675868,
2002-01,670468,
2002-02,679917,
2002-03,674410,
2002-04,673015,
2002-05,675463,
2002-06,668682,
2002-07,663837,
2002-08,662052,
2002-09,664958,
2002-10,659697,
2002-11,658680,
2002-12,649061,
2003-01,642931,
2003-02,635360,
2003-03,631037,
2003-04,626650,
2003-05,630517,
2003-06,631162,
2003-07,627388,
2003-08,626502,
2003-09,624858,
2003-10,618591,
2003-11,616872,
2003-12,606541,
2004-01,599857,
2004-02,598302,
2004-03,599820,
2004-04,598479,
2004-05,599998,
2004-06,592321,
2004-07,584195,
2004-08,578963,
2004-09,577142,
2004-10,568545,
2004-11,565074,
2004-12,553927,
2005-01,546978,
2005-02,541303,
2005-03,540048,
2005-04,543657,
2005-05,540933,
2005-06,542748,
2005-07,538056,
2005-08,533966,
2005-09,534333,
2005-10,527050,
2005-11,527337,
2005-12,519674,
2006-01,510929,
2006-02,512025,
2006-03,515253,
2006-04,510163,
2006-05,510997,
2006-06,509581,
2006-07,507503,
2006-08,507611,
2006-09,505119,
2006-10,506851,
2006-11,508265,
2006-12,499525,
2007-01,495764,
2007-02,493508,
2007-03,493174,
2007-04,487516,
2007-05,482233,
2007-06,476926,
2007-07,468848,
2007-08,468717,
2007-09,462052,
2007-10,459403,
2007-11,456623,
2007-12,452896,
2008-01,436774,
2008-02,431329,
2008-03,427080,
2008-04,423879,
2008-05,422091,
2008-06,417357,
2008-07,416471,
2008-08,413774,
2008-09,403373,
2008-10,393843,
2008-11,387826,
2008-12,377091,
2009-01,366398,
2009-02,353979,
2009-03,343783,
2009-04,337752,
2009-05,336720,
2009-06,331094,
2009-07,328407,
2009-08,325197,
2009-09,312654,
2009-10,307703,
2009-11,303773,
2009-12,296445,
2010-01,286466,
2010-02,283994,
2010-03,279476,
2010-04,277609,
2010-05,273562,
2010-06,264952,
2010-07,253234,
2010-08,249254,
2010-09,244533,
2010-10,239151,
2010-11,237112,
2010-12,232954,
2011-01,229665,
2011-02,224453,
2011-03,221709,
2011-04,215274,
2011-05,213554,
2011-06,209916,
2011-07,204826,
2011-08,201872,
2011-09,197104,
2011-10,194815,
2011-11,190612,
2011-12,188663,
2012-01,180700,
2012-02,178646,
2012-03,176047,
2012-04,175668,
2012-05,169611,
2012-06,163825,
2012-07,162881,
2012-08,160415,
2012-09,158067,
2012-10,152035,
2012-11,149379,
2012-12,147070,
2013-01,133527,
2013-02,128633,
2013-03,125006,
2013-04,123330,
2013-05,121239,
2013-06,120366,
2013-07,119337,
2013-08,117794,
2013-09,116145,
2013-10,113159,
2013-11,111379,
2013-12,109290,
2014-01,102830,
2014-02,102127,
2014-03,101171,
2014-04,99273,
2014-05,98659,
2014-06,92967,
2014-07,91975,
2014-08,92412,
2014-09,91204,
2014-10,90135,
2014-11,87057,
2014-12,85434,
