"",BBEX3.A.INR.USD.CA.AC.A04,BBEX3.A.INR.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in India / USD 1 = INR ... (middle),
unit,INR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:27,
1994,31.410,
1995,32.530,
1996,35.333,
1997,36.388,
1998,41.409,
1999,43.110,
2000,45.012,
2001,47.254,
2002,48.607,
2003,46.559,
2004,45.295,
2005,44.162,
2006,45.341,
2007,41.381,
2008,43.658,
2009,48.399,
2010,45.706,
2011,46.831,
2012,53.403,
2013,58.669,
2014,61.119,
"","Source: State Bank of India, Frankfurt am Main.",
"",Methodology: Calculated on the basis of mid-month and month-end buying and selling rates.,
