"",BBK01.QUY962,BBK01.QUY962_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:32,
2002-03,8.319,
2002-04,2.019,
2002-05,1.584,
2002-06,1.600,
2002-07,1.342,
2002-08,1.203,
2002-09,0.412,
2002-10,0.718,
2002-11,0.707,
2002-12,0.602,
2003-01,0.531,
2003-02,0.647,
2003-03,0.303,
2003-04,0.290,
2003-05,0.345,
2003-06,0.292,
2003-07,0.475,
2003-08,0.922,
2003-09,1.049,
2003-10,1.093,
2003-11,0.754,
2003-12,1.048,
2004-01,1.192,
2004-02,1.625,
2004-03,9.448,
2004-04,10.603,
2004-05,6.808,
2004-06,6.532,
2004-07,5.327,
2004-08,5.668,
2004-09,5.189,
2004-10,5.998,
2004-11,4.770,
2004-12,3.649,
2005-01,3.321,
2005-02,3.545,
2005-03,4.547,
2005-04,6.139,
2005-05,5.950,
2005-06,4.376,
2005-07,6.058,
2005-08,7.662,
2005-09,3.839,
2005-10,8.312,
2005-11,8.519,
2005-12,8.371,
2006-01,7.295,
2006-02,9.648,
2006-03,9.638,
2006-04,11.653,
2006-05,10.026,
2006-06,7.716,
2006-07,7.194,
2006-08,8.670,
2006-09,8.189,
2006-10,12.324,
2006-11,13.053,
2006-12,11.980,
2007-01,13.717,
2007-02,16.154,
2007-03,8.321,
2007-04,11.230,
2007-05,11.704,
2007-06,14.512,
2007-07,11.730,
2007-08,9.843,
2007-09,8.447,
2007-10,9.066,
2007-11,8.886,
2007-12,9.697,
2008-01,9.561,
2008-02,9.797,
2008-03,8.012,
2008-04,12.913,
2008-05,12.495,
2008-06,10.349,
2008-07,10.003,
2008-08,10.350,
2008-09,7.087,
2008-10,7.358,
2008-11,5.060,
2008-12,3.716,
2009-01,4.783,
2009-02,3.785,
2009-03,2.636,
2009-04,6.858,
2009-05,7.258,
2009-06,4.316,
2009-07,6.444,
2009-08,7.431,
2009-09,1.404,
2009-10,5.390,
2009-11,5.847,
2009-12,4.211,
2010-01,10.243,
2010-02,9.794,
2010-03,2.520,
2010-04,9.971,
2010-05,11.156,
2010-06,4.377,
2010-07,5.213,
2010-08,6.102,
2010-09,1.657,
2010-10,6.543,
2010-11,8.156,
2010-12,5.161,
2011-01,6.738,
2011-02,6.414,
2011-03,5.430,
2011-04,3.718,
2011-05,4.913,
2011-06,6.139,
2011-07,1.123,
2011-08,2.648,
2011-09,0.726,
2011-10,0.563,
2011-11,0.571,
2011-12,-0.162,
2012-01,0.108,
2012-02,-0.045,
2012-03,-0.557,
2012-04,6.712,
2012-05,5.873,
2012-06,3.775,
2012-07,4.788,
2012-08,4.718,
2012-09,3.794,
2012-10,4.913,
2012-11,4.929,
2012-12,2.681,
2013-01,5.354,
2013-02,5.215,
2013-03,3.204,
2013-04,6.042,
2013-05,5.758,
2013-06,1.996,
2013-07,5.128,
2013-08,5.492,
2013-09,3.418,
2013-10,6.402,
2013-11,6.617,
2013-12,5.052,
2014-01,6.191,
2014-02,5.001,
2014-03,0.511,
2014-04,1.882,
2014-05,1.509,
2014-06,-0.019,
2014-07,1.102,
2014-08,0.620,
2014-09,0.346,
2014-10,-0.362,
