"",BBK01.QUV682,BBK01.QUV682_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Nigeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:52,
2001-12,0.002,
2002-01,0.004,
2002-02,0.004,
2002-03,0.003,
2002-04,0.003,
2002-05,0.004,
2002-06,0.002,
2002-07,0.001,
2002-08,0.001,
2002-09,0.001,
2002-10,0.002,
2002-11,0.001,
2002-12,0.000,
2003-01,0.006,
2003-02,0.005,
2003-03,0.002,
2003-04,0.005,
2003-05,0.003,
2003-06,0.002,
2003-07,0.003,
2003-08,0.003,
2003-09,0.005,
2003-10,0.007,
2003-11,0.005,
2003-12,0.002,
2004-01,0.003,
2004-02,0.004,
2004-03,0.004,
2004-04,0.002,
2004-05,0.003,
2004-06,0.003,
2004-07,0.005,
2004-08,0.007,
2004-09,0.009,
2004-10,0.005,
2004-11,0.005,
2004-12,0.010,
2005-01,0.022,
2005-02,0.033,
2005-03,0.040,
2005-04,0.047,
2005-05,0.049,
2005-06,0.048,
2005-07,0.046,
2005-08,0.047,
2005-09,0.050,
2005-10,0.050,
2005-11,0.057,
2005-12,0.051,
2006-01,0.012,
2006-02,0.012,
2006-03,0.011,
2006-04,0.097,
2006-05,0.018,
2006-06,0.020,
2006-07,0.028,
2006-08,0.020,
2006-09,0.020,
2006-10,0.022,
2006-11,0.037,
2006-12,0.029,
2007-01,0.037,
2007-02,0.045,
2007-03,0.062,
2007-04,0.057,
2007-05,0.039,
2007-06,0.042,
2007-07,0.065,
2007-08,0.080,
2007-09,0.067,
2007-10,0.050,
2007-11,0.052,
2007-12,0.067,
2008-01,0.074,
2008-02,0.130,
2008-03,0.184,
2008-04,0.194,
2008-05,0.217,
2008-06,0.262,
2008-07,0.244,
2008-08,0.335,
2008-09,0.471,
2008-10,0.586,
2008-11,0.440,
2008-12,0.311,
2009-01,0.246,
2009-02,0.182,
2009-03,0.150,
2009-04,0.097,
2009-05,0.112,
2009-06,0.129,
2009-07,0.123,
2009-08,0.116,
2009-09,0.106,
2009-10,0.106,
2009-11,0.125,
2009-12,0.116,
2010-01,0.114,
2010-02,0.112,
2010-03,0.113,
2010-04,0.131,
2010-05,0.177,
2010-06,0.200,
2010-07,0.217,
2010-08,0.136,
2010-09,0.132,
2010-10,0.100,
2010-11,0.113,
2010-12,0.138,
2011-01,0.120,
2011-02,0.179,
2011-03,0.176,
2011-04,0.110,
2011-05,0.135,
2011-06,0.157,
2011-07,0.185,
2011-08,0.162,
2011-09,0.167,
2011-10,0.173,
2011-11,0.142,
2011-12,0.142,
2012-01,0.119,
2012-02,0.117,
2012-03,0.087,
2012-04,0.151,
2012-05,0.158,
2012-06,0.121,
2012-07,0.119,
2012-08,0.088,
2012-09,0.131,
2012-10,0.025,
2012-11,0.039,
2012-12,0.092,
2013-01,0.070,
2013-02,0.036,
2013-03,0.041,
2013-04,0.072,
2013-05,0.064,
2013-06,0.073,
2013-07,0.114,
2013-08,0.169,
2013-09,0.188,
2013-10,0.181,
2013-11,0.175,
2013-12,0.217,
2014-01,0.184,
2014-02,0.139,
2014-03,0.246,
2014-04,0.278,
2014-05,0.291,
2014-06,0.316,
2014-07,0.290,
2014-08,0.429,
2014-09,0.417,
2014-10,0.339,
2014-11,0.350,
2014-12,0.379,
