"",BBK01.QUW735,BBK01.QUW735_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / South Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:19,
2001-12,0.153,
2002-01,0.154,
2002-02,0.524,
2002-03,0.323,
2002-04,0.171,
2002-05,0.180,
2002-06,0.159,
2002-07,0.165,
2002-08,0.158,
2002-09,0.158,
2002-10,0.167,
2002-11,0.178,
2002-12,0.184,
2003-01,0.176,
2003-02,0.183,
2003-03,0.186,
2003-04,0.201,
2003-05,0.170,
2003-06,0.190,
2003-07,0.190,
2003-08,0.201,
2003-09,0.390,
2003-10,0.393,
2003-11,0.413,
2003-12,0.386,
2004-01,0.361,
2004-02,0.383,
2004-03,0.407,
2004-04,0.379,
2004-05,0.399,
2004-06,0.419,
2004-07,0.419,
2004-08,0.391,
2004-09,0.393,
2004-10,0.411,
2004-11,0.319,
2004-12,0.519,
2005-01,0.965,
2005-02,0.974,
2005-03,0.974,
2005-04,1.002,
2005-05,0.945,
2005-06,0.975,
2005-07,0.987,
2005-08,0.994,
2005-09,1.027,
2005-10,0.985,
2005-11,1.033,
2005-12,1.168,
2006-01,1.149,
2006-02,1.158,
2006-03,1.141,
2006-04,1.118,
2006-05,0.996,
2006-06,0.993,
2006-07,1.079,
2006-08,0.908,
2006-09,0.557,
2006-10,0.590,
2006-11,0.535,
2006-12,0.592,
2007-01,0.581,
2007-02,0.570,
2007-03,0.419,
2007-04,0.412,
2007-05,0.413,
2007-06,0.410,
2007-07,0.223,
2007-08,0.223,
2007-09,0.227,
2007-10,0.229,
2007-11,0.218,
2007-12,0.217,
2008-01,0.196,
2008-02,0.185,
2008-03,0.175,
2008-04,0.207,
2008-05,0.195,
2008-06,0.230,
2008-07,0.243,
2008-08,0.248,
2008-09,0.316,
2008-10,0.302,
2008-11,0.296,
2008-12,0.242,
2009-01,0.244,
2009-02,0.251,
2009-03,0.248,
2009-04,0.279,
2009-05,0.298,
2009-06,0.264,
2009-07,0.273,
2009-08,0.318,
2009-09,0.247,
2009-10,0.238,
2009-11,0.284,
2009-12,0.301,
2010-01,0.304,
2010-02,0.315,
2010-03,0.320,
2010-04,0.315,
2010-05,0.298,
2010-06,0.298,
2010-07,0.271,
2010-08,0.222,
2010-09,0.207,
2010-10,0.205,
2010-11,0.113,
2010-12,0.127,
2011-01,0.119,
2011-02,0.118,
2011-03,0.087,
2011-04,0.110,
2011-05,0.110,
2011-06,0.109,
2011-07,0.110,
2011-08,0.113,
2011-09,0.118,
2011-10,0.044,
2011-11,0.043,
2011-12,0.045,
2012-01,0.047,
2012-02,0.043,
2012-03,0.044,
2012-04,0.044,
2012-05,0.047,
2012-06,0.046,
2012-07,0.047,
2012-08,0.046,
2012-09,0.045,
2012-10,0.048,
2012-11,0.045,
2012-12,0.044,
2013-01,0.043,
2013-02,0.043,
2013-03,0.045,
2013-04,0.044,
2013-05,0.045,
2013-06,0.279,
2013-07,0.277,
2013-08,0.142,
2013-09,0.043,
2013-10,0.043,
2013-11,0.043,
2013-12,0.042,
2014-01,0.043,
2014-02,0.042,
2014-03,0.042,
2014-04,0.042,
2014-05,0.043,
2014-06,0.042,
2014-07,0.043,
2014-08,0.044,
2014-09,0.046,
2014-10,0.046,
2014-11,0.047,
