"",BBK01.OU3483,BBK01.OU3483_FLAGS
"",Savings deposits of domestic government / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:10:50,
1953-12,0.334,Estimated value
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.444,Estimated value
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.573,Estimated value
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.643,Estimated value
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,0.709,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.733,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.729,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.754,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.784,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.866,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.948,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.125,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,1.345,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,1.505,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,1.687,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,1.837,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.053,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.255,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2.491,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2.734,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,2.878,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,2.976,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,3.088,
1965-01,3.075,
1965-02,3.126,
1965-03,3.166,
1965-04,3.134,
1965-05,3.161,
1965-06,3.133,
1965-07,3.097,
1965-08,3.104,
1965-09,3.088,
1965-10,3.066,
1965-11,3.075,
1965-12,3.197,
1966-01,3.159,
1966-02,3.211,
1966-03,3.224,
1966-04,3.201,
1966-05,3.196,
1966-06,3.193,
1966-07,3.191,
1966-08,3.198,
1966-09,3.193,
1966-10,3.192,
1966-11,3.189,
1966-12,3.342,
1967-01,3.320,
1967-02,3.345,
1967-03,3.352,
1967-04,3.354,
1967-05,3.386,
1967-06,3.399,
1967-07,3.399,
1967-08,3.465,
1967-09,3.479,
1967-10,3.491,
1967-11,3.538,
1967-12,3.756,
1968-01,3.799,
1968-02,3.860,
1968-03,3.883,
1968-04,3.912,
1968-05,3.981,
1968-06,3.996,
1968-07,3.978,
1968-08,4.031,
1968-09,4.021,
1968-10,4.062,
1968-11,4.064,
1968-12,3.617,
1969-01,3.601,
1969-02,3.693,
1969-03,3.683,
1969-04,3.672,
1969-05,3.712,
1969-06,3.670,
1969-07,3.634,
1969-08,3.679,
1969-09,3.646,
1969-10,3.642,
1969-11,3.637,
1969-12,3.764,
1970-01,3.719,
1970-02,3.712,
1970-03,3.645,
1970-04,3.553,
1970-05,3.526,
1970-06,3.460,
1970-07,3.351,
1970-08,3.367,
1970-09,3.374,
1970-10,3.354,
1970-11,3.353,
1970-12,3.456,
1971-01,3.348,
1971-02,3.339,
1971-03,3.300,
1971-04,3.266,
1971-05,3.286,
1971-06,3.237,
1971-07,3.177,
1971-08,3.184,
1971-09,3.139,
1971-10,3.116,
1971-11,3.104,
1971-12,3.230,
1972-01,3.198,
1972-02,3.221,
1972-03,3.246,
1972-04,3.230,
1972-05,3.275,
1972-06,3.262,
1972-07,3.245,
1972-08,3.270,
1972-09,3.250,
1972-10,3.221,
1972-11,3.211,
1972-12,3.318,
1973-01,3.249,
1973-02,3.259,
1973-03,3.212,
1973-04,3.148,
1973-05,3.134,
1973-06,3.081,
1973-07,3.009,
1973-08,2.990,
1973-09,2.951,
1973-10,2.875,
1973-11,2.856,
1973-12,3.038,
1974-01,2.890,
1974-02,2.866,
1974-03,2.824,
1974-04,2.774,
1974-05,2.808,
1974-06,2.750,
1974-07,2.644,
1974-08,2.654,
1974-09,2.611,
1974-10,2.576,
1974-11,2.549,
1974-12,2.636,
1975-01,2.462,
1975-02,2.498,
1975-03,2.495,
1975-04,2.495,
1975-05,2.606,
1975-06,2.565,
1975-07,2.500,
1975-08,2.562,
1975-09,2.585,
1975-10,2.566,
1975-11,2.546,
1975-12,2.627,
1976-01,2.540,
1976-02,2.584,
1976-03,2.631,
1976-04,2.619,
1976-05,2.718,
1976-06,2.704,
1976-07,2.654,
1976-08,2.705,
1976-09,2.688,
1976-10,2.660,
1976-11,2.660,
1976-12,2.764,
1977-01,2.673,
1977-02,2.727,
1977-03,2.783,
1977-04,2.752,
1977-05,2.840,
1977-06,2.827,
1977-07,2.802,
1977-08,2.851,
1977-09,2.833,
1977-10,2.842,
1977-11,2.861,
1977-12,2.942,
1978-01,2.885,
1978-02,2.930,
1978-03,2.953,
1978-04,2.963,
1978-05,3.059,
1978-06,3.055,
1978-07,3.007,
1978-08,3.047,
1978-09,3.042,
1978-10,3.025,
1978-11,3.022,
1978-12,3.092,
1979-01,3.058,
1979-02,3.082,
1979-03,3.121,
1979-04,3.094,
1979-05,3.126,
1979-06,3.074,
1979-07,2.939,
1979-08,2.924,
1979-09,2.864,
1979-10,2.775,
1979-11,2.736,
1979-12,2.766,
1980-01,2.638,
1980-02,2.627,
1980-03,2.564,
1980-04,2.455,
1980-05,2.469,
1980-06,2.408,
1980-07,2.286,
1980-08,2.295,
1980-09,2.243,
1980-10,2.126,
1980-11,2.092,
1980-12,2.142,
1981-01,2.007,
1981-02,1.994,
1981-03,1.930,
1981-04,1.853,
1981-05,1.852,
1981-06,1.796,
1981-07,1.714,
1981-08,1.704,
1981-09,1.677,
1981-10,1.643,
1981-11,1.638,
1981-12,1.726,
1982-01,1.634,
1982-02,1.635,
1982-03,1.645,
1982-04,1.621,
1982-05,1.647,
1982-06,1.643,
1982-07,1.624,
1982-08,1.633,
1982-09,1.629,
1982-10,1.600,
1982-11,1.605,
1982-12,1.751,
1983-01,1.749,
1983-02,1.784,
1983-03,1.804,
1983-04,1.807,
1983-05,1.857,
1983-06,1.858,
1983-07,1.837,
1983-08,1.874,
1983-09,1.875,
1983-10,1.883,
1983-11,1.900,
1983-12,1.998,
1984-01,1.954,
1984-02,2.015,
1984-03,2.050,
1984-04,2.039,
1984-05,2.083,
1984-06,2.081,
1984-07,2.060,
1984-08,2.063,
1984-09,2.068,
1984-10,2.045,
1984-11,2.035,
1984-12,2.120,
1985-01,2.114,
1985-02,2.127,
1985-03,2.136,
1985-04,2.113,
1985-05,2.135,
1985-06,2.115,
1985-07,2.081,
1985-08,2.099,
1985-09,2.072,
1985-10,2.032,
1985-11,2.027,
1985-12,2.124,
1986-01,2.084,
1986-02,2.114,
1986-03,2.139,
1986-04,2.115,
1986-05,2.162,
1986-06,2.157,
1986-07,2.138,
1986-08,2.163,
1986-09,2.134,
