"",BBK01.OUA141,BBK01.OUA141_FLAGS
2005-11,46.006,
2005-12,46.528,
2006-01,46.034,
2006-02,46.519,
2006-03,46.930,
2006-04,46.278,
2006-05,47.121,
2006-06,47.409,
2006-07,46.865,
2006-08,47.001,
2006-09,47.225,
2006-10,46.365,
2006-11,46.488,
2006-12,46.996,
2007-01,46.955,
2007-02,48.417,
2007-03,48.644,
2007-04,48.372,
2007-05,49.523,
2007-06,49.840,
2007-07,49.007,
2007-08,49.781,
2007-09,50.314,
2007-10,50.231,
2007-11,50.278,
2007-12,51.620,
2008-01,51.590,
2008-02,52.663,
2008-03,53.323,
2008-04,52.801,
2008-05,53.995,
2008-06,54.748,
2008-07,53.602,
2008-08,54.248,
2008-09,50.468,
2008-10,51.180,
2008-11,50.159,
2008-12,51.462,
2009-01,51.203,
2009-02,52.201,
2009-03,52.394,
2009-04,51.864,
2009-05,52.461,
2009-06,52.284,
2009-07,52.499,
2009-08,52.183,
2009-09,51.591,
2009-10,51.268,
2009-11,50.132,
2009-12,50.971,
2010-01,52.380,
2010-02,52.684,
2010-03,52.352,
2010-04,52.667,
2010-05,53.715,
2010-06,54.838,
2010-07,54.273,
2010-08,54.244,
2010-09,54.103,
2010-10,54.390,
2010-11,52.542,
2010-12,53.393,
2011-01,53.912,
2011-02,54.125,
2011-03,54.181,
2011-04,54.631,
2011-05,54.332,
2011-06,54.980,
2011-07,54.688,
2011-08,54.050,
2011-09,55.263,
2011-10,55.199,
2011-11,53.929,
2011-12,54.421,
2012-01,56.209,
2012-02,56.696,
2012-03,58.107,
2012-04,58.011,
2012-05,56.423,
2012-06,57.181,
2012-07,57.040,
2012-08,58.259,
2012-09,57.662,
2012-10,57.205,
2012-11,56.622,
2012-12,56.202,
2013-01,57.570,
2013-02,57.656,
2013-03,57.843,
2013-04,57.814,
2013-05,58.012,
2013-06,57.703,
2013-07,57.276,
2013-08,57.462,
2013-09,57.510,
2013-10,57.859,
2013-11,56.304,
2013-12,55.460,
2014-01,57.964,
2014-02,57.882,
2014-03,57.639,
2014-04,57.496,
2014-05,58.720,
2014-06,59.499,
2014-07,59.681,
2014-08,60.187,
2014-09,60.285,
2014-10,61.626,
2014-11,60.503,
2014-12,55.872,Provisional value
