"",BBK01.QUX284,BBK01.QUX284_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Bermuda / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:19,
2001-12,0.758,
2002-01,0.717,
2002-02,0.731,
2002-03,0.779,
2002-04,0.733,
2002-05,0.518,
2002-06,0.615,
2002-07,0.623,
2002-08,0.643,
2002-09,0.613,
2002-10,0.577,
2002-11,0.549,
2002-12,0.519,
2003-01,0.572,
2003-02,0.389,
2003-03,0.349,
2003-04,0.244,
2003-05,0.341,
2003-06,0.285,
2003-07,0.201,
2003-08,0.235,
2003-09,0.218,
2003-10,0.230,
2003-11,0.226,
2003-12,0.226,
2004-01,0.258,
2004-02,0.281,
2004-03,0.221,
2004-04,0.213,
2004-05,0.206,
2004-06,0.210,
2004-07,0.260,
2004-08,0.226,
2004-09,0.237,
2004-10,0.201,
2004-11,0.198,
2004-12,0.192,
2005-01,0.200,
2005-02,0.193,
2005-03,0.192,
2005-04,0.182,
2005-05,0.221,
2005-06,0.200,
2005-07,0.217,
2005-08,0.225,
2005-09,0.230,
2005-10,0.201,
2005-11,0.223,
2005-12,0.207,
2006-01,0.179,
2006-02,0.259,
2006-03,0.210,
2006-04,0.207,
2006-05,0.203,
2006-06,0.204,
2006-07,0.201,
2006-08,0.194,
2006-09,0.219,
2006-10,0.247,
2006-11,0.139,
2006-12,0.197,
2007-01,0.194,
2007-02,0.196,
2007-03,0.204,
2007-04,0.191,
2007-05,0.188,
2007-06,0.207,
2007-07,0.202,
2007-08,0.180,
2007-09,0.162,
2007-10,0.152,
2007-11,0.190,
2007-12,0.158,
2008-01,0.113,
2008-02,0.154,
2008-03,0.185,
2008-04,0.196,
2008-05,0.230,
2008-06,0.261,
2008-07,0.295,
2008-08,0.298,
2008-09,0.286,
2008-10,0.041,
2008-11,0.031,
2008-12,0.029,
2009-01,0.110,
2009-02,0.061,
2009-03,0.060,
2009-04,0.063,
2009-05,0.058,
2009-06,0.059,
2009-07,0.067,
2009-08,0.078,
2009-09,0.061,
2009-10,0.063,
2009-11,0.105,
2009-12,0.103,
2010-01,0.097,
2010-02,0.093,
2010-03,0.095,
2010-04,0.102,
2010-05,0.103,
2010-06,0.073,
2010-07,0.088,
2010-08,0.059,
2010-09,0.078,
2010-10,0.054,
2010-11,0.056,
2010-12,0.071,
2011-01,0.061,
2011-02,0.057,
2011-03,0.062,
2011-04,0.064,
2011-05,0.090,
2011-06,0.073,
2011-07,0.070,
2011-08,0.068,
2011-09,0.063,
2011-10,0.068,
2011-11,0.049,
2011-12,0.119,
2012-01,0.101,
2012-02,0.095,
2012-03,0.087,
2012-04,0.122,
2012-05,0.101,
2012-06,0.122,
2012-07,0.116,
2012-08,0.114,
2012-09,0.122,
2012-10,0.142,
2012-11,0.126,
2012-12,0.138,
2013-01,0.110,
2013-02,0.118,
2013-03,0.113,
2013-04,0.102,
2013-05,0.111,
2013-06,0.106,
2013-07,0.104,
2013-08,0.072,
2013-09,0.063,
2013-10,0.064,
2013-11,0.066,
2013-12,0.086,
2014-01,0.088,
2014-02,0.086,
2014-03,0.092,
2014-04,0.058,
2014-05,0.061,
2014-06,0.051,
2014-07,0.058,
2014-08,0.064,
2014-09,0.071,
2014-10,0.080,
2014-11,0.089,
